"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-104.67","50.43","REGINA RCS","4016699","2019-02-14 21:00","2019","02","14","21:00","-29.3","","-33.3","","68","","0","","1","","","","95.08","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-14 22:00","2019","02","14","22:00","-30.8","","-35.1","","66","","24","","7","","","","95.07","","","","-38","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-14 23:00","2019","02","14","23:00","-30.8","","-34.9","","67","","11","","7","","","","95.03","","","","-38","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-15 00:00","2019","02","15","00:00","-33.8","","-38.5","","63","","11","","6","","","","95.07","","","","-41","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-15 01:00","2019","02","15","01:00","-33.5","","-38.0","","64","","16","","6","","","","95.08","","","","-41","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-15 02:00","2019","02","15","02:00","-34.5","","-39.3","","62","","11","","8","","","","95.09","","","","-43","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-15 03:00","2019","02","15","03:00","-32.8","","-37.2","","65","","10","","8","","","","95.04","","","","-41","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-15 04:00","2019","02","15","04:00","-33.0","","-37.4","","65","","8","","12","","","","94.97","","","","-44","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-15 05:00","2019","02","15","05:00","-31.8","","-36.0","","67","","10","","10","","","","94.99","","","","-41","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-15 06:00","2019","02","15","06:00","-34.0","","-38.7","","62","","16","","6","","","","95.01","","","","-41","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-15 07:00","2019","02","15","07:00","-29.0","","-33.0","","68","","13","","8","","","","95.01","","","","-37","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-15 08:00","2019","02","15","08:00","-31.3","","-35.5","","66","","13","","10","","","","95.00","","","","-41","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-15 09:00","2019","02","15","09:00","-31.7","","-35.9","","66","","16","","11","","","","95.08","","","","-42","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-15 10:00","2019","02","15","10:00","-30.4","","-34.5","","67","","13","","9","","","","95.10","","","","-39","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-15 11:00","2019","02","15","11:00","-28.2","","-32.2","","68","","11","","11","","","","95.07","","","","-38","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-15 12:00","2019","02","15","12:00","-26.0","","-29.7","","71","","12","","20","","","","95.03","","","","-38","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-15 13:00","2019","02","15","13:00","-23.3","","-26.8","","73","","13","","22","","","","94.98","","","","-35","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-15 14:00","2019","02","15","14:00","-22.4","","-25.8","","74","","12","","28","","","","94.89","","","","-35","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-15 15:00","2019","02","15","15:00","-21.8","","-25.2","","74","","14","","21","","","","94.87","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-15 16:00","2019","02","15","16:00","-21.9","","-25.2","","74","","13","","24","","","","94.84","","","","-34","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-15 17:00","2019","02","15","17:00","-21.5","","-24.8","","75","","12","","28","","","","94.77","","","","-34","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-15 18:00","2019","02","15","18:00","-20.8","","-24.0","","76","","12","","32","","","","94.73","","","","-34","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-15 19:00","2019","02","15","19:00","-20.4","","-23.6","","76","","12","","34","","","","94.69","","","","-34","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-15 20:00","2019","02","15","20:00","-19.0","","-22.0","","77","","12","","36","","","","94.64","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-15 21:00","2019","02","15","21:00","-17.8","","-20.7","","78","","12","","39","","","","94.57","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-15 22:00","2019","02","15","22:00","-18.1","","-21.0","","78","","12","","37","","","","94.54","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-15 23:00","2019","02","15","23:00","-18.1","","-21.0","","78","","13","","34","","","","94.53","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-16 00:00","2019","02","16","00:00","-17.6","","-20.5","","78","","13","","34","","","","94.49","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-16 01:00","2019","02","16","01:00","-17.1","","-20.0","","78","","13","","38","","","","94.44","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-16 02:00","2019","02","16","02:00","-17.2","","-20.0","","79","","14","","32","","","","94.46","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-16 03:00","2019","02","16","03:00","-17.3","","-20.2","","79","","14","","30","","","","94.42","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-16 04:00","2019","02","16","04:00","-16.8","","-19.6","","79","","13","","29","","","","94.36","","","","-28","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-16 05:00","2019","02","16","05:00","-16.5","","-19.2","","79","","14","","27","","","","94.39","","","","-27","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-16 06:00","2019","02","16","06:00","-16.3","","-19.1","","79","","13","","25","","","","94.37","","","","-27","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-16 07:00","2019","02","16","07:00","-16.2","","-18.9","","79","","13","","22","","","","94.39","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-16 08:00","2019","02","16","08:00","-16.2","","-19.0","","79","","13","","25","","","","94.35","","","","-27","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-16 09:00","2019","02","16","09:00","-16.2","","-18.9","","79","","13","","24","","","","94.42","","","","-27","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-16 10:00","2019","02","16","10:00","-15.9","","-18.7","","79","","14","","22","","","","94.46","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-16 11:00","2019","02","16","11:00","-15.4","","-18.3","","79","","13","","25","","","","94.48","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-16 12:00","2019","02","16","12:00","-15.4","","-18.3","","78","","13","","27","","","","94.51","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-16 13:00","2019","02","16","13:00","-15.4","","-18.6","","77","","13","","25","","","","94.52","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-16 14:00","2019","02","16","14:00","-14.8","","-17.8","","78","","14","","19","","","","94.57","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-16 15:00","2019","02","16","15:00","-14.5","","-17.5","","78","","13","","19","","","","94.57","","","","-23","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-16 16:00","2019","02","16","16:00","-14.3","","-17.3","","78","","13","","15","","","","94.63","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-16 17:00","2019","02","16","17:00","-14.0","","-17.0","","78","","12","","15","","","","94.69","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-16 18:00","2019","02","16","18:00","-14.0","","-16.6","","80","","12","","9","","","","94.77","","","","-20","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-16 19:00","2019","02","16","19:00","-13.9","","-16.4","","81","","14","","5","","","","94.85","","","","-17","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-16 20:00","2019","02","16","20:00","-13.6","","-16.3","","81","","10","","12","","","","94.92","","","","-20","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-16 21:00","2019","02","16","21:00","-13.6","","-16.1","","81","","10","","13","","","","94.94","","","","-21","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-16 22:00","2019","02","16","22:00","-13.7","","-16.1","","82","","10","","9","","","","94.99","","","","-19","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-16 23:00","2019","02","16","23:00","-13.6","","-16.2","","81","","10","","12","","","","95.04","","","","-20","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-17 00:00","2019","02","17","00:00","-14.0","","-16.6","","80","","9","","12","","","","95.07","","","","-21","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-17 01:00","2019","02","17","01:00","-14.8","","-17.5","","80","","8","","14","","","","95.11","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-17 02:00","2019","02","17","02:00","-14.7","","-17.4","","80","","9","","15","","","","95.18","","","","-23","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-17 03:00","2019","02","17","03:00","-15.1","","-17.8","","80","","9","","11","","","","95.25","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-17 04:00","2019","02","17","04:00","-15.2","","-18.0","","79","","9","","9","","","","95.31","","","","-21","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-17 05:00","2019","02","17","05:00","-16.2","","-19.0","","79","","10","","11","","","","95.36","","","","-23","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-17 06:00","2019","02","17","06:00","-16.1","","-18.9","","79","","8","","11","","","","95.44","","","","-23","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-17 07:00","2019","02","17","07:00","-17.5","","-20.4","","78","","9","","11","","","","95.49","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-17 08:00","2019","02","17","08:00","-16.6","","-19.5","","78","","8","","12","","","","95.57","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-17 09:00","2019","02","17","09:00","-16.1","","-19.0","","78","","8","","9","","","","95.63","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-17 10:00","2019","02","17","10:00","-15.1","","-18.3","","77","","10","","8","","","","95.68","","","","-20","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-17 11:00","2019","02","17","11:00","-15.2","","-18.6","","75","","9","","12","","","","95.73","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-17 12:00","2019","02","17","12:00","-14.6","","-18.6","","72","","10","","13","","","","95.77","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-17 13:00","2019","02","17","13:00","-14.1","","-18.8","","68","","14","","14","","","","95.78","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-17 14:00","2019","02","17","14:00","-14.5","","-19.2","","68","","14","","8","","","","95.80","","","","-20","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-17 15:00","2019","02","17","15:00","-13.8","","-19.2","","64","","19","","11","","","","95.83","","","","-20","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-17 16:00","2019","02","17","16:00","-14.2","","-19.3","","65","","28","","5","","","","95.89","","","","-18","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-17 17:00","2019","02","17","17:00","-16.2","","-20.6","","69","","29","","5","","","","95.93","","","","-20","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-17 18:00","2019","02","17","18:00","-17.6","","-21.1","","74","","29","","6","","","","95.97","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-17 19:00","2019","02","17","19:00","-18.5","","-21.5","","77","","30","","5","","","","96.02","","","","-23","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-17 20:00","2019","02","17","20:00","-17.6","","-20.8","","76","","34","","9","","","","96.05","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-17 21:00","2019","02","17","21:00","-17.6","","-20.8","","76","","33","","7","","","","96.08","","","","-23","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-17 22:00","2019","02","17","22:00","-18.8","","-22.0","","76","","34","","6","","","","96.11","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-17 23:00","2019","02","17","23:00","-19.7","","-22.5","","79","","19","","2","","","","96.12","","","","-21","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-18 00:00","2019","02","18","00:00","-22.6","","-25.7","","76","","24","","4","","","","96.13","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-18 01:00","2019","02","18","01:00","-21.9","","-24.9","","76","","21","","4","","","","96.18","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-18 02:00","2019","02","18","02:00","-21.9","","-25.0","","76","","0","","1","","","","96.18","","","","-23","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-18 03:00","2019","02","18","03:00","-24.4","","-27.9","","73","","23","","3","","","","96.19","","","","-27","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-18 04:00","2019","02","18","04:00","-23.9","","-27.4","","73","","12","","2","","","","96.17","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-18 05:00","2019","02","18","05:00","-28.2","","-32.1","","69","","15","","2","","","","96.15","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-18 06:00","2019","02","18","06:00","-28.3","","-32.4","","68","","14","","3","","","","96.14","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-18 07:00","2019","02","18","07:00","-28.0","","-31.8","","70","","21","","3","","","","96.14","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-18 08:00","2019","02","18","08:00","-26.7","","-30.4","","71","","12","","3","","","","96.13","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-18 09:00","2019","02","18","09:00","-28.2","","-32.0","","69","","","","0","","","","96.16","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-18 10:00","2019","02","18","10:00","-26.1","","-29.8","","71","","20","","4","","","","96.19","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-18 11:00","2019","02","18","11:00","-25.0","","-28.5","","72","","19","","6","","","","96.18","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-18 12:00","2019","02","18","12:00","-23.4","","-26.8","","74","","19","","9","","","","96.17","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-18 13:00","2019","02","18","13:00","-22.5","","-25.7","","75","","21","","9","","","","96.18","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-18 14:00","2019","02","18","14:00","-21.8","","-25.0","","75","","22","","7","","","","96.13","","","","-28","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-18 15:00","2019","02","18","15:00","-20.4","","-23.4","","77","","23","","2","","","","96.09","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-18 16:00","2019","02","18","16:00","-19.8","","-22.8","","77","","23","","3","","","","96.06","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-18 17:00","2019","02","18","17:00","-22.0","","-25.4","","74","","21","","8","","","","96.00","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-18 18:00","2019","02","18","18:00","-23.7","","-27.2","","73","","20","","8","","","","95.93","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-18 19:00","2019","02","18","19:00","-24.5","","-28.0","","73","","19","","8","","","","95.89","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-18 20:00","2019","02","18","20:00","-25.9","","-29.6","","71","","18","","10","","","","95.86","","","","-34","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-18 21:00","2019","02","18","21:00","-27.2","","-30.9","","70","","18","","8","","","","95.83","","","","-35","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-18 22:00","2019","02","18","22:00","-28.9","","-32.9","","69","","21","","5","","","","95.77","","","","-34","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-18 23:00","2019","02","18","23:00","-28.2","","-32.0","","70","","18","","4","","","","95.69","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-19 00:00","2019","02","19","00:00","-28.1","","-31.9","","70","","18","","4","","","","95.62","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-19 01:00","2019","02","19","01:00","-27.8","","-31.7","","69","","17","","5","","","","95.48","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-19 02:00","2019","02","19","02:00","-28.4","","-32.4","","69","","17","","5","","","","95.44","","","","-34","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-19 03:00","2019","02","19","03:00","-27.9","","-31.9","","69","","17","","7","","","","95.40","","","","-35","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-19 04:00","2019","02","19","04:00","-29.1","","-33.1","","68","","14","","4","","","","95.33","","","","-34","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-19 05:00","2019","02","19","05:00","-27.2","","-31.0","","70","","16","","7","","","","95.18","","","","-34","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-19 06:00","2019","02","19","06:00","-27.5","","-31.4","","69","","16","","7","","","","95.09","","","","-34","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-19 07:00","2019","02","19","07:00","-26.0","","-29.6","","71","","16","","7","","","","95.02","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-19 08:00","2019","02","19","08:00","-27.1","","-31.0","","70","","14","","6","","","","94.95","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-19 09:00","2019","02","19","09:00","-24.3","","-27.8","","73","","16","","17","","","","94.89","","","","-35","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-19 10:00","2019","02","19","10:00","-22.9","","-26.2","","74","","17","","15","","","","94.86","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-19 11:00","2019","02","19","11:00","-19.0","","-21.9","","78","","18","","18","","","","94.82","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-19 12:00","2019","02","19","12:00","-17.5","","-20.5","","77","","18","","22","","","","94.74","","","","-28","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-19 13:00","2019","02","19","13:00","-15.9","","-19.5","","74","","18","","24","","","","94.71","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-19 14:00","2019","02","19","14:00","-14.7","","-19.6","","66","","19","","27","","","","94.59","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-19 15:00","2019","02","19","15:00","-14.1","","-19.4","","64","","18","","22","","","","94.54","","","","-23","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-19 16:00","2019","02","19","16:00","-13.8","","-18.7","","67","","16","","20","","","","94.45","","","","-23","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-19 17:00","2019","02","19","17:00","-14.3","","-18.8","","69","","17","","25","","","","94.37","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-19 18:00","2019","02","19","18:00","-15.6","","-19.6","","71","","17","","26","","","","94.31","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-19 19:00","2019","02","19","19:00","-16.9","","-20.8","","72","","17","","22","","","","94.30","","","","-27","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-19 20:00","2019","02","19","20:00","-17.9","","-21.6","","72","","17","","26","","","","94.22","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-19 21:00","2019","02","19","21:00","-18.6","","-22.5","","71","","17","","27","","","","94.18","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-19 22:00","2019","02","19","22:00","-20.2","","-24.0","","72","","16","","24","","","","94.15","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-19 23:00","2019","02","19","23:00","-20.3","","-24.3","","71","","16","","19","","","","94.14","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-20 00:00","2019","02","20","00:00","-21.2","","-25.2","","71","","16","","19","","","","94.10","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-20 01:00","2019","02","20","01:00","-20.6","","-24.5","","71","","16","","18","","","","94.07","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-20 02:00","2019","02","20","02:00","-22.8","","-26.8","","69","","15","","11","","","","94.00","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-20 03:00","2019","02","20","03:00","-23.3","","-26.6","","74","","12","","13","","","","93.96","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-20 04:00","2019","02","20","04:00","-25.5","","-29.0","","72","","11","","14","","","","93.91","","","","-35","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-20 05:00","2019","02","20","05:00","-25.3","","-28.8","","73","","13","","13","","","","93.82","","","","-35","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-20 06:00","2019","02","20","06:00","-26.3","","-30.0","","71","","13","","11","","","","93.79","","","","-35","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-20 07:00","2019","02","20","07:00","-26.4","","-30.0","","72","","12","","13","","","","93.78","","","","-36","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-20 08:00","2019","02","20","08:00","-25.2","","-28.7","","72","","12","","20","","","","93.82","","","","-37","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-20 09:00","2019","02","20","09:00","-24.3","","-27.8","","73","","14","","11","","","","93.84","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-20 10:00","2019","02","20","10:00","-22.7","","-26.2","","73","","11","","8","","","","93.85","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-20 11:00","2019","02","20","11:00","-21.9","","-25.7","","71","","12","","14","","","","93.83","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-20 12:00","2019","02","20","12:00","-19.8","","-24.6","","66","","12","","11","","","","93.82","","","","-27","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-20 13:00","2019","02","20","13:00","-17.8","","-23.1","","63","","12","","10","","","","93.82","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-20 14:00","2019","02","20","14:00","-17.6","","-23.0","","63","","14","","11","","","","93.80","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-20 15:00","2019","02","20","15:00","-16.2","","-22.0","","61","","18","","7","","","","93.81","","","","-21","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-20 16:00","2019","02","20","16:00","-18.0","","-22.8","","66","","22","","10","","","","93.83","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-20 17:00","2019","02","20","17:00","-18.1","","-23.2","","64","","25","","5","","","","93.90","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-20 18:00","2019","02","20","18:00","-19.2","","-23.3","","70","","21","","1","","","","93.97","","","","-20","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-20 19:00","2019","02","20","19:00","-18.9","","-22.5","","74","","34","","5","","","","94.03","","","","-23","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-20 20:00","2019","02","20","20:00","-17.3","","-21.4","","71","","33","","8","","","","94.08","","","","-23","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-20 21:00","2019","02","20","21:00","-17.6","","-21.8","","70","","35","","11","","","","94.16","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-20 22:00","2019","02","20","22:00","-18.7","","-22.3","","74","","34","","12","","","","94.24","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-20 23:00","2019","02","20","23:00","-16.9","","-20.4","","74","","34","","13","","","","94.33","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-21 00:00","2019","02","21","00:00","-16.1","","-19.5","","75","","35","","13","","","","94.40","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-21 01:00","2019","02","21","01:00","-15.9","","-19.4","","75","","34","","13","","","","94.48","","","","-23","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-21 02:00","2019","02","21","02:00","-15.9","","-19.2","","76","","34","","16","","","","94.54","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-21 03:00","2019","02","21","03:00","-15.8","","-18.8","","78","","34","","17","","","","94.62","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-21 04:00","2019","02","21","04:00","-15.3","","-18.3","","78","","36","","12","","","","94.69","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-21 05:00","2019","02","21","05:00","-15.1","","-18.0","","78","","35","","12","","","","94.77","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-21 06:00","2019","02","21","06:00","-14.8","","-17.5","","80","","36","","14","","","","94.86","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-21 07:00","2019","02","21","07:00","-14.7","","-17.4","","80","","35","","13","","","","94.96","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-21 08:00","2019","02","21","08:00","-15.6","","-18.3","","80","","34","","13","","","","95.01","","","","-23","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-21 09:00","2019","02","21","09:00","-15.8","","-18.5","","80","","34","","19","","","","95.07","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-21 10:00","2019","02","21","10:00","-15.7","","-18.6","","79","","34","","18","","","","95.15","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-21 11:00","2019","02","21","11:00","-15.4","","-18.5","","77","","34","","18","","","","95.22","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-21 12:00","2019","02","21","12:00","-15.5","","-18.7","","76","","34","","18","","","","95.24","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-21 13:00","2019","02","21","13:00","-15.0","","-18.4","","75","","33","","18","","","","95.28","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-21 14:00","2019","02","21","14:00","-14.9","","-18.7","","73","","33","","18","","","","95.28","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-21 15:00","2019","02","21","15:00","-15.3","","-19.8","","69","","33","","15","","","","95.28","","","","-23","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-21 16:00","2019","02","21","16:00","-15.6","","-20.3","","67","","30","","14","","","","95.29","","","","-23","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-21 17:00","2019","02","21","17:00","-16.6","","-21.1","","68","","30","","16","","","","95.32","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-21 18:00","2019","02","21","18:00","-20.0","","-24.1","","70","","29","","12","","","","95.35","","","","-28","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-21 19:00","2019","02","21","19:00","-22.4","","-25.7","","74","","27","","7","","","","95.35","","","","-28","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-21 20:00","2019","02","21","20:00","-23.9","","-27.2","","74","","28","","7","","","","95.32","","","","-30","","NA"
