"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-104.67","50.43","REGINA RCS","4016699","2019-11-14 22:00","2019","11","14","22:00","-2.7","","-4.9","","85","","12","","10","","","","95.13","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-14 23:00","2019","11","14","23:00","-3.0","","-5.3","","84","","12","","16","","","","95.11","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-15 00:00","2019","11","15","00:00","-3.6","","-5.5","","87","","13","","14","","","","95.07","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-15 01:00","2019","11","15","01:00","-3.5","","-4.9","","90","","12","","14","","","","95.07","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-15 02:00","2019","11","15","02:00","-3.5","","-4.8","","91","","12","","17","","","","95.03","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-15 03:00","2019","11","15","03:00","-3.3","","-4.5","","91","","12","","19","","","","95.01","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-15 04:00","2019","11","15","04:00","-3.1","","-4.4","","91","","12","","20","","","","94.97","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-15 05:00","2019","11","15","05:00","-2.7","","-4.0","","91","","14","","21","","","","94.92","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-15 06:00","2019","11","15","06:00","-2.5","","-3.8","","91","","14","","21","","","","94.89","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-15 07:00","2019","11","15","07:00","-2.4","","-3.7","","91","","15","","19","","","","94.83","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-15 08:00","2019","11","15","08:00","-2.1","","-3.3","","91","","15","","25","","","","94.80","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-15 09:00","2019","11","15","09:00","-1.5","","-2.7","","92","","14","","20","","","","94.78","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-15 10:00","2019","11","15","10:00","-1.3","","-2.5","","92","","14","","25","","","","94.77","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-15 11:00","2019","11","15","11:00","-1.3","","-2.4","","92","","14","","25","","","","94.73","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-15 12:00","2019","11","15","12:00","-0.8","","-2.0","","92","","14","","27","","","","94.64","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-15 13:00","2019","11","15","13:00","-0.5","","-1.6","","92","","15","","29","","","","94.53","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-15 14:00","2019","11","15","14:00","-0.4","","-1.5","","92","","15","","28","","","","94.44","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-15 15:00","2019","11","15","15:00","-0.4","","-1.5","","92","","15","","30","","","","94.34","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-15 16:00","2019","11","15","16:00","-0.2","","-1.3","","92","","15","","30","","","","94.26","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-15 17:00","2019","11","15","17:00","0.0","","-1.2","","92","","16","","29","","","","94.19","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-15 18:00","2019","11","15","18:00","0.7","","-0.5","","92","","15","","26","","","","94.10","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-15 19:00","2019","11","15","19:00","0.9","","-0.3","","92","","14","","26","","","","94.04","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-15 20:00","2019","11","15","20:00","1.3","","0.1","","92","","15","","24","","","","93.95","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-15 21:00","2019","11","15","21:00","1.6","","0.4","","92","","16","","23","","","","93.89","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-15 22:00","2019","11","15","22:00","1.6","","0.4","","92","","16","","19","","","","93.85","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-15 23:00","2019","11","15","23:00","2.2","","0.0","","86","","16","","16","","","","93.81","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-16 00:00","2019","11","16","00:00","1.2","","-1.2","","84","","18","","15","","","","93.71","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-16 01:00","2019","11","16","01:00","2.0","","-0.9","","82","","19","","17","","","","93.66","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-16 02:00","2019","11","16","02:00","2.0","","-0.9","","81","","19","","14","","","","93.61","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-16 03:00","2019","11","16","03:00","2.9","","-0.6","","78","","23","","19","","","","93.57","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-16 04:00","2019","11","16","04:00","3.3","","-0.3","","77","","25","","24","","","","93.58","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-16 05:00","2019","11","16","05:00","2.1","","-0.6","","82","","29","","27","","","","93.69","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-16 06:00","2019","11","16","06:00","0.6","","-1.5","","86","","31","","35","","","","93.80","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-16 07:00","2019","11","16","07:00","0.3","","-1.8","","86","","31","","35","","","","93.89","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-16 08:00","2019","11","16","08:00","0.0","","-1.7","","88","","31","","28","","","","93.98","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-16 09:00","2019","11","16","09:00","0.3","","-1.0","","91","","30","","27","","","","94.04","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-16 10:00","2019","11","16","10:00","0.3","","-1.3","","89","","32","","31","","","","94.11","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-16 11:00","2019","11","16","11:00","0.2","","-1.5","","88","","32","","32","","","","94.22","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-16 12:00","2019","11","16","12:00","0.6","","-0.9","","89","","32","","31","","","","94.29","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-16 13:00","2019","11","16","13:00","1.0","","-0.8","","88","","32","","30","","","","94.36","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-16 14:00","2019","11","16","14:00","1.0","","-1.2","","85","","32","","31","","","","94.46","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-16 15:00","2019","11","16","15:00","0.9","","-1.0","","87","","32","","28","","","","94.53","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-16 16:00","2019","11","16","16:00","1.0","","-0.8","","87","","32","","32","","","","94.60","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-16 17:00","2019","11","16","17:00","0.5","","-1.6","","86","","33","","24","","","","94.72","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-16 18:00","2019","11","16","18:00","0.1","","-1.3","","90","","32","","22","","","","94.80","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-16 19:00","2019","11","16","19:00","0.3","","-1.1","","90","","32","","16","","","","94.86","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-16 20:00","2019","11","16","20:00","0.5","","-0.8","","91","","31","","16","","","","94.84","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-16 21:00","2019","11","16","21:00","0.4","","-1.3","","89","","31","","24","","","","94.83","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-16 22:00","2019","11","16","22:00","0.3","","-1.3","","89","","31","","20","","","","94.84","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-16 23:00","2019","11","16","23:00","0.2","","-1.5","","88","","30","","17","","","","94.87","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-17 00:00","2019","11","17","00:00","0.0","","-1.9","","87","","32","","13","","","","94.83","","","","-4","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-17 01:00","2019","11","17","01:00","-0.1","","-2.0","","87","","30","","13","","","","94.77","","","","-4","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-17 02:00","2019","11","17","02:00","-0.4","","-2.2","","88","","28","","14","","","","94.73","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-17 03:00","2019","11","17","03:00","-0.4","","-2.2","","88","","30","","3","","","","94.66","","","","-1","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-17 04:00","2019","11","17","04:00","-0.7","","-2.4","","88","","21","","2","","","","94.60","","","","-1","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-17 05:00","2019","11","17","05:00","-0.8","","-2.2","","91","","20","","9","","","","94.50","","","","-4","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-17 06:00","2019","11","17","06:00","-0.7","","-1.9","","91","","19","","14","","","","94.46","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-17 07:00","2019","11","17","07:00","-0.6","","-1.7","","92","","17","","14","","","","94.34","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-17 08:00","2019","11","17","08:00","-1.2","","-2.3","","92","","16","","17","","","","94.25","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-17 09:00","2019","11","17","09:00","-1.3","","-2.4","","92","","14","","19","","","","94.17","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-17 10:00","2019","11","17","10:00","-0.9","","-2.0","","92","","14","","19","","","","94.11","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-17 11:00","2019","11","17","11:00","-0.2","","-1.4","","92","","15","","20","","","","94.00","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-17 12:00","2019","11","17","12:00","0.2","","-1.0","","92","","15","","21","","","","93.88","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-17 13:00","2019","11","17","13:00","1.9","","-0.6","","84","","14","","23","","","","93.71","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-17 14:00","2019","11","17","14:00","3.0","","0.0","","80","","15","","15","","","","93.64","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-17 15:00","2019","11","17","15:00","4.0","","0.6","","78","","16","","16","","","","93.51","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-17 16:00","2019","11","17","16:00","4.4","","0.3","","74","","18","","14","","","","93.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-17 17:00","2019","11","17","17:00","3.0","","0.0","","80","","18","","11","","","","93.43","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-17 18:00","2019","11","17","18:00","1.8","","-0.5","","85","","18","","12","","","","93.36","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-17 19:00","2019","11","17","19:00","1.7","","-0.7","","84","","18","","8","","","","93.34","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-17 20:00","2019","11","17","20:00","1.7","","-0.5","","85","","18","","11","","","","93.31","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-17 21:00","2019","11","17","21:00","1.0","","-0.9","","87","","18","","12","","","","93.28","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-17 22:00","2019","11","17","22:00","0.8","","-1.1","","87","","22","","8","","","","93.29","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-17 23:00","2019","11","17","23:00","-0.6","","-2.1","","89","","22","","13","","","","93.26","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-18 00:00","2019","11","18","00:00","-1.1","","-2.5","","90","","31","","10","","","","93.25","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-18 01:00","2019","11","18","01:00","-0.8","","-2.1","","91","","25","","4","","","","93.32","","","","-2","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-18 02:00","2019","11","18","02:00","0.2","","-1.1","","91","","23","","13","","","","93.34","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-18 03:00","2019","11","18","03:00","0.7","","-0.7","","91","","30","","2","","","","93.35","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-18 04:00","2019","11","18","04:00","0.6","","-0.8","","90","","27","","8","","","","93.39","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-18 05:00","2019","11","18","05:00","4.0","","1.6","","84","","30","","24","","","","93.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-18 06:00","2019","11","18","06:00","4.0","","1.9","","86","","28","","26","","","","93.49","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-18 07:00","2019","11","18","07:00","4.9","","3.2","","89","","31","","11","","","","93.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-18 08:00","2019","11","18","08:00","3.7","","1.2","","84","","28","","23","","","","93.54","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-18 09:00","2019","11","18","09:00","3.9","","1.6","","85","","27","","28","","","","93.58","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-18 10:00","2019","11","18","10:00","3.9","","0.8","","80","","28","","27","","","","93.58","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-18 11:00","2019","11","18","11:00","5.0","","0.7","","74","","28","","35","","","","93.64","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-18 12:00","2019","11","18","12:00","6.6","","0.7","","66","","29","","39","","","","93.68","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-18 13:00","2019","11","18","13:00","6.8","","0.1","","62","","29","","35","","","","93.67","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-18 14:00","2019","11","18","14:00","7.6","","0.5","","61","","30","","36","","","","93.63","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-18 15:00","2019","11","18","15:00","6.6","","-0.3","","61","","30","","36","","","","93.64","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-18 16:00","2019","11","18","16:00","5.8","","-0.6","","63","","31","","31","","","","93.70","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-18 17:00","2019","11","18","17:00","4.5","","-0.5","","70","","30","","27","","","","93.76","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-18 18:00","2019","11","18","18:00","4.2","","-0.2","","73","","31","","34","","","","93.81","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-18 19:00","2019","11","18","19:00","3.2","","-0.1","","79","","32","","32","","","","93.89","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-18 20:00","2019","11","18","20:00","2.6","","-0.3","","81","","32","","26","","","","93.91","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-18 21:00","2019","11","18","21:00","2.6","","-0.6","","79","","32","","22","","","","93.93","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-18 22:00","2019","11","18","22:00","2.8","","-1.0","","76","","31","","29","","","","93.95","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-18 23:00","2019","11","18","23:00","1.6","","-1.6","","79","","31","","22","","","","94.00","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-19 00:00","2019","11","19","00:00","1.8","","-1.7","","78","","30","","16","","","","94.02","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-19 01:00","2019","11","19","01:00","0.7","","-1.6","","84","","29","","16","","","","94.02","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-19 02:00","2019","11","19","02:00","0.3","","-1.9","","85","","28","","12","","","","94.05","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-19 03:00","2019","11","19","03:00","0.7","","-1.9","","83","","29","","17","","","","94.08","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-19 04:00","2019","11","19","04:00","0.4","","-2.1","","83","","27","","10","","","","94.06","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-19 05:00","2019","11","19","05:00","-0.6","","-2.8","","85","","29","","12","","","","94.03","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-19 06:00","2019","11","19","06:00","-2.3","","-4.1","","88","","32","","5","","","","94.03","","","","-4","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-19 07:00","2019","11","19","07:00","-1.8","","-3.5","","88","","29","","9","","","","94.08","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-19 08:00","2019","11","19","08:00","-2.8","","-4.6","","88","","28","","5","","","","94.11","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-19 09:00","2019","11","19","09:00","-2.4","","-4.1","","89","","26","","5","","","","94.18","","","","-4","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-19 10:00","2019","11","19","10:00","-1.4","","-3.3","","86","","27","","7","","","","94.19","","","","-4","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-19 11:00","2019","11","19","11:00","0.3","","-2.9","","79","","29","","10","","","","94.20","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-19 12:00","2019","11","19","12:00","1.5","","-2.4","","75","","31","","8","","","","94.18","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-19 13:00","2019","11","19","13:00","2.5","","-2.0","","72","","31","","6","","","","94.15","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-19 14:00","2019","11","19","14:00","2.3","","-1.9","","74","","34","","8","","","","94.16","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-19 15:00","2019","11","19","15:00","2.0","","-1.8","","76","","35","","11","","","","94.17","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-19 16:00","2019","11","19","16:00","1.8","","-1.8","","77","","1","","10","","","","94.23","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-19 17:00","2019","11","19","17:00","1.2","","-1.9","","80","","2","","14","","","","94.29","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-19 18:00","2019","11","19","18:00","0.7","","-2.4","","80","","1","","13","","","","94.32","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-19 19:00","2019","11","19","19:00","-0.5","","-3.3","","81","","2","","16","","","","94.39","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-19 20:00","2019","11","19","20:00","-1.1","","-4.1","","80","","1","","19","","","","94.47","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-19 21:00","2019","11","19","21:00","-1.4","","-4.5","","80","","2","","17","","","","94.49","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-19 22:00","2019","11","19","22:00","-1.9","","-4.5","","82","","2","","18","","","","94.53","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-19 23:00","2019","11","19","23:00","-2.5","","-5.1","","83","","2","","17","","","","94.58","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-20 00:00","2019","11","20","00:00","-3.5","","-5.8","","84","","35","","19","","","","94.69","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-20 01:00","2019","11","20","01:00","-3.8","","-5.8","","86","","36","","16","","","","94.75","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-20 02:00","2019","11","20","02:00","-3.9","","-6.3","","84","","36","","14","","","","94.80","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-20 03:00","2019","11","20","03:00","-4.1","","-6.5","","83","","35","","14","","","","94.88","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-20 04:00","2019","11","20","04:00","-4.6","","-6.7","","85","","35","","18","","","","94.93","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-20 05:00","2019","11","20","05:00","-5.0","","-7.1","","86","","36","","17","","","","94.94","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-20 06:00","2019","11","20","06:00","-5.0","","-7.3","","84","","36","","15","","","","94.97","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-20 07:00","2019","11","20","07:00","-4.9","","-7.0","","85","","36","","15","","","","95.03","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-20 08:00","2019","11","20","08:00","-4.7","","-7.0","","84","","34","","18","","","","95.08","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-20 09:00","2019","11","20","09:00","-5.7","","-7.7","","86","","33","","24","","","","95.16","","","","-13","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-20 10:00","2019","11","20","10:00","-6.2","","-8.5","","83","","34","","22","","","","95.20","","","","-13","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-20 11:00","2019","11","20","11:00","-6.8","","-9.7","","79","","34","","25","","","","95.24","","","","-15","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-20 12:00","2019","11","20","12:00","-6.3","","-9.8","","76","","35","","19","","","","95.27","","","","-13","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-20 13:00","2019","11","20","13:00","-6.0","","-9.9","","74","","33","","22","","","","95.27","","","","-13","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-20 14:00","2019","11","20","14:00","-6.1","","-10.4","","72","","33","","27","","","","95.23","","","","-14","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-20 15:00","2019","11","20","15:00","-5.7","","-10.0","","72","","34","","20","","","","95.22","","","","-12","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-20 16:00","2019","11","20","16:00","-5.4","","-9.7","","72","","33","","17","","","","95.21","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-20 17:00","2019","11","20","17:00","-6.8","","-10.3","","76","","33","","7","","","","95.25","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-20 18:00","2019","11","20","18:00","-7.9","","-10.4","","82","","36","","7","","","","95.27","","","","-12","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-20 19:00","2019","11","20","19:00","-7.9","","-10.4","","82","","","","0","","","","95.29","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-20 20:00","2019","11","20","20:00","-9.6","","-11.9","","83","","27","","8","","","","95.29","","","","-14","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-20 21:00","2019","11","20","21:00","-9.8","","-11.9","","84","","29","","7","","","","95.30","","","","-14","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-20 22:00","2019","11","20","22:00","-10.1","","-12.2","","85","","28","","7","","","","95.32","","","","-14","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-20 23:00","2019","11","20","23:00","-10.3","","-12.4","","85","","26","","2","","","","95.31","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-21 00:00","2019","11","21","00:00","-10.3","","-12.4","","85","","27","","6","","","","95.33","","","","-14","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-21 01:00","2019","11","21","01:00","-8.7","","-10.6","","86","","0","","1","","","","95.33","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-21 02:00","2019","11","21","02:00","-7.0","","-9.1","","85","","20","","3","","","","95.30","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-21 03:00","2019","11","21","03:00","-6.5","","-8.6","","85","","17","","4","","","","95.28","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-21 04:00","2019","11","21","04:00","-7.0","","-8.9","","86","","15","","5","","","","95.25","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-21 05:00","2019","11","21","05:00","-5.9","","-7.9","","86","","16","","6","","","","95.23","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-21 06:00","2019","11","21","06:00","-7.4","","-9.4","","86","","19","","8","","","","95.27","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-21 07:00","2019","11","21","07:00","-9.2","","-11.4","","84","","23","","9","","","","95.28","","","","-14","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-21 08:00","2019","11","21","08:00","-9.4","","-11.4","","85","","19","","5","","","","95.25","","","","-12","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-21 09:00","2019","11","21","09:00","-9.6","","-11.8","","83","","19","","8","","","","95.23","","","","-14","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-21 10:00","2019","11","21","10:00","-5.8","","-8.0","","85","","22","","11","","","","95.20","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-21 11:00","2019","11","21","11:00","-3.0","","-5.7","","82","","21","","16","","","","95.18","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-21 12:00","2019","11","21","12:00","-1.9","","-4.7","","81","","22","","17","","","","95.12","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-21 13:00","2019","11","21","13:00","-0.8","","-4.0","","79","","21","","17","","","","95.01","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-21 14:00","2019","11","21","14:00","0.1","","-4.0","","74","","21","","20","","","","94.97","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-21 15:00","2019","11","21","15:00","0.4","","-4.0","","72","","23","","19","","","","94.92","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-21 16:00","2019","11","21","16:00","0.5","","-3.9","","72","","23","","20","","","","94.86","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-21 17:00","2019","11","21","17:00","-0.6","","-4.2","","77","","22","","17","","","","94.86","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-21 18:00","2019","11","21","18:00","-3.0","","-5.4","","83","","21","","14","","","","94.83","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-21 19:00","2019","11","21","19:00","-3.2","","-5.7","","83","","20","","16","","","","94.78","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-21 20:00","2019","11","21","20:00","-5.0","","-7.0","","86","","19","","14","","","","94.75","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-21 21:00","2019","11","21","21:00","-5.1","","-7.4","","84","","18","","17","","","","94.69","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-21 22:00","2019","11","21","22:00","-5.9","","-8.0","","85","","18","","14","","","","94.69","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-21 23:00","2019","11","21","23:00","-6.0","","-8.2","","85","","17","","15","","","","94.66","","","","-12","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-22 00:00","2019","11","22","00:00","-5.3","","-7.5","","84","","15","","12","","","","94.61","","","","-10","","NA"
