"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-104.67","50.43","REGINA RCS","4016699","2019-07-02 14:00","2019","07","02","14:00","17.2","","6.4","","49","","28","","22","","","","94.62","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-02 15:00","2019","07","02","15:00","18.4","","6.1","","45","","29","","21","","","","94.60","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-02 16:00","2019","07","02","16:00","18.6","","4.6","","39","","28","","27","","","","94.57","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-02 17:00","2019","07","02","17:00","18.9","","4.6","","39","","28","","22","","","","94.51","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-02 18:00","2019","07","02","18:00","18.8","","4.8","","40","","29","","18","","","","94.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-02 19:00","2019","07","02","19:00","18.6","","4.6","","40","","29","","23","","","","94.44","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-02 20:00","2019","07","02","20:00","17.1","","7.1","","52","","28","","14","","","","94.47","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-02 21:00","2019","07","02","21:00","13.0","","8.3","","73","","25","","10","","","","94.49","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-02 22:00","2019","07","02","22:00","11.0","","7.4","","79","","26","","13","","","","94.52","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-02 23:00","2019","07","02","23:00","9.5","","6.5","","82","","24","","12","","","","94.57","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-03 00:00","2019","07","03","00:00","9.2","","6.4","","83","","25","","11","","","","94.53","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-03 01:00","2019","07","03","01:00","9.3","","6.6","","83","","23","","13","","","","94.52","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-03 02:00","2019","07","03","02:00","8.4","","5.9","","84","","23","","11","","","","94.50","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-03 03:00","2019","07","03","03:00","8.5","","6.2","","85","","26","","8","","","","94.50","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-03 04:00","2019","07","03","04:00","8.5","","6.5","","87","","27","","3","","","","94.51","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-03 05:00","2019","07","03","05:00","8.4","","6.3","","87","","29","","6","","","","94.52","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-03 06:00","2019","07","03","06:00","8.5","","6.4","","87","","26","","4","","","","94.52","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-03 07:00","2019","07","03","07:00","11.4","","7.9","","79","","28","","5","","","","94.54","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-03 08:00","2019","07","03","08:00","13.7","","8.9","","73","","31","","6","","","","94.57","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-03 09:00","2019","07","03","09:00","16.4","","9.0","","62","","26","","6","","","","94.56","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-03 10:00","2019","07","03","10:00","18.3","","9.7","","57","","27","","8","","","","94.57","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-03 11:00","2019","07","03","11:00","19.2","","8.5","","50","","28","","12","","","","94.54","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-03 12:00","2019","07","03","12:00","19.5","","8.5","","49","","32","","13","","","","94.53","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-03 13:00","2019","07","03","13:00","19.1","","8.1","","49","","30","","12","","","","94.52","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-03 14:00","2019","07","03","14:00","18.9","","8.3","","50","","34","","12","","","","94.52","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-03 15:00","2019","07","03","15:00","20.4","","9.0","","48","","31","","10","","","","94.49","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-03 16:00","2019","07","03","16:00","19.3","","9.6","","53","","26","","8","","","","94.46","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-03 17:00","2019","07","03","17:00","16.5","","11.9","","75","","2","","9","","","","94.49","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-03 18:00","2019","07","03","18:00","17.6","","11.4","","67","","18","","2","","","","94.50","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-03 19:00","2019","07","03","19:00","17.3","","12.8","","75","","25","","7","","","","94.50","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-03 20:00","2019","07","03","20:00","16.9","","12.1","","73","","27","","6","","","","94.48","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-03 21:00","2019","07","03","21:00","14.5","","11.5","","82","","25","","11","","","","94.53","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-03 22:00","2019","07","03","22:00","14.2","","11.4","","83","","27","","10","","","","94.58","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-03 23:00","2019","07","03","23:00","13.5","","11.2","","86","","24","","11","","","","94.61","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-04 00:00","2019","07","04","00:00","13.6","","10.8","","83","","33","","10","","","","94.61","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-04 01:00","2019","07","04","01:00","12.1","","9.9","","86","","25","","8","","","","94.58","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-04 02:00","2019","07","04","02:00","11.6","","9.6","","87","","27","","9","","","","94.57","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-04 03:00","2019","07","04","03:00","11.6","","9.7","","88","","24","","4","","","","94.59","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-04 04:00","2019","07","04","04:00","11.6","","9.8","","89","","22","","7","","","","94.61","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-04 05:00","2019","07","04","05:00","11.7","","9.7","","88","","30","","7","","","","94.64","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-04 06:00","2019","07","04","06:00","11.6","","9.6","","88","","28","","5","","","","94.67","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-04 07:00","2019","07","04","07:00","12.4","","10.1","","86","","31","","7","","","","94.72","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-04 08:00","2019","07","04","08:00","13.3","","10.5","","83","","24","","4","","","","94.76","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-04 09:00","2019","07","04","09:00","16.5","","10.2","","66","","11","","3","","","","94.78","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-04 10:00","2019","07","04","10:00","18.2","","8.5","","53","","24","","2","","","","94.76","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-04 11:00","2019","07","04","11:00","19.5","","9.5","","52","","25","","5","","","","94.77","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-04 12:00","2019","07","04","12:00","20.4","","9.6","","50","","30","","14","","","","94.78","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-04 13:00","2019","07","04","13:00","21.1","","10.0","","49","","27","","12","","","","94.77","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-04 14:00","2019","07","04","14:00","21.3","","8.3","","43","","28","","11","","","","94.77","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-04 15:00","2019","07","04","15:00","21.9","","9.6","","46","","29","","12","","","","94.78","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-04 16:00","2019","07","04","16:00","22.2","","9.0","","43","","30","","12","","","","94.79","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-04 17:00","2019","07","04","17:00","22.7","","8.2","","39","","30","","14","","","","94.79","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-04 18:00","2019","07","04","18:00","21.7","","8.3","","42","","35","","13","","","","94.80","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-04 19:00","2019","07","04","19:00","21.6","","8.3","","42","","34","","10","","","","94.86","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-04 20:00","2019","07","04","20:00","20.2","","8.8","","48","","35","","13","","","","94.92","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-04 21:00","2019","07","04","21:00","17.4","","9.4","","59","","36","","13","","","","94.98","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-04 22:00","2019","07","04","22:00","15.3","","8.8","","65","","1","","9","","","","95.09","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-04 23:00","2019","07","04","23:00","15.7","","8.8","","63","","4","","8","","","","95.14","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-05 00:00","2019","07","05","00:00","14.4","","8.6","","68","","15","","7","","","","95.18","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-05 01:00","2019","07","05","01:00","13.3","","7.9","","70","","6","","7","","","","95.21","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-05 02:00","2019","07","05","02:00","13.3","","8.4","","72","","2","","3","","","","95.22","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-05 03:00","2019","07","05","03:00","14.7","","8.0","","64","","7","","11","","","","95.22","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-05 04:00","2019","07","05","04:00","14.1","","7.1","","63","","7","","13","","","","95.21","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-05 05:00","2019","07","05","05:00","13.0","","6.9","","67","","9","","13","","","","95.28","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-05 06:00","2019","07","05","06:00","13.2","","7.6","","69","","7","","12","","","","95.35","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-05 07:00","2019","07","05","07:00","16.2","","8.0","","58","","9","","15","","","","95.43","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-05 08:00","2019","07","05","08:00","17.0","","9.1","","60","","11","","15","","","","95.49","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-05 09:00","2019","07","05","09:00","17.7","","9.2","","57","","10","","16","","","","95.57","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-05 10:00","2019","07","05","10:00","20.1","","8.2","","46","","10","","13","","","","95.57","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-05 11:00","2019","07","05","11:00","20.7","","7.1","","41","","10","","14","","","","95.60","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-05 12:00","2019","07","05","12:00","21.7","","8.5","","43","","12","","10","","","","95.61","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-05 13:00","2019","07","05","13:00","21.2","","7.8","","42","","8","","15","","","","95.59","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-05 14:00","2019","07","05","14:00","21.6","","7.9","","41","","7","","11","","","","95.58","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-05 15:00","2019","07","05","15:00","21.5","","7.4","","40","","10","","9","","","","95.61","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-05 16:00","2019","07","05","16:00","22.2","","8.8","","43","","7","","13","","","","95.60","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-05 17:00","2019","07","05","17:00","22.7","","7.9","","39","","8","","17","","","","95.59","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-05 18:00","2019","07","05","18:00","22.5","","8.7","","41","","8","","15","","","","95.59","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-05 19:00","2019","07","05","19:00","21.7","","8.8","","44","","11","","13","","","","95.62","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-05 20:00","2019","07","05","20:00","19.0","","10.3","","57","","11","","11","","","","95.64","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-05 21:00","2019","07","05","21:00","18.9","","9.6","","55","","10","","12","","","","95.68","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-05 22:00","2019","07","05","22:00","18.7","","9.6","","55","","10","","10","","","","95.69","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-05 23:00","2019","07","05","23:00","17.6","","9.5","","59","","11","","15","","","","95.69","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-06 00:00","2019","07","06","00:00","16.3","","10.8","","70","","16","","10","","","","95.72","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-06 01:00","2019","07","06","01:00","16.2","","10.4","","69","","11","","13","","","","95.70","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-06 02:00","2019","07","06","02:00","16.3","","10.0","","66","","11","","14","","","","95.65","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-06 03:00","2019","07","06","03:00","16.2","","9.6","","65","","13","","15","","","","95.65","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-06 04:00","2019","07","06","04:00","15.4","","9.8","","69","","13","","17","","","","95.62","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-06 05:00","2019","07","06","05:00","14.4","","9.8","","74","","14","","19","","","","95.60","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-06 06:00","2019","07","06","06:00","14.1","","9.9","","76","","14","","18","","","","95.60","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-06 07:00","2019","07","06","07:00","14.4","","10.4","","77","","14","","16","","","","95.61","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-06 08:00","2019","07","06","08:00","15.3","","11.1","","76","","15","","18","","","","95.58","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-06 09:00","2019","07","06","09:00","16.8","","12.4","","75","","16","","14","","","","95.54","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-06 10:00","2019","07","06","10:00","18.7","","13.9","","73","","18","","13","","","","95.51","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-06 11:00","2019","07","06","11:00","21.7","","15.4","","68","","20","","9","","","","95.45","","26","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-06 12:00","2019","07","06","12:00","22.7","","14.9","","62","","18","","11","","","","95.38","","27","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-06 13:00","2019","07","06","13:00","22.7","","14.2","","59","","21","","18","","","","95.30","","26","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-06 14:00","2019","07","06","14:00","19.0","","15.5","","80","","34","","11","","","","95.28","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-06 15:00","2019","07","06","15:00","18.1","","15.4","","84","","7","","21","","","","95.25","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-06 16:00","2019","07","06","16:00","19.5","","15.7","","79","","9","","14","","","","95.21","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-06 17:00","2019","07","06","17:00","18.9","","14.4","","75","","7","","15","","","","95.14","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-06 18:00","2019","07","06","18:00","20.7","","14.6","","68","","9","","14","","","","95.02","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-06 19:00","2019","07","06","19:00","21.6","","14.3","","63","","12","","17","","","","94.96","","25","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-06 20:00","2019","07","06","20:00","20.4","","15.5","","73","","11","","16","","","","94.94","","25","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-06 21:00","2019","07","06","21:00","19.3","","15.5","","79","","11","","17","","","","94.92","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-06 22:00","2019","07","06","22:00","18.0","","14.9","","82","","12","","15","","","","94.94","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-06 23:00","2019","07","06","23:00","17.9","","14.8","","82","","13","","17","","","","94.90","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-07 00:00","2019","07","07","00:00","17.3","","14.1","","81","","14","","18","","","","94.88","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-07 01:00","2019","07","07","01:00","16.2","","13.6","","85","","14","","17","","","","94.84","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-07 02:00","2019","07","07","02:00","16.0","","13.3","","84","","14","","16","","","","94.79","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-07 03:00","2019","07","07","03:00","15.3","","12.8","","85","","14","","19","","","","94.72","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-07 04:00","2019","07","07","04:00","14.8","","12.6","","87","","14","","16","","","","94.69","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-07 05:00","2019","07","07","05:00","14.6","","12.5","","87","","14","","16","","","","94.66","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-07 06:00","2019","07","07","06:00","15.2","","12.8","","86","","14","","16","","","","94.64","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-07 07:00","2019","07","07","07:00","16.7","","13.6","","82","","15","","18","","","","94.60","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-07 08:00","2019","07","07","08:00","18.1","","14.4","","79","","14","","21","","","","94.54","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-07 09:00","2019","07","07","09:00","20.2","","15.7","","75","","16","","23","","","","94.55","","25","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-07 10:00","2019","07","07","10:00","22.5","","17.1","","72","","17","","28","","","","94.50","","28","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-07 11:00","2019","07","07","11:00","23.6","","16.8","","66","","17","","28","","","","94.41","","29","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-07 12:00","2019","07","07","12:00","25.2","","17.0","","60","","18","","26","","","","94.37","","30","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-07 13:00","2019","07","07","13:00","26.0","","16.8","","57","","19","","27","","","","94.34","","31","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-07 14:00","2019","07","07","14:00","26.9","","17.3","","56","","18","","21","","","","94.29","","32","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-07 15:00","2019","07","07","15:00","27.7","","17.7","","54","","19","","19","","","","94.25","","33","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-07 16:00","2019","07","07","16:00","26.5","","16.2","","53","","18","","16","","","","94.19","","31","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-07 17:00","2019","07","07","17:00","25.5","","16.1","","56","","18","","13","","","","94.13","","30","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-07 18:00","2019","07","07","18:00","24.6","","16.8","","62","","17","","15","","","","94.14","","30","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-07 19:00","2019","07","07","19:00","22.1","","18.3","","79","","18","","12","","","","94.09","","28","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-07 20:00","2019","07","07","20:00","20.4","","15.1","","72","","4","","23","","","","94.02","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-07 21:00","2019","07","07","21:00","20.0","","13.9","","68","","10","","12","","","","94.03","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-07 22:00","2019","07","07","22:00","19.7","","12.6","","63","","13","","16","","","","93.99","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-07 23:00","2019","07","07","23:00","20.0","","14.2","","69","","13","","11","","","","93.94","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-08 00:00","2019","07","08","00:00","18.3","","15.6","","85","","31","","8","","","","93.86","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-08 01:00","2019","07","08","01:00","19.2","","15.7","","80","","20","","13","","","","94.07","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-08 02:00","2019","07","08","02:00","17.3","","14.0","","81","","18","","9","","","","94.10","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-08 03:00","2019","07","08","03:00","17.7","","13.7","","77","","11","","16","","","","93.98","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-07-08 04:00","2019","07","08","04:00","16.0","","13.0","","82","","12","","13","","","","93.94","","","","","","NA"
