"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-104.67","50.43","REGINA RCS","4016699","2019-10-02 05:00","2019","10","02","05:00","0.6","","-0.7","","91","","11","","11","","","","95.52","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-02 06:00","2019","10","02","06:00","0.5","","-0.7","","92","","11","","9","","","","95.51","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-02 07:00","2019","10","02","07:00","0.4","","-0.8","","92","","11","","10","","","","95.50","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-02 08:00","2019","10","02","08:00","1.0","","-0.2","","92","","13","","14","","","","95.52","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-02 09:00","2019","10","02","09:00","2.1","","0.9","","92","","15","","15","","","","95.54","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-02 10:00","2019","10","02","10:00","4.0","","1.7","","85","","16","","14","","","","95.57","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-02 11:00","2019","10","02","11:00","5.4","","1.8","","78","","16","","13","","","","95.52","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-02 12:00","2019","10","02","12:00","5.3","","0.6","","72","","17","","18","","","","95.50","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-02 13:00","2019","10","02","13:00","5.6","","0.8","","71","","16","","17","","","","95.48","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-02 14:00","2019","10","02","14:00","6.0","","0.3","","67","","16","","15","","","","95.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-02 15:00","2019","10","02","15:00","5.6","","0.4","","69","","16","","16","","","","95.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-02 16:00","2019","10","02","16:00","5.2","","0.2","","70","","17","","14","","","","95.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-02 17:00","2019","10","02","17:00","5.4","","-0.1","","67","","15","","10","","","","95.44","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-02 18:00","2019","10","02","18:00","4.8","","-0.6","","68","","16","","9","","","","95.43","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-02 19:00","2019","10","02","19:00","3.1","","-0.8","","75","","14","","6","","","","95.41","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-02 20:00","2019","10","02","20:00","2.2","","-0.9","","81","","14","","9","","","","95.42","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-02 21:00","2019","10","02","21:00","0.5","","-1.5","","86","","13","","7","","","","95.41","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-02 22:00","2019","10","02","22:00","0.9","","-1.4","","84","","16","","9","","","","95.41","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-02 23:00","2019","10","02","23:00","0.9","","-1.2","","86","","16","","12","","","","95.41","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-03 00:00","2019","10","03","00:00","0.7","","-1.5","","85","","16","","11","","","","95.43","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-03 01:00","2019","10","03","01:00","1.2","","-0.9","","86","","16","","13","","","","95.43","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-03 02:00","2019","10","03","02:00","1.2","","-0.7","","87","","15","","12","","","","95.43","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-03 03:00","2019","10","03","03:00","0.6","","-1.0","","89","","14","","9","","","","95.42","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-03 04:00","2019","10","03","04:00","0.5","","-1.0","","89","","14","","10","","","","95.42","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-03 05:00","2019","10","03","05:00","0.5","","-0.8","","91","","14","","10","","","","95.40","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-03 06:00","2019","10","03","06:00","0.6","","-0.7","","91","","14","","11","","","","95.43","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-03 07:00","2019","10","03","07:00","0.8","","-0.5","","91","","14","","11","","","","95.44","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-03 08:00","2019","10","03","08:00","1.6","","0.3","","91","","13","","12","","","","95.47","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-03 09:00","2019","10","03","09:00","2.8","","1.2","","89","","14","","14","","","","95.49","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-03 10:00","2019","10","03","10:00","4.3","","1.3","","81","","16","","17","","","","95.50","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-03 11:00","2019","10","03","11:00","5.8","","0.6","","69","","16","","17","","","","95.51","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-03 12:00","2019","10","03","12:00","7.4","","0.7","","62","","17","","21","","","","95.49","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-03 13:00","2019","10","03","13:00","7.2","","0.9","","64","","15","","23","","","","95.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-03 14:00","2019","10","03","14:00","8.4","","1.4","","61","","14","","25","","","","95.37","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-03 15:00","2019","10","03","15:00","8.5","","1.2","","60","","17","","26","","","","95.34","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-03 16:00","2019","10","03","16:00","8.4","","1.4","","61","","15","","26","","","","95.32","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-03 17:00","2019","10","03","17:00","8.0","","1.4","","63","","15","","28","","","","95.31","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-03 18:00","2019","10","03","18:00","6.7","","1.0","","67","","14","","24","","","","95.28","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-03 19:00","2019","10","03","19:00","4.6","","0.6","","75","","14","","25","","","","95.26","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-03 20:00","2019","10","03","20:00","3.3","","0.4","","81","","15","","25","","","","95.30","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-03 21:00","2019","10","03","21:00","3.3","","0.5","","82","","15","","21","","","","95.30","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-03 22:00","2019","10","03","22:00","1.9","","-0.1","","86","","14","","22","","","","95.29","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-03 23:00","2019","10","03","23:00","1.8","","-0.1","","87","","14","","24","","","","95.30","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-04 00:00","2019","10","04","00:00","2.1","","0.1","","87","","14","","25","","","","95.22","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-04 01:00","2019","10","04","01:00","1.8","","0.0","","88","","14","","23","","","","95.25","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-04 02:00","2019","10","04","02:00","1.6","","-0.1","","88","","14","","25","","","","95.20","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-04 03:00","2019","10","04","03:00","1.5","","-0.2","","89","","13","","26","","","","95.11","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-04 04:00","2019","10","04","04:00","2.1","","0.5","","89","","14","","26","","","","95.04","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-04 05:00","2019","10","04","05:00","3.0","","1.1","","88","","15","","34","","","","94.99","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-04 06:00","2019","10","04","06:00","3.5","","1.5","","87","","15","","31","","","","94.93","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-04 07:00","2019","10","04","07:00","3.5","","1.3","","85","","15","","28","","","","94.90","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-04 08:00","2019","10","04","08:00","3.5","","1.2","","85","","15","","25","","","","94.91","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-04 09:00","2019","10","04","09:00","3.8","","1.5","","85","","15","","30","","","","94.84","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-04 10:00","2019","10","04","10:00","4.4","","2.0","","84","","15","","27","","","","94.77","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-04 11:00","2019","10","04","11:00","4.5","","2.4","","86","","15","","25","","","","94.73","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-04 12:00","2019","10","04","12:00","4.8","","3.0","","88","","16","","21","","","","94.69","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-04 13:00","2019","10","04","13:00","5.5","","3.5","","87","","16","","19","","","","94.64","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-04 14:00","2019","10","04","14:00","5.7","","3.8","","87","","15","","16","","","","94.55","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-04 15:00","2019","10","04","15:00","5.9","","3.8","","86","","14","","17","","","","94.52","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-04 16:00","2019","10","04","16:00","6.2","","4.1","","87","","15","","13","","","","94.51","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-04 17:00","2019","10","04","17:00","6.1","","4.2","","87","","15","","13","","","","94.50","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-04 18:00","2019","10","04","18:00","6.3","","4.5","","88","","15","","10","","","","94.52","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-04 19:00","2019","10","04","19:00","6.1","","4.4","","89","","14","","8","","","","94.54","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-04 20:00","2019","10","04","20:00","5.9","","4.4","","90","","13","","7","","","","94.49","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-04 21:00","2019","10","04","21:00","5.8","","4.3","","91","","16","","5","","","","94.49","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-04 22:00","2019","10","04","22:00","5.3","","3.9","","91","","22","","2","","","","94.41","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-04 23:00","2019","10","04","23:00","3.4","","2.1","","91","","2","","5","","","","94.29","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-05 00:00","2019","10","05","00:00","4.5","","3.2","","91","","16","","9","","","","94.41","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-05 01:00","2019","10","05","01:00","4.5","","3.2","","91","","16","","9","","","","94.42","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-05 02:00","2019","10","05","02:00","3.8","","2.6","","92","","18","","3","","","","94.32","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-05 03:00","2019","10","05","03:00","2.0","","0.8","","92","","32","","9","","","","94.24","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-05 04:00","2019","10","05","04:00","1.0","","-0.1","","92","","6","","2","","","","94.22","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-05 05:00","2019","10","05","05:00","1.8","","0.6","","92","","30","","4","","","","94.24","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-05 06:00","2019","10","05","06:00","0.5","","-0.6","","92","","27","","6","","","","94.23","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-05 07:00","2019","10","05","07:00","0.0","","-1.1","","93","","29","","8","","","","94.22","","","","-3","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-05 08:00","2019","10","05","08:00","0.7","","-0.4","","92","","30","","10","","","","94.26","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-05 09:00","2019","10","05","09:00","3.1","","1.9","","92","","29","","11","","","","94.27","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-05 10:00","2019","10","05","10:00","6.3","","5.1","","92","","30","","16","","","","94.24","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-05 11:00","2019","10","05","11:00","10.2","","3.6","","64","","30","","21","","","","94.18","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-05 12:00","2019","10","05","12:00","12.2","","2.0","","50","","29","","24","","","","94.08","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-05 13:00","2019","10","05","13:00","14.4","","0.6","","39","","29","","32","","","","93.98","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-05 14:00","2019","10","05","14:00","14.2","","0.9","","40","","30","","35","","","","93.95","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-05 15:00","2019","10","05","15:00","14.1","","1.1","","41","","30","","40","","","","93.90","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-05 16:00","2019","10","05","16:00","14.2","","1.8","","43","","30","","44","","","","93.89","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-05 17:00","2019","10","05","17:00","12.0","","1.7","","49","","31","","35","","","","93.91","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-05 18:00","2019","10","05","18:00","11.4","","2.5","","54","","29","","22","","","","93.93","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-05 19:00","2019","10","05","19:00","10.8","","2.4","","56","","30","","21","","","","93.96","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-05 20:00","2019","10","05","20:00","9.9","","2.2","","59","","30","","27","","","","93.97","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-05 21:00","2019","10","05","21:00","9.0","","2.6","","64","","30","","22","","","","94.00","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-05 22:00","2019","10","05","22:00","7.8","","2.6","","69","","31","","27","","","","94.04","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-05 23:00","2019","10","05","23:00","7.9","","2.8","","70","","30","","25","","","","94.07","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-06 00:00","2019","10","06","00:00","7.3","","3.1","","75","","29","","21","","","","94.09","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-06 01:00","2019","10","06","01:00","8.1","","2.8","","69","","29","","27","","","","94.09","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-06 02:00","2019","10","06","02:00","7.5","","2.7","","72","","29","","24","","","","94.15","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-06 03:00","2019","10","06","03:00","6.7","","2.4","","74","","28","","22","","","","94.21","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-06 04:00","2019","10","06","04:00","6.2","","2.4","","77","","28","","20","","","","94.23","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-06 05:00","2019","10","06","05:00","5.5","","1.7","","76","","28","","25","","","","94.23","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-06 06:00","2019","10","06","06:00","5.3","","1.3","","75","","29","","24","","","","94.31","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-06 07:00","2019","10","06","07:00","6.4","","1.2","","69","","30","","25","","","","94.35","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-06 08:00","2019","10","06","08:00","6.8","","1.5","","69","","30","","23","","","","94.42","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-06 09:00","2019","10","06","09:00","7.6","","2.0","","68","","29","","22","","","","94.48","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-06 10:00","2019","10","06","10:00","9.7","","1.2","","55","","30","","35","","","","94.51","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-06 11:00","2019","10","06","11:00","11.1","","1.1","","50","","30","","36","","","","94.54","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-06 12:00","2019","10","06","12:00","12.6","","1.4","","46","","30","","40","","","","94.54","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-06 13:00","2019","10","06","13:00","13.6","","0.3","","40","","30","","40","","","","94.55","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-06 14:00","2019","10","06","14:00","14.2","","-0.6","","36","","30","","44","","","","94.55","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-06 15:00","2019","10","06","15:00","14.7","","-1.1","","34","","30","","41","","","","94.56","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-06 16:00","2019","10","06","16:00","14.5","","-1.9","","32","","29","","41","","","","94.55","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-06 17:00","2019","10","06","17:00","13.8","","-3.0","","31","","29","","37","","","","94.58","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-06 18:00","2019","10","06","18:00","11.3","","-2.4","","39","","29","","20","","","","94.62","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-06 19:00","2019","10","06","19:00","5.9","","-1.9","","57","","28","","14","","","","94.62","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-06 20:00","2019","10","06","20:00","3.3","","-1.7","","70","","26","","12","","","","94.64","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-06 21:00","2019","10","06","21:00","1.8","","-2.3","","74","","25","","11","","","","94.63","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-06 22:00","2019","10","06","22:00","1.3","","-2.1","","78","","23","","12","","","","94.65","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-06 23:00","2019","10","06","23:00","2.3","","-1.4","","76","","23","","7","","","","94.64","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-07 00:00","2019","10","07","00:00","1.9","","-1.6","","77","","23","","9","","","","94.62","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-07 01:00","2019","10","07","01:00","2.9","","-0.7","","77","","22","","5","","","","94.62","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-07 02:00","2019","10","07","02:00","0.8","","-2.6","","78","","21","","11","","","","94.57","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-07 03:00","2019","10","07","03:00","-0.1","","-2.4","","84","","22","","13","","","","94.52","","","","-4","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-07 04:00","2019","10","07","04:00","0.2","","-2.2","","84","","18","","11","","","","94.48","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-07 05:00","2019","10","07","05:00","0.5","","-2.8","","79","","16","","10","","","","94.47","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-07 06:00","2019","10","07","06:00","-0.7","","-2.7","","86","","15","","10","","","","94.39","","","","-4","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-07 07:00","2019","10","07","07:00","-1.2","","-3.0","","87","","13","","12","","","","94.34","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-07 08:00","2019","10","07","08:00","2.0","","-1.1","","80","","16","","10","","","","94.31","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-07 09:00","2019","10","07","09:00","5.3","","0.9","","73","","17","","12","","","","94.22","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-07 10:00","2019","10","07","10:00","9.9","","1.6","","56","","19","","16","","","","94.13","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-07 11:00","2019","10","07","11:00","14.3","","-0.1","","37","","22","","29","","","","94.02","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-07 12:00","2019","10","07","12:00","17.3","","-1.6","","28","","23","","36","","","","93.90","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-07 13:00","2019","10","07","13:00","19.1","","-4.0","","21","","23","","37","","","","93.75","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-07 14:00","2019","10","07","14:00","19.8","","-4.8","","19","","22","","36","","","","93.62","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-07 15:00","2019","10","07","15:00","20.0","","-5.9","","17","","22","","37","","","","93.53","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-07 16:00","2019","10","07","16:00","19.9","","-5.8","","17","","22","","36","","","","93.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-07 17:00","2019","10","07","17:00","18.8","","-5.5","","19","","22","","33","","","","93.37","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-07 18:00","2019","10","07","18:00","16.0","","-3.6","","26","","19","","20","","","","93.30","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-07 19:00","2019","10","07","19:00","13.5","","-3.1","","31","","18","","25","","","","93.22","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-07 20:00","2019","10","07","20:00","11.7","","-1.6","","39","","19","","22","","","","93.16","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-07 21:00","2019","10","07","21:00","10.7","","-1.3","","43","","19","","22","","","","93.09","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-07 22:00","2019","10","07","22:00","9.2","","-0.6","","51","","20","","20","","","","93.04","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-07 23:00","2019","10","07","23:00","8.5","","0.4","","57","","21","","20","","","","93.01","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-08 00:00","2019","10","08","00:00","8.0","","0.2","","58","","21","","17","","","","92.97","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-08 01:00","2019","10","08","01:00","8.0","","1.1","","61","","22","","15","","","","92.95","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-08 02:00","2019","10","08","02:00","9.9","","2.5","","60","","22","","24","","","","92.93","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-10-08 03:00","2019","10","08","03:00","10.3","","2.6","","59","","23","","19","","","","92.93","","","","","","NA"
