"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-104.67","50.43","REGINA RCS","4016699","2019-08-08 04:00","2019","08","08","04:00","8.1","","4.0","","75","","","","0","","","","94.83","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-08 05:00","2019","08","08","05:00","6.9","","3.8","","81","","0","","1","","","","94.87","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-08 06:00","2019","08","08","06:00","6.6","","3.4","","80","","9","","4","","","","94.89","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-08 07:00","2019","08","08","07:00","8.6","","5.2","","79","","15","","3","","","","94.91","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-08 08:00","2019","08","08","08:00","12.9","","6.4","","65","","14","","4","","","","94.91","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-08 09:00","2019","08","08","09:00","16.4","","6.4","","52","","12","","4","","","","94.89","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-08 10:00","2019","08","08","10:00","18.9","","5.4","","41","","8","","5","","","","94.86","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-08 11:00","2019","08","08","11:00","20.1","","4.4","","36","","10","","7","","","","94.86","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-08 12:00","2019","08","08","12:00","20.8","","3.6","","32","","36","","5","","","","94.83","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-08 13:00","2019","08","08","13:00","22.6","","3.8","","29","","26","","2","","","","94.81","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-08 14:00","2019","08","08","14:00","23.2","","3.3","","27","","35","","11","","","","94.76","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-08 15:00","2019","08","08","15:00","23.8","","3.3","","26","","29","","10","","","","94.72","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-08 16:00","2019","08","08","16:00","24.3","","3.1","","25","","19","","6","","","","94.69","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-08 17:00","2019","08","08","17:00","24.5","","3.4","","25","","4","","5","","","","94.67","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-08 18:00","2019","08","08","18:00","24.2","","3.7","","26","","13","","8","","","","94.64","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-08 19:00","2019","08","08","19:00","24.0","","4.5","","28","","19","","3","","","","94.65","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-08 20:00","2019","08","08","20:00","19.9","","5.9","","40","","11","","10","","","","94.64","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-08 21:00","2019","08","08","21:00","19.3","","5.4","","40","","8","","14","","","","94.64","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-08 22:00","2019","08","08","22:00","18.0","","5.2","","43","","10","","16","","","","94.64","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-08 23:00","2019","08","08","23:00","16.6","","4.6","","45","","11","","13","","","","94.66","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-09 00:00","2019","08","09","00:00","15.8","","4.9","","48","","11","","16","","","","94.65","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-09 01:00","2019","08","09","01:00","14.3","","4.8","","53","","12","","15","","","","94.62","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-09 02:00","2019","08","09","02:00","14.0","","4.8","","54","","12","","18","","","","94.58","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-09 03:00","2019","08","09","03:00","13.6","","5.3","","57","","13","","19","","","","94.57","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-09 04:00","2019","08","09","04:00","11.9","","5.5","","65","","13","","15","","","","94.55","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-09 05:00","2019","08","09","05:00","11.5","","5.8","","68","","13","","16","","","","94.54","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-09 06:00","2019","08","09","06:00","11.6","","5.9","","68","","13","","17","","","","94.56","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-09 07:00","2019","08","09","07:00","12.9","","6.4","","64","","13","","16","","","","94.56","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-09 08:00","2019","08","09","08:00","14.7","","7.1","","60","","13","","15","","","","94.52","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-09 09:00","2019","08","09","09:00","17.4","","7.8","","53","","15","","11","","","","94.52","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-09 10:00","2019","08","09","10:00","21.4","","9.6","","47","","16","","12","","","","94.48","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-09 11:00","2019","08","09","11:00","25.4","","9.4","","37","","10","","14","","","","94.42","","26","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-09 12:00","2019","08","09","12:00","27.1","","9.2","","32","","14","","17","","","","94.34","","28","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-09 13:00","2019","08","09","13:00","28.8","","8.8","","29","","13","","20","","","","94.30","","30","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-09 14:00","2019","08","09","14:00","29.9","","8.2","","26","","15","","14","","","","94.30","","30","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-09 15:00","2019","08","09","15:00","30.5","","7.9","","24","","15","","15","","","","94.24","","31","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-09 16:00","2019","08","09","16:00","30.8","","9.5","","27","","15","","13","","","","94.22","","32","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-09 17:00","2019","08","09","17:00","29.1","","8.1","","27","","16","","14","","","","94.20","","30","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-09 18:00","2019","08","09","18:00","26.7","","10.3","","36","","8","","2","","","","94.19","","28","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-09 19:00","2019","08","09","19:00","22.3","","13.5","","58","","16","","14","","","","94.23","","25","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-09 20:00","2019","08","09","20:00","17.7","","14.6","","82","","24","","27","","","","94.53","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-09 21:00","2019","08","09","21:00","17.8","","14.3","","80","","13","","15","","","","94.40","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-09 22:00","2019","08","09","22:00","17.2","","14.4","","84","","10","","13","","","","94.44","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-09 23:00","2019","08","09","23:00","17.5","","14.7","","84","","1","","16","","","","94.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-10 00:00","2019","08","10","00:00","17.3","","14.8","","85","","4","","16","","","","94.49","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-10 01:00","2019","08","10","01:00","17.3","","14.7","","85","","5","","8","","","","94.51","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-10 02:00","2019","08","10","02:00","16.5","","14.6","","89","","36","","13","","","","94.57","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-10 03:00","2019","08","10","03:00","16.4","","14.6","","89","","2","","5","","","","94.70","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-10 04:00","2019","08","10","04:00","15.4","","13.3","","88","","6","","19","","","","94.67","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-10 05:00","2019","08","10","05:00","13.5","","11.5","","88","","2","","30","","","","94.61","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-10 06:00","2019","08","10","06:00","13.3","","11.2","","87","","36","","16","","","","94.82","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-10 07:00","2019","08","10","07:00","13.1","","10.9","","86","","2","","18","","","","94.84","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-10 08:00","2019","08","10","08:00","12.9","","10.6","","86","","1","","20","","","","94.85","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-10 09:00","2019","08","10","09:00","13.3","","10.4","","83","","2","","26","","","","94.84","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-10 10:00","2019","08","10","10:00","15.1","","10.6","","75","","3","","26","","","","94.89","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-10 11:00","2019","08","10","11:00","15.5","","9.4","","67","","3","","22","","","","94.98","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-10 12:00","2019","08","10","12:00","17.2","","9.6","","61","","5","","18","","","","95.00","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-10 13:00","2019","08","10","13:00","18.0","","8.4","","54","","3","","16","","","","95.02","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-10 14:00","2019","08","10","14:00","18.0","","8.6","","54","","2","","17","","","","95.02","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-10 15:00","2019","08","10","15:00","18.7","","9.1","","53","","36","","17","","","","95.03","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-10 16:00","2019","08","10","16:00","19.3","","8.1","","48","","3","","15","","","","94.99","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-10 17:00","2019","08","10","17:00","19.8","","7.6","","45","","2","","15","","","","94.99","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-10 18:00","2019","08","10","18:00","19.7","","6.0","","41","","2","","17","","","","95.00","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-10 19:00","2019","08","10","19:00","19.0","","6.8","","45","","2","","17","","","","94.99","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-10 20:00","2019","08","10","20:00","17.2","","6.9","","51","","2","","15","","","","95.00","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-10 21:00","2019","08","10","21:00","14.9","","7.2","","60","","2","","12","","","","95.07","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-10 22:00","2019","08","10","22:00","13.8","","7.0","","63","","5","","12","","","","95.15","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-10 23:00","2019","08","10","23:00","13.2","","7.2","","67","","8","","9","","","","95.21","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-11 00:00","2019","08","11","00:00","13.6","","6.9","","64","","6","","10","","","","95.22","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-11 01:00","2019","08","11","01:00","12.6","","7.4","","71","","0","","1","","","","95.23","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-11 02:00","2019","08","11","02:00","11.8","","7.1","","73","","5","","4","","","","95.22","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-11 03:00","2019","08","11","03:00","10.8","","6.9","","77","","8","","6","","","","95.22","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-11 04:00","2019","08","11","04:00","11.0","","6.4","","73","","7","","11","","","","95.19","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-11 05:00","2019","08","11","05:00","10.3","","6.0","","74","","9","","11","","","","95.18","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-11 06:00","2019","08","11","06:00","10.2","","6.3","","76","","11","","11","","","","95.21","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-11 07:00","2019","08","11","07:00","12.1","","6.2","","67","","10","","13","","","","95.25","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-11 08:00","2019","08","11","08:00","13.8","","6.5","","61","","10","","12","","","","95.27","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-11 09:00","2019","08","11","09:00","14.5","","7.1","","61","","12","","13","","","","95.29","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-11 10:00","2019","08","11","10:00","15.6","","7.6","","59","","12","","16","","","","95.25","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-11 11:00","2019","08","11","11:00","17.3","","6.1","","48","","14","","13","","","","95.20","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-11 12:00","2019","08","11","12:00","19.0","","7.0","","46","","13","","12","","","","95.13","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-11 13:00","2019","08","11","13:00","19.7","","7.2","","44","","9","","13","","","","95.04","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-11 14:00","2019","08","11","14:00","20.8","","5.8","","38","","14","","13","","","","95.00","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-11 15:00","2019","08","11","15:00","21.3","","4.8","","34","","9","","14","","","","94.94","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-11 16:00","2019","08","11","16:00","21.8","","5.2","","34","","11","","18","","","","94.88","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-11 17:00","2019","08","11","17:00","22.2","","6.7","","37","","13","","20","","","","94.83","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-11 18:00","2019","08","11","18:00","22.5","","6.6","","36","","10","","17","","","","94.76","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-11 19:00","2019","08","11","19:00","21.1","","5.5","","36","","9","","20","","","","94.70","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-11 20:00","2019","08","11","20:00","19.0","","7.5","","47","","8","","23","","","","94.71","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-11 21:00","2019","08","11","21:00","18.0","","7.6","","51","","8","","19","","","","94.81","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-11 22:00","2019","08","11","22:00","17.5","","7.5","","52","","8","","23","","","","94.73","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-11 23:00","2019","08","11","23:00","17.3","","7.6","","53","","9","","22","","","","94.70","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-12 00:00","2019","08","12","00:00","16.9","","8.3","","57","","9","","22","","","","94.67","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-12 01:00","2019","08","12","01:00","16.4","","8.8","","61","","9","","18","","","","94.63","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-12 02:00","2019","08","12","02:00","15.9","","8.8","","62","","10","","20","","","","94.60","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-12 03:00","2019","08","12","03:00","15.8","","9.2","","65","","9","","20","","","","94.54","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-12 04:00","2019","08","12","04:00","15.9","","10.1","","68","","10","","19","","","","94.50","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-12 05:00","2019","08","12","05:00","14.0","","11.9","","88","","9","","23","","","","94.40","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-12 06:00","2019","08","12","06:00","13.9","","11.9","","87","","9","","22","","","","94.40","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-12 07:00","2019","08","12","07:00","14.4","","12.8","","90","","10","","34","","","","94.41","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-12 08:00","2019","08","12","08:00","14.2","","12.6","","90","","10","","36","","","","94.39","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-12 09:00","2019","08","12","09:00","14.1","","11.8","","86","","10","","37","","","","94.37","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-12 10:00","2019","08","12","10:00","14.0","","11.3","","83","","10","","39","","","","94.38","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-12 11:00","2019","08","12","11:00","13.8","","10.7","","82","","10","","40","","","","94.43","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-12 12:00","2019","08","12","12:00","13.9","","10.9","","82","","11","","33","","","","94.42","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-12 13:00","2019","08","12","13:00","14.5","","10.3","","76","","10","","34","","","","94.41","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-12 14:00","2019","08","12","14:00","14.5","","10.3","","76","","10","","33","","","","94.43","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-12 15:00","2019","08","12","15:00","15.1","","9.6","","70","","10","","37","","","","94.49","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-12 16:00","2019","08","12","16:00","15.1","","9.6","","70","","9","","29","","","","94.52","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-12 17:00","2019","08","12","17:00","14.2","","9.5","","73","","6","","30","","","","94.59","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-12 18:00","2019","08","12","18:00","13.3","","9.4","","77","","5","","30","","","","94.70","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-12 19:00","2019","08","12","19:00","12.6","","10.0","","85","","4","","25","","","","94.79","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-12 20:00","2019","08","12","20:00","12.1","","9.5","","84","","3","","14","","","","94.88","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-12 21:00","2019","08","12","21:00","12.2","","9.3","","82","","7","","22","","","","95.00","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-12 22:00","2019","08","12","22:00","11.9","","9.9","","87","","1","","10","","","","95.02","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-12 23:00","2019","08","12","23:00","12.2","","9.8","","85","","1","","9","","","","95.06","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-13 00:00","2019","08","13","00:00","12.3","","9.8","","85","","36","","10","","","","95.10","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-13 01:00","2019","08","13","01:00","12.5","","9.8","","84","","1","","13","","","","95.11","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-13 02:00","2019","08","13","02:00","12.2","","9.9","","85","","35","","12","","","","95.15","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-13 03:00","2019","08","13","03:00","12.0","","9.9","","87","","34","","12","","","","95.21","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-13 04:00","2019","08","13","04:00","12.1","","10.2","","88","","34","","9","","","","95.23","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-13 05:00","2019","08","13","05:00","12.7","","9.6","","81","","36","","9","","","","95.27","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-13 06:00","2019","08","13","06:00","12.5","","9.7","","83","","36","","10","","","","95.31","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-13 07:00","2019","08","13","07:00","12.5","","10.1","","85","","34","","13","","","","95.35","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-13 08:00","2019","08","13","08:00","14.0","","9.6","","75","","35","","14","","","","95.38","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-13 09:00","2019","08","13","09:00","14.6","","9.1","","69","","36","","10","","","","95.41","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-13 10:00","2019","08","13","10:00","15.8","","9.5","","66","","35","","8","","","","95.43","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-13 11:00","2019","08","13","11:00","17.7","","7.7","","52","","3","","5","","","","95.42","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-13 12:00","2019","08","13","12:00","18.5","","7.9","","50","","28","","6","","","","95.41","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-13 13:00","2019","08","13","13:00","19.8","","7.0","","44","","2","","6","","","","95.39","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-13 14:00","2019","08","13","14:00","20.1","","8.2","","46","","30","","4","","","","95.38","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-13 15:00","2019","08","13","15:00","20.9","","8.9","","46","","27","","13","","","","95.36","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-13 16:00","2019","08","13","16:00"
"-104.67","50.43","REGINA RCS","4016699","2019-08-13 17:00","2019","08","13","17:00","17.9","","10.5","","62","","26","","13","","","","95.36","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-13 18:00","2019","08","13","18:00","17.7","","10.6","","63","","26","","10","","","","95.33","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-13 19:00","2019","08","13","19:00","18.0","","10.6","","62","","26","","7","","","","95.30","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-13 20:00","2019","08","13","20:00","16.5","","11.8","","74","","20","","7","","","","95.30","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-13 21:00","2019","08","13","21:00","14.9","","11.8","","82","","19","","10","","","","95.30","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-13 22:00","2019","08","13","22:00","13.7","","11.0","","83","","18","","11","","","","95.29","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-13 23:00","2019","08","13","23:00","14.2","","10.7","","80","","17","","10","","","","95.28","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-14 00:00","2019","08","14","00:00","14.1","","10.4","","79","","18","","11","","","","95.28","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-14 01:00","2019","08","14","01:00","14.0","","10.1","","77","","18","","11","","","","95.26","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-14 02:00","2019","08","14","02:00","13.5","","10.5","","82","","19","","9","","","","95.21","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-14 03:00","2019","08","14","03:00","13.3","","10.8","","85","","19","","8","","","","95.17","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-14 04:00","2019","08","14","04:00","12.5","","10.3","","87","","19","","6","","","","95.15","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-14 05:00","2019","08","14","05:00","11.0","","9.0","","88","","19","","10","","","","95.13","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-14 06:00","2019","08","14","06:00","11.3","","9.5","","89","","18","","11","","","","95.11","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-14 07:00","2019","08","14","07:00","12.2","","10.1","","87","","19","","9","","","","95.10","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-14 08:00","2019","08","14","08:00","16.0","","10.5","","70","","23","","17","","","","95.05","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-14 09:00","2019","08","14","09:00","17.7","","11.2","","66","","26","","15","","","","95.02","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-14 10:00","2019","08","14","10:00","19.9","","12.3","","61","","26","","14","","","","95.00","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-14 11:00","2019","08","14","11:00","21.7","","11.3","","51","","28","","22","","","","94.96","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-14 12:00","2019","08","14","12:00","22.1","","10.3","","47","","31","","25","","","","94.91","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-14 13:00","2019","08","14","13:00","22.2","","9.5","","44","","30","","19","","","","94.88","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-14 14:00","2019","08","14","14:00","22.7","","9.8","","44","","29","","19","","","","94.85","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-14 15:00","2019","08","14","15:00","22.9","","8.9","","41","","31","","18","","","","94.81","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-14 16:00","2019","08","14","16:00","23.5","","8.1","","37","","30","","22","","","","94.76","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-14 17:00","2019","08","14","17:00","23.4","","8.7","","39","","29","","25","","","","94.72","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-14 18:00","2019","08","14","18:00","22.6","","8.4","","40","","31","","20","","","","94.68","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-14 19:00","2019","08","14","19:00","20.7","","9.9","","50","","33","","14","","","","94.67","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-14 20:00","2019","08","14","20:00","17.1","","10.2","","64","","31","","10","","","","94.69","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-14 21:00","2019","08","14","21:00","13.5","","10.2","","80","","26","","11","","","","94.73","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-14 22:00","2019","08","14","22:00","13.4","","9.8","","79","","31","","4","","","","94.70","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-14 23:00","2019","08","14","23:00","13.8","","9.6","","76","","34","","7","","","","94.69","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-15 00:00","2019","08","15","00:00","13.1","","10.6","","85","","27","","11","","","","94.68","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-15 01:00","2019","08","15","01:00","13.4","","10.7","","84","","29","","10","","","","94.65","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-15 02:00","2019","08","15","02:00","11.5","","9.6","","88","","24","","7","","","","94.61","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-15 03:00","2019","08","15","03:00","9.7","","8.1","","90","","26","","10","","","","94.59","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-15 04:00","2019","08","15","04:00","9.1","","7.7","","91","","25","","8","","","","94.57","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-15 05:00","2019","08","15","05:00","9.0","","7.7","","91","","25","","2","","","","94.57","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-15 06:00","2019","08","15","06:00","8.8","","7.5","","91","","24","","7","","","","94.55","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-15 07:00","2019","08","15","07:00","11.1","","9.5","","90","","27","","8","","","","94.56","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-15 08:00","2019","08","15","08:00","14.1","","11.4","","84","","26","","11","","","","94.52","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-15 09:00","2019","08","15","09:00","17.1","","11.6","","70","","28","","14","","","","94.50","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-15 10:00","2019","08","15","10:00","19.9","","11.7","","59","","29","","15","","","","94.48","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-15 11:00","2019","08","15","11:00","22.3","","12.2","","53","","27","","17","","","","94.43","","25","","","","NA"
