"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-104.67","50.43","REGINA RCS","4016699","2015-01-30","2015","01","30","","-5.3","","-13.2","","-9.3","","27.3","","0.0","","","M","","M","0.0","","3","","34","","35",""
"-104.67","50.43","REGINA RCS","4016699","2015-01-31","2015","01","31","","-10.5","","-22.1","","-16.3","","34.3","","0.0","","","M","","M","1.5","","3","","6","","37",""
"-104.67","50.43","REGINA RCS","4016699","2015-02-01","2015","02","01","","-15.1","","-26.4","","-20.8","","38.8","","0.0","","","M","","M","0.2","","3","","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2015-02-02","2015","02","02","","-14.7","","-17.8","","-16.3","","34.3","","0.0","","","M","","M","0.0","","3","","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2015-02-03","2015","02","03","","-14.6","","-21.2","","-17.9","","35.9","","0.0","","","M","","M","0.6","","4","","32","","41",""
"-104.67","50.43","REGINA RCS","4016699","2015-02-04","2015","02","04","","-12.2","","-29.5","","-20.9","","38.9","","0.0","","","M","","M","0.2","","3","","18","","35",""
"-104.67","50.43","REGINA RCS","4016699","2015-02-05","2015","02","05","","-9.1","","-17.3","","-13.2","","31.2","","0.0","","","M","","M","0.5","","3","","9","","44",""
"-104.67","50.43","REGINA RCS","4016699","2015-02-06","2015","02","06","","-10.9","","-13.3","","-12.1","","30.1","","0.0","","","M","","M","0.5","","3","","13","","63",""
"-104.67","50.43","REGINA RCS","4016699","2015-02-07","2015","02","07","","-9.4","","-16.4","","-12.9","","30.9","","0.0","","","M","","M","0.2","","3","","12","","63",""
"-104.67","50.43","REGINA RCS","4016699","2015-02-08","2015","02","08","","-12.8","","-15.9","","-14.4","","32.4","","0.0","","","M","","M","0.0","","3","","12","","33",""
"-104.67","50.43","REGINA RCS","4016699","2015-02-09","2015","02","09","","-10.3","","-15.9","","-13.1","","31.1","","0.0","","","M","","M","0.0","","2","","13","","52",""
"-104.67","50.43","REGINA RCS","4016699","2015-02-10","2015","02","10","","-10.6","","-18.5","","-14.6","","32.6","","0.0","","","M","","M","1.9","","5","","33","","52",""
"-104.67","50.43","REGINA RCS","4016699","2015-02-11","2015","02","11","","-17.3","","-25.0","","-21.2","","39.2","","0.0","","","M","","M","0.4","","2","","35","","44",""
"-104.67","50.43","REGINA RCS","4016699","2015-02-12","2015","02","12","","-4.8","","-23.7","","-14.3","","32.3","","0.0","","","M","","M","0.0","","2","","15","","43",""
"-104.67","50.43","REGINA RCS","4016699","2015-02-13","2015","02","13","","-6.0","","-13.8","","-9.9","","27.9","","0.0","","","M","","M","0.0","","2","","8","","41",""
"-104.67","50.43","REGINA RCS","4016699","2015-02-14","2015","02","14","","-13.8","","-21.1","","-17.5","","35.5","","0.0","","","M","","M","2.3","","2","","12","","65",""
"-104.67","50.43","REGINA RCS","4016699","2015-02-15","2015","02","15","","-3.7","","-19.4","","-11.6","","29.6","","0.0","","","M","","M","0.2","","15","","12","","32",""
"-104.67","50.43","REGINA RCS","4016699","2015-02-16","2015","02","16","","-3.9","","-24.8","","-14.4","","32.4","","0.0","","","M","","M","0.4","","14","","1","","46",""
"-104.67","50.43","REGINA RCS","4016699","2015-02-17","2015","02","17","","-17.7","","-26.3","","-22.0","","40.0","","0.0","","","M","","M","0.2","","13","","32","","46",""
"-104.67","50.43","REGINA RCS","4016699","2015-02-18","2015","02","18","","-14.3","","-31.5","","-22.9","","40.9","","0.0","","","M","","M","0.0","","10","","13","","33",""
"-104.67","50.43","REGINA RCS","4016699","2015-02-19","2015","02","19","","-0.9","","-14.3","","-7.6","","25.6","","0.0","","","M","","M","2.0","","11","","13","","37",""
"-104.67","50.43","REGINA RCS","4016699","2015-02-20","2015","02","20","","-1.5","","-18.7","","-10.1","","28.1","","0.0","","","M","","M","1.8","","11","","1","","41",""
"-104.67","50.43","REGINA RCS","4016699","2015-02-21","2015","02","21","","-18.3","","-32.2","","-25.3","","43.3","","0.0","","","M","","M","0.4","","9","","34","","37",""
"-104.67","50.43","REGINA RCS","4016699","2015-02-22","2015","02","22","","-19.3","","-34.3","","-26.8","","44.8","","0.0","","","M","","M","0.2","","9","","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2015-02-23","2015","02","23","","-0.1","","-21.8","","-11.0","","29.0","","0.0","","","M","","M","0.2","","9","","31","","59",""
"-104.67","50.43","REGINA RCS","4016699","2015-02-24","2015","02","24","","-1.9","","-12.2","","-7.1","","25.1","","0.0","","","M","","M","1.1","","9","","6","","37",""
"-104.67","50.43","REGINA RCS","4016699","2015-02-25","2015","02","25","","-12.1","","-27.1","","-19.6","","37.6","","0.0","","","M","","M","0.6","","11","","34","","39",""
"-104.67","50.43","REGINA RCS","4016699","2015-02-26","2015","02","26","","-18.0","","-32.4","","-25.2","","43.2","","0.0","","","M","","M","0.2","","8","","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2015-02-27","2015","02","27","","-14.7","","-28.3","","-21.5","","39.5","","0.0","","","M","","M","0.0","","8","","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2015-02-28","2015","02","28","","-10.8","","-28.8","","-19.8","","37.8","","0.0","","","M","","M","0.0","","8","","27","","32",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-01","2015","03","01","","-8.3","","-19.6","","-14.0","","32.0","","0.0","","","M","","M","0.0","","8","","15","","32",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-02","2015","03","02","","-5.0","","-18.1","","-11.6","","29.6","","0.0","","","M","","M","0.0","","8","","33","","67",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-03","2015","03","03","","-15.5","","-25.1","","-20.3","","38.3","","0.0","","","M","","M","0.2","","8","","32","","52",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-04","2015","03","04","","-20.4","","-31.9","","-26.2","","44.2","","0.0","","","M","","M","0.2","","8","","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-05","2015","03","05","","-1.8","","-25.8","","-13.8","","31.8","","0.0","","","M","","M","0.2","","8","","29","","35",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-06","2015","03","06","","3.4","","-15.5","","-6.1","","24.1","","0.0","","","M","","M","0.0","","8","","30","","50",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-07","2015","03","07","","2.2","","-10.4","","-4.1","","22.1","","0.0","","","M","","M","0.0","","6","","30","","39",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-08","2015","03","08","","2.5","","-10.0","","-3.8","","21.8","","0.0","","","M","","M","0.0","","3","","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-09","2015","03","09","","4.3","","-4.0","","0.2","","17.8","","0.0","","","M","","M","0.0","","2","","33","","35",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-10","2015","03","10","","4.2","","-2.2","","1.0","","17.0","","0.0","","","M","","M","0.0","","1","","31","","37",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-11","2015","03","11","","2.1","","-1.0","","0.6","","17.4","","0.0","","","M","","M","0.0","","1","","12","","54",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-12","2015","03","12","","2.3","","-0.8","","0.8","","17.2","","0.0","","","M","","M","0.0","","1","","12","","35",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-13","2015","03","13","","11.2","","-1.6","","4.8","","13.2","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-14","2015","03","14","","7.4","","0.5","","4.0","","14.0","","0.0","","","M","","M","0.0","","1","","15","","33",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-15","2015","03","15","","8.0","","1.3","","4.7","","13.3","","0.0","","","M","","M","0.0","","1","","29","","41",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-16","2015","03","16","","4.9","","-4.4","","0.3","","17.7","","0.0","","","M","","M","0.0","","1","","31","","50",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-17","2015","03","17","","5.8","","-5.9","","-0.1","","18.1","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-18","2015","03","18","","5.3","","-2.5","","1.4","","16.6","","0.0","","","M","","M","0.0","","1","","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-19","2015","03","19","","10.2","","-3.2","","3.5","","14.5","","0.0","","","M","","M","0.0","","1","","31","","41",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-20","2015","03","20","","1.7","","-4.8","","-1.6","","19.6","","0.0","","","M","","M","2.9","","0","T","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-21","2015","03","21","","-2.9","","-6.5","","-4.7","","22.7","","0.0","","","M","","M","1.4","","1","","13","","54",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-22","2015","03","22","","1.7","","-5.8","","-2.1","","20.1","","0.0","","","M","","M","1.7","","1","","14","","54",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-23","2015","03","23","","-1.9","","-4.8","","-3.4","","21.4","","0.0","","","M","","M","0.2","","3","","30","","33",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-24","2015","03","24","","-0.7","","-3.2","","-2.0","","20.0","","0.0","","","M","","M","11.1","","3","","36","","41",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-25","2015","03","25","","2.5","","-12.2","","-4.9","","22.9","","0.0","","","M","","M","0.2","","11","","30","","35",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-26","2015","03","26","","2.8","","-4.7","","-1.0","","19.0","","0.0","","","M","","M","0.0","","6","","14","","32",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-27","2015","03","27","","11.7","","0.3","","6.0","","12.0","","0.0","","","M","","M","0.0","","5","","13","","35",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-28","2015","03","28","","14.9","","0.4","","7.7","","10.3","","0.0","","","M","","M","1.3","","1","","35","","52",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-29","2015","03","29","","13.3","","-0.9","","6.2","","11.8","","0.0","","","M","","M","0.0","","0","T","30","","35",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-30","2015","03","30","","13.8","","0.4","","7.1","","10.9","","0.0","","","M","","M","0.0","","0","T","30","","52",""
"-104.67","50.43","REGINA RCS","4016699","2015-03-31","2015","03","31","","16.9","","-0.7","","8.1","","9.9","","0.0","","","M","","M","0.0","","","","13","","46",""
"-104.67","50.43","REGINA RCS","4016699","2015-04-01","2015","04","01","","10.8","","1.3","","6.1","","11.9","","0.0","","","M","","M","4.3","","","","30","","59",""
"-104.67","50.43","REGINA RCS","4016699","2015-04-02","2015","04","02","","1.7","","-6.5","","-2.4","","20.4","","0.0","","","M","","M","1.3","","","","35","","74",""
"-104.67","50.43","REGINA RCS","4016699","2015-04-03","2015","04","03","","2.5","","-3.7","","-0.6","","18.6","","0.0","","","M","","M","0.2","","0","T","31","","35",""
"-104.67","50.43","REGINA RCS","4016699","2015-04-04","2015","04","04","","3.5","","-4.7","","-0.6","","18.6","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2015-04-05","2015","04","05","","3.0","","-5.8","","-1.4","","19.4","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2015-04-06","2015","04","06","","3.9","","-6.6","","-1.4","","19.4","","0.0","","","M","","M","0.0","","0","T","14","","37",""
"-104.67","50.43","REGINA RCS","4016699","2015-04-07","2015","04","07","","2.7","","-2.6","","0.1","","17.9","","0.0","","","M","","M","2.0","","1","","14","","52",""
"-104.67","50.43","REGINA RCS","4016699","2015-04-08","2015","04","08","","11.9","","-4.4","","3.8","","14.2","","0.0","","","M","","M","0.0","","0","T","32","","32",""
"-104.67","50.43","REGINA RCS","4016699","2015-04-09","2015","04","09","","11.7","","-1.8","","5.0","","13.0","","0.0","","","M","","M","0.0","","","","35","","44",""
"-104.67","50.43","REGINA RCS","4016699","2015-04-10","2015","04","10","","19.3","","-2.0","","8.7","","9.3","","0.0","","","M","","M","0.0","","","","22","","32",""
"-104.67","50.43","REGINA RCS","4016699","2015-04-11","2015","04","11","","21.7","","1.9","","11.8","","6.2","","0.0","","","M","","M","0.0","","","","22","","50",""
"-104.67","50.43","REGINA RCS","4016699","2015-04-12","2015","04","12","","13.0","","-0.1","","6.5","","11.5","","0.0","","","M","","M","0.0","","","","33","","67",""
"-104.67","50.43","REGINA RCS","4016699","2015-04-13","2015","04","13","","13.3","","-2.2","","5.6","","12.4","","0.0","","","M","","M","0.0","","","","27","","67",""
"-104.67","50.43","REGINA RCS","4016699","2015-04-14","2015","04","14","","20.4","","1.4","","10.9","","7.1","","0.0","","","M","","M","0.0","","","","14","","57",""
"-104.67","50.43","REGINA RCS","4016699","2015-04-15","2015","04","15","","13.7","","-1.3","","6.2","","11.8","","0.0","","","M","","M","0.0","","","","32","","61",""
"-104.67","50.43","REGINA RCS","4016699","2015-04-16","2015","04","16","","18.3","","-6.3","","6.0","","12.0","","0.0","","","M","","M","0.0","","","","25","","33",""
"-104.67","50.43","REGINA RCS","4016699","2015-04-17","2015","04","17","","16.4","","0.5","","8.5","","9.5","","0.0","","","M","","M","0.0","","","","13","","41",""
"-104.67","50.43","REGINA RCS","4016699","2015-04-18","2015","04","18","","14.6","","4.6","","9.6","","8.4","","0.0","","","M","","M","0.0","","","","32","","56",""
"-104.67","50.43","REGINA RCS","4016699","2015-04-19","2015","04","19","","10.8","","-3.9","","3.5","","14.5","","0.0","","","M","","M","0.0","","","","33","","56",""
"-104.67","50.43","REGINA RCS","4016699","2015-04-20","2015","04","20","","11.4","","-7.9","","1.8","","16.2","","0.0","","","M","","M","0.0","","","","35","","41",""
"-104.67","50.43","REGINA RCS","4016699","2015-04-21","2015","04","21","","10.4","","-3.4","","3.5","","14.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2015-04-22","2015","04","22","","15.2","","-5.1","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","14","","35",""
"-104.67","50.43","REGINA RCS","4016699","2015-04-23","2015","04","23","","8.6","","-0.7","","4.0","","14.0","","0.0","","","M","","M","0.0","","","","17","","52",""
"-104.67","50.43","REGINA RCS","4016699","2015-04-24","2015","04","24","","15.7","","-0.4","","7.7","","10.3","","0.0","","","M","","M","0.0","","","","8","","43",""
"-104.67","50.43","REGINA RCS","4016699","2015-04-25","2015","04","25","","10.4","","5.5","","8.0","","10.0","","0.0","","","M","","M","3.4","","","","12","","48",""
"-104.67","50.43","REGINA RCS","4016699","2015-04-26","2015","04","26","","5.8","","0.7","","3.3","","14.7","","0.0","","","M","","M","0.2","","","","29","","46",""
"-104.67","50.43","REGINA RCS","4016699","2015-04-27","2015","04","27","","17.0","","-1.2","","7.9","","10.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2015-04-28","2015","04","28","","22.7","","-0.1","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","18","","41",""
"-104.67","50.43","REGINA RCS","4016699","2015-04-29","2015","04","29","","27.1","","2.7","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","18","","50",""
"-104.67","50.43","REGINA RCS","4016699","2015-04-30","2015","04","30","","19.6","","8.3","","14.0","","4.0","","0.0","","","M","","M","1.8","","","","28","","43",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-01","2015","05","01","","22.1","","1.5","","11.8","","6.2","","0.0","","","M","","M","0.0","","","","24","","57",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-02","2015","05","02","","16.4","","0.5","","8.5","","9.5","","0.0","","","M","","M","0.2","","","","30","","52",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-03","2015","05","03","","14.9","","-0.7","","7.1","","10.9","","0.0","","","M","","M","0.0","","","","34","","56",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-04","2015","05","04","","22.0","","-1.5","","10.3","","7.7","","0.0","","","M","","M","0.0","","","","16","","39",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-05","2015","05","05","","27.5","","8.0","","17.8","","0.2","","0.0","","","M","","M","0.0","","","","18","","50",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-06","2015","05","06","","17.2","","8.1","","12.7","","5.3","","0.0","","","M","","M","1.6","","","","33","","54",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-07","2015","05","07","","8.1","","0.5","","4.3","","13.7","","0.0","","","M","","M","0.0","","","","33","","52",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-08","2015","05","08","","7.3","","-4.3","","1.5","","16.5","","0.0","","","M","","M","0.2","","","","2","","33",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-09","2015","05","09","","14.0","","-4.8","","4.6","","13.4","","0.0","","","M","","M","0.0","","","","17","","33",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-10","2015","05","10","","17.5","","-2.1","","7.7","","10.3","","0.0","","","M","","M","0.0","","","","10","","39",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-11","2015","05","11","","16.5","","3.2","","9.9","","8.1","","0.0","","","M","","M","0.0","","","","12","","33",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-12","2015","05","12","","13.7","","2.8","","8.3","","9.7","","0.0","","","M","","M","0.0","","","","12","","46",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-13","2015","05","13","","7.9","","4.4","","6.2","","11.8","","0.0","","","M","","M","0.4","","","","11","","37",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-14","2015","05","14","","14.3","","4.5","","9.4","","8.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-15","2015","05","15","","19.5","","-2.0","","8.8","","9.2","","0.0","","","M","","M","0.0","","","","12","","33",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-16","2015","05","16","","17.8","","3.4","","10.6","","7.4","","0.0","","","M","","M","0.3","","","","7","","67",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-17","2015","05","17","","9.7","","-2.0","","3.9","","14.1","","0.0","","","M","","M","6.4","","","","2","","59",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-18","2015","05","18","","14.1","","-4.4","","4.9","","13.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-19","2015","05","19","","18.1","","-3.5","","7.3","","10.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-20","2015","05","20","","22.9","","0.0","","11.5","","6.5","","0.0","","","M","","M","0.0","","","","29","","32",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-21","2015","05","21","","24.5","","2.8","","13.7","","4.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-22","2015","05","22","","26.5","","4.9","","15.7","","2.3","","0.0","","","M","","M","0.0","","","","20","","35",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-23","2015","05","23","","26.8","","8.1","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-24","2015","05","24","","27.8","","5.1","","16.5","","1.5","","0.0","","","M","","M","0.0","","","","35","","32",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-25","2015","05","25","","27.2","","7.0","","17.1","","0.9","","0.0","","","M","","M","0.2","","","","33","","48",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-26","2015","05","26","","28.6","","9.6","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","18","","44",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-27","2015","05","27","","22.8","","10.4","","16.6","","1.4","","0.0","","","M","","M","0.3","","","","8","","41",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-28","2015","05","28","","22.3","","4.6","","13.5","","4.5","","0.0","","","M","","M","0.0","","","","35","","59",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-29","2015","05","29","","13.5","","4.7","","9.1","","8.9","","0.0","","","M","","M","0.0","","","","12","","37",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-30","2015","05","30","","16.2","","2.7","","9.5","","8.5","","0.0","","","M","","M","0.0","","","","17","","52",""
"-104.67","50.43","REGINA RCS","4016699","2015-05-31","2015","05","31","","21.4","","6.4","","13.9","","4.1","","0.0","","","M","","M","0.0","","","","14","","56",""
"-104.67","50.43","REGINA RCS","4016699","2015-06-01","2015","06","01","","24.9","","10.8","","17.9","","0.1","","0.0","","","M","","M","0.0","","","","14","","48",""
"-104.67","50.43","REGINA RCS","4016699","2015-06-02","2015","06","02","","18.2","","9.7","","14.0","","4.0","","0.0","","","M","","M","0.0","","","","7","","35",""
"-104.67","50.43","REGINA RCS","4016699","2015-06-03","2015","06","03","","21.1","","8.3","","14.7","","3.3","","0.0","","","M","","M","0.0","","","","15","","39",""
"-104.67","50.43","REGINA RCS","4016699","2015-06-04","2015","06","04","","23.0","","6.1","","14.6","","3.4","","0.0","","","M","","M","0.0","","","","12","","39",""
"-104.67","50.43","REGINA RCS","4016699","2015-06-05","2015","06","05","","23.4","","7.8","","15.6","","2.4","","0.0","","","M","","M","3.2","","","","16","","44",""
"-104.67","50.43","REGINA RCS","4016699","2015-06-06","2015","06","06","","27.2","","9.6","","18.4","","0.0","","0.4","","","M","","M","0.0","","","","32","","46",""
"-104.67","50.43","REGINA RCS","4016699","2015-06-07","2015","06","07","","27.4","","7.8","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","32","","48",""
"-104.67","50.43","REGINA RCS","4016699","2015-06-08","2015","06","08","","33.1","","8.7","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","23","","43",""
