"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-104.67","50.43","REGINA RCS","4016699","2019-04-08 02:00","2019","04","08","02:00","-0.3","","-3.8","","77","","30","","10","","","","93.92","","","","-4","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-08 03:00","2019","04","08","03:00","-0.4","","-3.5","","80","","31","","8","","","","93.97","","","","-3","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-08 04:00","2019","04","08","04:00","-1.3","","-3.4","","86","","28","","13","","","","94.05","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-08 05:00","2019","04","08","05:00","-0.8","","-2.3","","89","","34","","14","","","","94.18","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-08 06:00","2019","04","08","06:00","-1.9","","-3.5","","89","","36","","9","","","","94.28","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-08 07:00","2019","04","08","07:00","-1.6","","-2.9","","91","","29","","9","","","","94.37","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-08 08:00","2019","04","08","08:00","-0.4","","-1.6","","92","","29","","14","","","","94.45","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-08 09:00","2019","04","08","09:00","1.4","","0.2","","92","","28","","14","","","","94.50","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-08 10:00","2019","04","08","10:00","5.5","","1.8","","77","","27","","13","","","","94.51","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-08 11:00","2019","04","08","11:00","10.0","","1.7","","57","","28","","17","","","","94.50","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-08 12:00","2019","04","08","12:00","13.9","","-2.4","","32","","30","","31","","","","94.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-08 13:00","2019","04","08","13:00","15.2","","-3.5","","27","","30","","41","","","","94.42","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-08 14:00","2019","04","08","14:00","14.1","","-6.1","","24","","31","","44","","","","94.42","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-08 15:00","2019","04","08","15:00","16.2","","-6.8","","20","","31","","42","","","","94.44","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-08 16:00","2019","04","08","16:00","16.2","","-7.6","","19","","32","","39","","","","94.44","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-08 17:00","2019","04","08","17:00","14.4","","-8.6","","19","","31","","34","","","","94.48","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-08 18:00","2019","04","08","18:00","15.1","","-9.3","","18","","32","","34","","","","94.50","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-08 19:00","2019","04","08","19:00","13.3","","-8.0","","22","","34","","20","","","","94.55","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-08 20:00","2019","04","08","20:00","8.9","","-7.2","","31","","33","","12","","","","94.58","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-08 21:00","2019","04","08","21:00","4.2","","-7.9","","41","","30","","6","","","","94.61","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-08 22:00","2019","04","08","22:00","1.3","","-7.6","","52","","28","","10","","","","94.64","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-08 23:00","2019","04","08","23:00","1.5","","-6.3","","56","","5","","9","","","","94.64","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-09 00:00","2019","04","09","00:00","1.7","","-3.5","","68","","9","","14","","","","94.69","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-09 01:00","2019","04","09","01:00","2.1","","-0.6","","82","","9","","17","","","","94.73","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-09 02:00","2019","04","09","02:00","0.6","","-1.0","","89","","9","","19","","","","94.73","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-09 03:00","2019","04","09","03:00","0.7","","-0.5","","92","","9","","24","","","","94.77","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-09 04:00","2019","04","09","04:00","-0.6","","-2.1","","90","","10","","21","","","","94.77","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-09 05:00","2019","04","09","05:00","-1.9","","-3.4","","90","","12","","12","","","","94.82","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-09 06:00","2019","04","09","06:00","-3.7","","-5.3","","89","","15","","9","","","","94.83","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-09 07:00","2019","04","09","07:00","-2.0","","-3.5","","89","","10","","12","","","","94.90","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-09 08:00","2019","04","09","08:00","-2.4","","-3.9","","89","","10","","19","","","","94.98","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-09 09:00","2019","04","09","09:00","-1.4","","-2.7","","91","","9","","22","","","","95.01","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-09 10:00","2019","04","09","10:00","-0.3","","-2.4","","86","","9","","22","","","","94.99","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-09 11:00","2019","04","09","11:00","1.2","","-2.1","","79","","11","","20","","","","95.00","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-09 12:00","2019","04","09","12:00","2.0","","-2.2","","74","","10","","21","","","","95.00","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-09 13:00","2019","04","09","13:00","4.4","","-1.5","","66","","10","","16","","","","95.04","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-09 14:00","2019","04","09","14:00","6.1","","-1.3","","59","","13","","15","","","","94.97","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-09 15:00","2019","04","09","15:00","7.1","","-1.4","","54","","10","","17","","","","94.97","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-09 16:00","2019","04","09","16:00","6.6","","-1.9","","55","","9","","17","","","","94.94","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-09 17:00","2019","04","09","17:00","7.5","","-1.8","","52","","9","","15","","","","94.96","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-09 18:00","2019","04","09","18:00","6.7","","-3.0","","50","","10","","16","","","","95.01","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-09 19:00","2019","04","09","19:00","4.6","","-4.0","","54","","9","","18","","","","95.08","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-09 20:00","2019","04","09","20:00","2.7","","-5.2","","56","","9","","15","","","","95.11","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-09 21:00","2019","04","09","21:00","1.9","","-5.9","","56","","9","","20","","","","95.17","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-09 22:00","2019","04","09","22:00","0.5","","-6.7","","59","","9","","22","","","","95.21","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-09 23:00","2019","04","09","23:00","-1.0","","-7.1","","63","","10","","19","","","","95.21","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-10 00:00","2019","04","10","00:00","-1.6","","-7.0","","66","","11","","21","","","","95.25","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-10 01:00","2019","04","10","01:00","-2.4","","-6.9","","71","","11","","20","","","","95.26","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-10 02:00","2019","04","10","02:00","-3.0","","-6.7","","76","","12","","18","","","","95.29","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-10 03:00","2019","04","10","03:00","-3.4","","-6.8","","77","","11","","15","","","","95.24","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-10 04:00","2019","04","10","04:00","-3.9","","-6.9","","79","","12","","16","","","","95.33","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-10 05:00","2019","04","10","05:00","-4.3","","-7.2","","80","","13","","17","","","","95.40","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-10 06:00","2019","04","10","06:00","-4.9","","-7.5","","82","","13","","14","","","","95.41","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-10 07:00","2019","04","10","07:00","-4.7","","-7.1","","83","","10","","11","","","","95.45","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-10 08:00","2019","04","10","08:00","-3.9","","-6.8","","80","","13","","14","","","","95.49","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-10 09:00","2019","04","10","09:00","-2.4","","-6.3","","74","","14","","14","","","","95.49","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-10 10:00","2019","04","10","10:00","0.4","","-6.3","","60","","12","","17","","","","95.51","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-10 11:00","2019","04","10","11:00","1.0","","-7.7","","52","","9","","19","","","","95.50","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-10 12:00","2019","04","10","12:00","2.5","","-7.9","","46","","10","","15","","","","95.46","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-10 13:00","2019","04","10","13:00","2.7","","-9.7","","40","","7","","17","","","","95.41","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-10 14:00","2019","04","10","14:00","3.7","","-9.8","","36","","10","","17","","","","95.37","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-10 15:00","2019","04","10","15:00","5.3","","-9.3","","34","","8","","17","","","","95.35","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-10 16:00","2019","04","10","16:00","5.3","","-10.0","","32","","12","","20","","","","95.32","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-10 17:00","2019","04","10","17:00","5.0","","-10.0","","33","","9","","19","","","","95.30","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-10 18:00","2019","04","10","18:00","4.5","","-9.5","","35","","9","","22","","","","95.34","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-10 19:00","2019","04","10","19:00","2.5","","-8.8","","43","","10","","25","","","","95.38","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-10 20:00","2019","04","10","20:00","-0.6","","-7.9","","58","","12","","32","","","","95.44","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-10 21:00","2019","04","10","21:00","-2.6","","-8.1","","66","","12","","27","","","","95.52","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-10 22:00","2019","04","10","22:00","-3.4","","-8.1","","70","","13","","22","","","","95.53","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-10 23:00","2019","04","10","23:00","-3.6","","-8.2","","70","","13","","22","","","","95.53","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-11 00:00","2019","04","11","00:00","-3.7","","-8.3","","71","","14","","18","","","","95.50","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-11 01:00","2019","04","11","01:00","-5.1","","-8.9","","75","","14","","10","","","","95.48","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-11 02:00","2019","04","11","02:00","-5.1","","-8.4","","77","","15","","7","","","","95.46","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-11 03:00","2019","04","11","03:00","-4.3","","-7.9","","76","","12","","7","","","","95.39","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-11 04:00","2019","04","11","04:00","-3.7","","-7.4","","75","","9","","4","","","","95.36","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-11 05:00","2019","04","11","05:00","-3.0","","-7.0","","74","","8","","8","","","","95.38","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-11 06:00","2019","04","11","06:00","-2.5","","-6.6","","74","","10","","8","","","","95.39","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-11 07:00","2019","04","11","07:00","-2.5","","-6.6","","73","","9","","12","","","","95.38","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-11 08:00","2019","04","11","08:00","-0.7","","-7.9","","58","","9","","18","","","","95.37","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-11 09:00","2019","04","11","09:00","1.7","","-8.8","","46","","11","","19","","","","95.35","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-11 10:00","2019","04","11","10:00","3.3","","-12.0","","32","","10","","21","","","","95.27","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-11 11:00","2019","04","11","11:00","4.0","","-11.3","","32","","8","","22","","","","95.20","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-11 12:00","2019","04","11","12:00","5.1","","-12.7","","26","","8","","22","","","","95.16","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-11 13:00","2019","04","11","13:00","5.4","","-14.7","","22","","9","","22","","","","95.11","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-11 14:00","2019","04","11","14:00","6.6","","-15.4","","19","","8","","19","","","","95.03","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-11 15:00","2019","04","11","15:00","6.7","","-16.3","","18","","8","","24","","","","94.99","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-11 16:00","2019","04","11","16:00","6.8","","-16.7","","17","","9","","22","","","","94.95","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-11 17:00","2019","04","11","17:00","6.5","","-15.4","","19","","10","","21","","","","94.94","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-11 18:00","2019","04","11","18:00","5.5","","-14.7","","22","","10","","20","","","","94.92","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-11 19:00","2019","04","11","19:00","4.3","","-14.0","","25","","9","","17","","","","94.91","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-11 20:00","2019","04","11","20:00","3.1","","-12.1","","32","","7","","19","","","","94.92","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-11 21:00","2019","04","11","21:00","1.9","","-10.0","","41","","8","","22","","","","94.97","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-11 22:00","2019","04","11","22:00","0.3","","-9.2","","49","","8","","21","","","","94.95","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-11 23:00","2019","04","11","23:00","-1.1","","-9.5","","53","","10","","16","","","","94.95","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-12 00:00","2019","04","12","00:00","-1.4","","-9.4","","55","","10","","18","","","","94.91","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-12 01:00","2019","04","12","01:00","-2.0","","-9.8","","55","","10","","16","","","","94.92","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-12 02:00","2019","04","12","02:00","-3.6","","-10.1","","60","","7","","11","","","","94.88","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-12 03:00","2019","04","12","03:00","-5.9","","-10.4","","71","","1","","7","","","","94.85","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-12 04:00","2019","04","12","04:00","-7.9","","-11.0","","79","","36","","11","","","","94.85","","","","-13","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-12 05:00","2019","04","12","05:00","-8.5","","-11.1","","82","","33","","14","","","","94.85","","","","-15","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-12 06:00","2019","04","12","06:00","-7.1","","-10.1","","79","","36","","14","","","","94.89","","","","-13","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-12 07:00","2019","04","12","07:00","-4.4","","-9.2","","69","","2","","15","","","","94.91","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-12 08:00","2019","04","12","08:00","-1.2","","-9.6","","53","","3","","17","","","","94.87","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-12 09:00","2019","04","12","09:00","1.4","","-10.7","","40","","2","","20","","","","94.86","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-12 10:00","2019","04","12","10:00","3.7","","-11.8","","31","","1","","28","","","","94.82","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-12 11:00","2019","04","12","11:00","5.2","","-11.1","","30","","2","","26","","","","94.76","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-12 12:00","2019","04","12","12:00","6.8","","-12.4","","24","","2","","27","","","","94.71","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-12 13:00","2019","04","12","13:00","8.0","","-13.2","","21","","2","","23","","","","94.65","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-12 14:00","2019","04","12","14:00","8.1","","-14.1","","19","","2","","22","","","","94.62","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-12 15:00","2019","04","12","15:00","8.8","","-14.2","","18","","5","","21","","","","94.61","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-12 16:00","2019","04","12","16:00","8.6","","-14.2","","18","","36","","19","","","","94.58","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-12 17:00","2019","04","12","17:00","9.0","","-14.4","","17","","36","","17","","","","94.57","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-12 18:00","2019","04","12","18:00","8.4","","-14.5","","18","","1","","21","","","","94.59","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-12 19:00","2019","04","12","19:00","7.1","","-14.7","","20","","35","","15","","","","94.59","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-12 20:00","2019","04","12","20:00","2.5","","-14.4","","27","","36","","12","","","","94.60","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-12 21:00","2019","04","12","21:00","2.2","","-14.6","","28","","3","","10","","","","94.60","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-12 22:00","2019","04","12","22:00","1.8","","-14.3","","29","","4","","10","","","","94.61","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-12 23:00","2019","04","12","23:00","0.1","","-13.6","","35","","10","","5","","","","94.58","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-13 00:00","2019","04","13","00:00","-2.6","","-13.6","","43","","12","","5","","","","94.59","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-13 01:00","2019","04","13","01:00","-6.0","","-12.5","","60","","15","","4","","","","94.62","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-13 02:00","2019","04","13","02:00","-7.8","","-14.9","","57","","18","","8","","","","94.63","","","","-12","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-13 03:00","2019","04","13","03:00","-5.6","","-12.8","","57","","16","","4","","","","94.64","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-13 04:00","2019","04","13","04:00","-6.5","","-12.7","","61","","15","","5","","","","94.64","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-13 05:00","2019","04","13","05:00","-7.2","","-12.7","","65","","14","","8","","","","94.66","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-13 06:00","2019","04","13","06:00","-7.6","","-12.3","","69","","14","","9","","","","94.65","","","","-12","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-13 07:00","2019","04","13","07:00","-5.5","","-11.2","","64","","11","","11","","","","94.64","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-13 08:00","2019","04","13","08:00","-1.3","","-11.2","","47","","15","","8","","","","94.62","","","","-4","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-13 09:00","2019","04","13","09:00","2.9","","-9.6","","39","","15","","7","","","","94.60","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-13 10:00","2019","04","13","10:00","8.7","","-12.0","","22","","23","","14","","","","94.57","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-13 11:00","2019","04","13","11:00","10.2","","-15.1","","15","","21","","14","","","","94.54","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-13 12:00","2019","04","13","12:00","11.5","","-17.1","","12","","19","","18","","","","94.51","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-13 13:00","2019","04","13","13:00","12.0","","-16.6","","12","","19","","20","","","","94.40","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-13 14:00","2019","04","13","14:00","13.4","","-16.2","","11","","20","","27","","","","94.31","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-13 15:00","2019","04","13","15:00","13.8","","-17.4","","10","","21","","28","","","","94.25","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-13 16:00","2019","04","13","16:00","13.6","","-17.3","","10","","20","","31","","","","94.18","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-13 17:00","2019","04","13","17:00","13.6","","-15.8","","12","","20","","33","","","","94.12","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-13 18:00","2019","04","13","18:00","13.0","","-15.1","","13","","19","","36","","","","94.05","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-13 19:00","2019","04","13","19:00","11.5","","-13.4","","16","","18","","23","","","","93.97","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-13 20:00","2019","04","13","20:00","8.8","","-13.0","","20","","16","","22","","","","93.91","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-13 21:00","2019","04","13","21:00","7.0","","-12.8","","23","","15","","24","","","","93.86","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-13 22:00","2019","04","13","22:00","5.1","","-12.6","","26","","15","","25","","","","93.82","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-13 23:00","2019","04","13","23:00","4.5","","-12.2","","29","","15","","25","","","","93.76","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-14 00:00","2019","04","14","00:00","3.9","","-11.6","","31","","14","","23","","","","93.67","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-14 01:00","2019","04","14","01:00","3.5","","-10.7","","34","","14","","24","","","","93.61","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-14 02:00","2019","04","14","02:00","3.6","","-9.0","","39","","15","","23","","","","93.55","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-14 03:00","2019","04","14","03:00","3.3","","-8.1","","43","","14","","20","","","","93.49","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-14 04:00","2019","04","14","04:00","4.4","","-7.5","","42","","15","","20","","","","93.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-14 05:00","2019","04","14","05:00","3.1","","-7.8","","45","","14","","19","","","","93.41","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-14 06:00","2019","04","14","06:00","3.1","","-6.7","","48","","13","","21","","","","93.37","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-14 07:00","2019","04","14","07:00","4.3","","-6.1","","47","","15","","23","","","","93.32","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-14 08:00","2019","04","14","08:00","3.3","","-1.3","","72","","14","","22","","","","93.29","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-14 09:00","2019","04","14","09:00","2.7","","0.5","","86","","15","","24","","","","93.23","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-14 10:00","2019","04","14","10:00","4.0","","1.2","","82","","16","","25","","","","93.15","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-14 11:00","2019","04","14","11:00","5.0","","1.9","","81","","15","","27","","","","93.09","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-14 12:00","2019","04","14","12:00","7.4","","3.3","","75","","15","","33","","","","93.01","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-14 13:00","2019","04","14","13:00","9.4","","3.9","","69","","16","","33","","","","92.96","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-14 14:00","2019","04","14","14:00","10.2","","4.5","","67","","15","","27","","","","92.87","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-14 15:00","2019","04","14","15:00","8.9","","4.7","","75","","16","","23","","","","92.87","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-14 16:00","2019","04","14","16:00","11.5","","4.2","","61","","16","","27","","","","92.77","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-14 17:00","2019","04","14","17:00","10.5","","2.1","","56","","19","","11","","","","92.86","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-14 18:00","2019","04","14","18:00","10.8","","2.6","","57","","14","","11","","","","92.81","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-14 19:00","2019","04","14","19:00","9.9","","1.8","","57","","18","","24","","","","92.81","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-14 20:00","2019","04","14","20:00","10.1","","-1.5","","44","","0","","1","","","","92.80","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-14 21:00","2019","04","14","21:00","5.8","","0.4","","68","","18","","13","","","","92.90","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-14 22:00","2019","04","14","22:00","6.0","","0.6","","68","","19","","14","","","","92.91","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-14 23:00","2019","04","14","23:00","3.5","","-1.1","","72","","23","","12","","","","92.91","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-15 00:00","2019","04","15","00:00","2.6","","-1.3","","75","","23","","15","","","","92.92","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-15 01:00","2019","04","15","01:00","1.9","","-1.7","","77","","24","","19","","","","92.94","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-15 02:00","2019","04","15","02:00","1.9","","-1.6","","78","","25","","19","","","","92.93","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-15 03:00","2019","04","15","03:00","0.7","","-2.0","","82","","27","","19","","","","92.99","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-15 04:00","2019","04","15","04:00","-0.7","","-3.0","","84","","28","","13","","","","93.06","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-15 05:00","2019","04","15","05:00","-1.0","","-3.0","","86","","28","","14","","","","93.10","","","","-5","","NA"
