"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-104.67","50.43","REGINA RCS","4016699","2019-06-08 04:00","2019","06","08","04:00","5.3","","-1.2","","63","","30","","26","","","","94.34","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-08 05:00","2019","06","08","05:00","5.3","","-0.8","","65","","29","","29","","","","94.38","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-08 06:00","2019","06","08","06:00","5.5","","-0.6","","64","","30","","29","","","","94.49","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-08 07:00","2019","06","08","07:00","5.9","","0.0","","66","","29","","27","","","","94.51","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-08 08:00","2019","06","08","08:00","6.2","","0.2","","65","","31","","25","","","","94.60","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-08 09:00","2019","06","08","09:00","7.1","","0.5","","63","","32","","30","","","","94.60","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-08 10:00","2019","06","08","10:00","8.0","","1.1","","62","","32","","27","","","","94.66","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-08 11:00","2019","06","08","11:00","9.6","","1.9","","58","","33","","26","","","","94.67","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-08 12:00","2019","06","08","12:00","11.9","","2.5","","53","","31","","16","","","","94.65","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-08 13:00","2019","06","08","13:00","12.9","","0.6","","43","","31","","23","","","","94.63","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-08 14:00","2019","06","08","14:00","15.0","","0.3","","37","","32","","23","","","","94.62","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-08 15:00","2019","06","08","15:00","16.1","","-2.5","","28","","31","","27","","","","94.61","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-08 16:00","2019","06","08","16:00","17.7","","-2.5","","25","","32","","28","","","","94.61","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-08 17:00","2019","06","08","17:00","16.8","","-4.7","","23","","31","","32","","","","94.63","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-08 18:00","2019","06","08","18:00","17.3","","-4.9","","21","","31","","31","","","","94.65","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-08 19:00","2019","06","08","19:00","15.3","","-5.3","","24","","31","","31","","","","94.69","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-08 20:00","2019","06","08","20:00","15.3","","-5.4","","24","","31","","31","","","","94.76","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-08 21:00","2019","06","08","21:00","12.9","","-4.4","","30","","33","","22","","","","94.88","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-08 22:00","2019","06","08","22:00","8.9","","-4.4","","39","","32","","14","","","","94.99","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-08 23:00","2019","06","08","23:00","4.8","","-5.1","","49","","29","","14","","","","95.07","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-09 00:00","2019","06","09","00:00","2.9","","-5.2","","55","","28","","12","","","","95.11","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-09 01:00","2019","06","09","01:00","2.8","","-4.7","","58","","28","","13","","","","95.12","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-09 02:00","2019","06","09","02:00","0.7","","-6.0","","61","","26","","12","","","","95.16","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-09 03:00","2019","06","09","03:00","0.4","","-6.1","","62","","25","","12","","","","95.15","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-09 04:00","2019","06","09","04:00","1.8","","-4.8","","62","","23","","8","","","","95.18","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-09 05:00","2019","06","09","05:00","5.9","","-2.3","","56","","25","","8","","","","95.18","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-09 06:00","2019","06","09","06:00","8.8","","-1.1","","50","","24","","14","","","","95.19","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-09 07:00","2019","06","09","07:00","10.0","","0.4","","51","","27","","19","","","","95.24","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-09 08:00","2019","06","09","08:00","11.7","","-0.7","","42","","31","","12","","","","95.23","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-09 09:00","2019","06","09","09:00","14.0","","1.0","","41","","33","","18","","","","95.25","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-09 10:00","2019","06","09","10:00","14.9","","1.0","","39","","30","","26","","","","95.28","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-09 11:00","2019","06","09","11:00","16.0","","0.9","","36","","31","","28","","","","95.27","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-09 12:00","2019","06","09","12:00","17.5","","-1.9","","27","","32","","26","","","","95.26","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-09 13:00","2019","06","09","13:00","18.8","","-3.0","","23","","30","","28","","","","95.24","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-09 14:00","2019","06","09","14:00","19.6","","-3.7","","20","","30","","32","","","","95.23","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-09 15:00","2019","06","09","15:00","18.2","","-4.2","","21","","31","","28","","","","95.21","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-09 16:00","2019","06","09","16:00","19.1","","-4.9","","19","","29","","28","","","","95.21","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-09 17:00","2019","06","09","17:00","18.9","","-5.3","","19","","29","","29","","","","95.16","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-09 18:00","2019","06","09","18:00","16.6","","-0.9","","30","","36","","21","","","","95.20","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-09 19:00","2019","06","09","19:00","17.3","","-0.5","","30","","32","","22","","","","95.23","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-09 20:00","2019","06","09","20:00","15.6","","1.0","","37","","36","","20","","","","95.26","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-09 21:00","2019","06","09","21:00","12.5","","1.6","","48","","35","","11","","","","95.32","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-09 22:00","2019","06","09","22:00","10.0","","1.1","","54","","34","","2","","","","95.37","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-09 23:00","2019","06","09","23:00","11.1","","1.7","","52","","6","","17","","","","95.42","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-10 00:00","2019","06","10","00:00","7.9","","0.8","","61","","9","","11","","","","95.44","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-10 01:00","2019","06","10","01:00","9.3","","1.2","","57","","8","","11","","","","95.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-10 02:00","2019","06","10","02:00","9.0","","1.1","","58","","10","","7","","","","95.46","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-10 03:00","2019","06","10","03:00","9.4","","1.5","","58","","9","","6","","","","95.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-10 04:00","2019","06","10","04:00","8.4","","0.3","","57","","16","","6","","","","95.47","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-10 05:00","2019","06","10","05:00","8.0","","0.2","","58","","16","","8","","","","95.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-10 06:00","2019","06","10","06:00","8.5","","1.7","","62","","16","","10","","","","95.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-10 07:00","2019","06","10","07:00","11.1","","1.2","","51","","16","","9","","","","95.44","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-10 08:00","2019","06","10","08:00","14.1","","1.8","","43","","16","","14","","","","95.40","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-10 09:00","2019","06","10","09:00","16.2","","0.6","","35","","18","","9","","","","95.38","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-10 10:00","2019","06","10","10:00","17.7","","0.1","","30","","19","","5","","","","95.32","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-10 11:00","2019","06","10","11:00","18.9","","0.1","","28","","20","","8","","","","95.27","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-10 12:00","2019","06","10","12:00","19.9","","-1.4","","24","","29","","12","","","","95.20","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-10 13:00","2019","06","10","13:00","20.7","","-1.4","","23","","29","","14","","","","95.11","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-10 14:00","2019","06","10","14:00","22.0","","-2.2","","20","","26","","19","","","","95.04","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-10 15:00","2019","06","10","15:00","22.8","","-2.8","","18","","28","","21","","","","94.98","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-10 16:00","2019","06","10","16:00","24.0","","-2.7","","17","","31","","30","","","","94.93","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-10 17:00","2019","06","10","17:00","24.0","","-3.9","","15","","31","","29","","","","94.86","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-10 18:00","2019","06","10","18:00","22.8","","-5.1","","15","","30","","23","","","","94.82","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-10 19:00","2019","06","10","19:00","22.5","","-3.6","","17","","33","","21","","","","94.80","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-10 20:00","2019","06","10","20:00","21.0","","-2.9","","20","","33","","18","","","","94.81","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-10 21:00","2019","06","10","21:00","19.1","","-2.7","","23","","27","","11","","","","94.87","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-10 22:00","2019","06","10","22:00","17.5","","-1.5","","27","","26","","10","","","","94.90","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-10 23:00","2019","06","10","23:00","17.4","","-1.1","","28","","34","","15","","","","94.92","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-11 00:00","2019","06","11","00:00","14.2","","-0.1","","38","","35","","13","","","","94.89","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-11 01:00","2019","06","11","01:00","15.1","","0.7","","38","","5","","11","","","","94.88","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-11 02:00","2019","06","11","02:00","14.0","","1.5","","43","","36","","8","","","","94.95","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-11 03:00","2019","06","11","03:00","13.6","","2.6","","47","","36","","18","","","","94.98","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-11 04:00","2019","06","11","04:00","13.1","","4.7","","57","","2","","25","","","","95.01","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-11 05:00","2019","06","11","05:00","11.3","","6.7","","73","","4","","26","","","","95.04","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-11 06:00","2019","06","11","06:00","11.5","","7.5","","77","","4","","10","","","","95.08","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-11 07:00","2019","06","11","07:00","13.7","","7.1","","64","","2","","9","","","","95.12","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-11 08:00","2019","06","11","08:00","15.4","","5.6","","52","","1","","15","","","","95.15","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-11 09:00","2019","06","11","09:00","16.5","","5.0","","46","","36","","17","","","","95.19","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-11 10:00","2019","06","11","10:00","17.9","","4.3","","41","","35","","18","","","","95.19","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-11 11:00","2019","06","11","11:00","19.4","","2.6","","33","","2","","17","","","","95.19","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-11 12:00","2019","06","11","12:00","18.9","","2.1","","33","","33","","13","","","","95.17","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-11 13:00","2019","06","11","13:00","18.8","","2.8","","34","","35","","24","","","","95.20","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-11 14:00","2019","06","11","14:00","19.5","","-1.2","","25","","35","","16","","","","95.19","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-11 15:00","2019","06","11","15:00","14.9","","4.8","","51","","34","","24","","","","95.29","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-11 16:00","2019","06","11","16:00","18.7","","3.0","","35","","30","","24","","","","95.26","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-11 17:00","2019","06","11","17:00","17.9","","4.3","","40","","31","","30","","","","95.27","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-11 18:00","2019","06","11","18:00","18.7","","3.3","","36","","30","","21","","","","95.25","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-11 19:00","2019","06","11","19:00","19.3","","-0.6","","26","","29","","17","","","","95.22","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-11 20:00","2019","06","11","20:00","17.5","","1.2","","33","","31","","18","","","","95.23","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-11 21:00","2019","06","11","21:00","13.6","","2.5","","47","","31","","13","","","","95.26","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-11 22:00","2019","06","11","22:00","10.3","","2.2","","57","","28","","11","","","","95.30","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-11 23:00","2019","06","11","23:00","8.6","","1.8","","63","","29","","8","","","","95.30","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-12 00:00","2019","06","12","00:00","9.1","","2.8","","65","","31","","7","","","","95.30","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-12 01:00","2019","06","12","01:00","9.3","","3.3","","66","","31","","5","","","","95.29","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-12 02:00","2019","06","12","02:00","7.7","","3.2","","73","","31","","2","","","","95.32","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-12 03:00","2019","06","12","03:00","7.3","","2.6","","72","","30","","3","","","","95.35","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-12 04:00","2019","06","12","04:00","5.4","","1.7","","77","","25","","9","","","","95.35","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-12 05:00","2019","06","12","05:00","6.2","","2.8","","79","","26","","5","","","","95.32","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-12 06:00","2019","06","12","06:00","6.6","","2.9","","77","","28","","6","","","","95.32","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-12 07:00","2019","06","12","07:00","11.8","","5.7","","66","","24","","4","","","","95.30","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-12 08:00","2019","06","12","08:00","15.4","","6.4","","55","","21","","6","","","","95.29","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-12 09:00","2019","06","12","09:00","17.7","","5.7","","45","","24","","4","","","","95.26","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-12 10:00","2019","06","12","10:00","18.9","","6.8","","45","","26","","11","","","","95.23","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-12 11:00","2019","06","12","11:00","19.3","","5.1","","39","","22","","7","","","","95.16","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-12 12:00","2019","06","12","12:00","19.8","","5.4","","39","","10","","3","","","","95.12","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-12 13:00","2019","06","12","13:00","20.8","","5.3","","36","","2","","6","","","","95.04","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-12 14:00","2019","06","12","14:00","20.4","","4.9","","36","","10","","13","","","","94.97","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-12 15:00","2019","06","12","15:00","20.6","","4.9","","36","","8","","16","","","","94.91","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-12 16:00","2019","06","12","16:00","19.6","","5.4","","39","","10","","18","","","","94.87","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-12 17:00","2019","06","12","17:00","19.8","","4.9","","38","","12","","28","","","","94.76","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-12 18:00","2019","06","12","18:00","19.7","","4.4","","36","","13","","24","","","","94.72","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-12 19:00","2019","06","12","19:00","18.8","","4.7","","39","","14","","20","","","","94.69","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-12 20:00","2019","06","12","20:00","18.4","","4.4","","40","","14","","23","","","","94.64","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-12 21:00","2019","06","12","21:00","17.1","","4.7","","44","","14","","20","","","","94.61","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-12 22:00","2019","06","12","22:00","15.7","","5.1","","49","","15","","20","","","","94.55","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-12 23:00","2019","06","12","23:00","14.8","","5.0","","52","","15","","19","","","","94.51","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-13 00:00","2019","06","13","00:00","13.5","","4.8","","55","","14","","14","","","","94.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-13 01:00","2019","06","13","01:00","11.6","","4.6","","62","","11","","14","","","","94.43","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-13 02:00","2019","06","13","02:00","11.7","","5.4","","65","","12","","13","","","","94.42","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-13 03:00","2019","06","13","03:00","10.7","","5.3","","69","","12","","16","","","","94.38","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-13 04:00","2019","06","13","04:00","10.2","","5.1","","71","","12","","15","","","","94.35","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-13 05:00","2019","06","13","05:00","9.2","","5.3","","76","","11","","14","","","","94.33","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-13 06:00","2019","06","13","06:00","10.8","","5.6","","70","","13","","13","","","","94.29","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-13 07:00","2019","06","13","07:00","13.2","","6.3","","63","","12","","13","","","","94.26","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-13 08:00","2019","06","13","08:00","16.5","","7.5","","55","","15","","10","","","","94.21","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-13 09:00","2019","06","13","09:00","19.5","","7.4","","46","","15","","10","","","","94.17","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-13 10:00","2019","06","13","10:00","22.6","","7.2","","37","","12","","11","","","","94.11","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-13 11:00","2019","06","13","11:00","24.4","","6.0","","31","","13","","9","","","","94.05","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-13 12:00","2019","06","13","12:00","25.6","","4.8","","26","","20","","5","","","","94.00","","25","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-13 13:00","2019","06","13","13:00","26.7","","4.1","","23","","20","","6","","","","93.93","","26","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-13 14:00","2019","06","13","14:00","27.9","","3.9","","22","","32","","15","","","","93.88","","27","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-13 15:00","2019","06","13","15:00","27.4","","3.0","","21","","7","","7","","","","93.82","","26","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-13 16:00","2019","06","13","16:00","28.4","","2.7","","19","","7","","9","","","","93.75","","27","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-13 17:00","2019","06","13","17:00","29.2","","2.5","","18","","28","","11","","","","93.69","","28","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-13 18:00","2019","06","13","18:00","27.8","","2.3","","19","","21","","4","","","","93.64","","26","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-13 19:00","2019","06","13","19:00","27.4","","3.4","","21","","10","","14","","","","93.59","","26","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-13 20:00","2019","06","13","20:00","26.1","","4.2","","24","","4","","23","","","","93.63","","25","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-13 21:00","2019","06","13","21:00","24.0","","4.8","","29","","10","","17","","","","93.65","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-13 22:00","2019","06","13","22:00","19.2","","8.8","","51","","9","","13","","","","93.74","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-13 23:00","2019","06","13","23:00","20.3","","9.3","","49","","17","","20","","","","93.63","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-14 00:00","2019","06","14","00:00","17.6","","9.8","","60","","17","","13","","","","93.58","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-14 01:00","2019","06","14","01:00","16.9","","10.6","","66","","16","","16","","","","93.52","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-14 02:00","2019","06","14","02:00","15.4","","10.1","","70","","17","","13","","","","93.56","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-14 03:00","2019","06","14","03:00","13.8","","9.8","","77","","11","","12","","","","93.55","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-14 04:00","2019","06","14","04:00","14.3","","10.1","","76","","10","","13","","","","93.56","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-14 05:00","2019","06","14","05:00","12.4","","9.2","","81","","11","","9","","","","93.58","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-14 06:00","2019","06","14","06:00","15.4","","11.1","","76","","13","","10","","","","93.56","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-14 07:00","2019","06","14","07:00","17.2","","11.5","","69","","13","","10","","","","93.54","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-14 08:00","2019","06","14","08:00","17.0","","10.9","","67","","19","","14","","","","93.60","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-14 09:00","2019","06","14","09:00","17.5","","11.0","","66","","18","","4","","","","93.58","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-14 10:00","2019","06","14","10:00","18.3","","10.8","","62","","34","","3","","","","93.61","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-14 11:00","2019","06","14","11:00","18.6","","10.8","","60","","4","","7","","","","93.62","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-14 12:00","2019","06","14","12:00","20.2","","11.5","","57","","3","","10","","","","93.61","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-14 13:00","2019","06","14","13:00","22.2","","10.6","","48","","3","","8","","","","93.61","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-14 14:00","2019","06","14","14:00","23.2","","10.9","","46","","36","","5","","","","93.61","","25","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-14 15:00","2019","06","14","15:00","21.0","","13.0","","60","","36","","22","","","","93.64","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-14 16:00","2019","06","14","16:00","21.9","","12.2","","54","","36","","26","","","","93.65","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-14 17:00","2019","06","14","17:00","21.1","","11.8","","55","","2","","24","","","","93.66","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-14 18:00","2019","06","14","18:00","21.8","","11.7","","52","","4","","22","","","","93.66","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-14 19:00","2019","06","14","19:00","20.0","","11.9","","60","","5","","21","","","","93.75","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-14 20:00","2019","06","14","20:00","18.9","","12.3","","66","","5","","20","","","","93.79","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-14 21:00","2019","06","14","21:00","17.0","","11.8","","72","","3","","14","","","","93.82","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-14 22:00","2019","06","14","22:00","16.0","","11.9","","77","","4","","11","","","","93.86","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-14 23:00","2019","06","14","23:00","14.8","","11.5","","80","","2","","9","","","","93.88","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-15 00:00","2019","06","15","00:00","14.8","","12.1","","84","","1","","8","","","","93.86","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-15 01:00","2019","06","15","01:00","15.1","","12.2","","83","","35","","15","","","","93.90","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-15 02:00","2019","06","15","02:00","14.5","","12.5","","88","","3","","9","","","","93.92","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-15 03:00","2019","06","15","03:00","13.2","","11.1","","88","","3","","13","","","","93.95","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-15 04:00","2019","06","15","04:00","12.6","","10.5","","87","","4","","12","","","","93.97","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-15 05:00","2019","06","15","05:00","11.6","","9.2","","85","","4","","15","","","","94.02","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-15 06:00","2019","06","15","06:00","11.3","","8.6","","84","","4","","13","","","","94.05","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-15 07:00","2019","06","15","07:00","11.3","","8.4","","82","","3","","13","","","","94.10","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-15 08:00","2019","06","15","08:00","11.5","","8.3","","81","","4","","12","","","","94.12","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-15 09:00","2019","06","15","09:00","12.2","","8.4","","78","","3","","14","","","","94.19","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-06-15 10:00","2019","06","15","10:00","12.0","","8.2","","78","","2","","15","","","","94.24","","","","","","NA"
