"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-104.67","50.43","REGINA RCS","4016699","2019-12-01 17:00","2019","12","01","17:00","-6.6","","-8.3","","88","","15","","20","","","","94.60","","","","-14","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-01 18:00","2019","12","01","18:00","-6.7","","-8.5","","88","","15","","22","","","","94.53","","","","-14","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-01 19:00","2019","12","01","19:00","-7.4","","-9.2","","87","","15","","21","","","","94.44","","","","-15","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-01 20:00","2019","12","01","20:00","-8.0","","-9.8","","87","","16","","19","","","","94.39","","","","-15","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-01 21:00","2019","12","01","21:00","-8.0","","-9.8","","87","","16","","21","","","","94.35","","","","-16","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-01 22:00","2019","12","01","22:00","-8.8","","-10.7","","86","","16","","19","","","","94.29","","","","-16","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-01 23:00","2019","12","01","23:00","-9.2","","-11.2","","86","","16","","16","","","","94.21","","","","-16","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-02 00:00","2019","12","02","00:00","-9.1","","-11.0","","86","","16","","12","","","","94.21","","","","-15","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-02 01:00","2019","12","02","01:00","-10.6","","-12.7","","85","","18","","13","","","","94.12","","","","-17","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-02 02:00","2019","12","02","02:00","-10.9","","-13.0","","85","","17","","11","","","","94.07","","","","-17","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-02 03:00","2019","12","02","03:00","-10.6","","-12.7","","85","","18","","5","","","","94.01","","","","-14","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-02 04:00","2019","12","02","04:00","-11.0","","-12.9","","86","","17","","8","","","","93.93","","","","-16","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-02 05:00","2019","12","02","05:00","-8.2","","-10.0","","87","","18","","7","","","","93.84","","","","-12","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-02 06:00","2019","12","02","06:00","-5.4","","-7.1","","88","","22","","12","","","","93.82","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-02 07:00","2019","12","02","07:00","-3.9","","-5.7","","87","","25","","12","","","","93.75","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-02 08:00","2019","12","02","08:00","-4.1","","-6.4","","84","","25","","19","","","","93.74","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-02 09:00","2019","12","02","09:00","-4.0","","-6.3","","84","","25","","19","","","","93.71","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-02 10:00","2019","12","02","10:00","-3.7","","-6.5","","81","","26","","16","","","","93.73","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-02 11:00","2019","12","02","11:00","-1.7","","-4.9","","79","","28","","20","","","","93.75","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-02 12:00","2019","12","02","12:00","-2.3","","-6.2","","75","","30","","25","","","","93.75","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-02 13:00","2019","12","02","13:00","-3.7","","-7.6","","74","","28","","20","","","","93.76","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-02 14:00","2019","12","02","14:00","-2.9","","-7.8","","69","","29","","20","","","","93.73","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-02 15:00","2019","12","02","15:00","-1.8","","-7.6","","65","","28","","17","","","","93.73","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-02 16:00","2019","12","02","16:00","-3.3","","-7.9","","71","","28","","9","","","","93.77","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-02 17:00","2019","12","02","17:00","-4.5","","-8.2","","75","","25","","12","","","","93.79","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-02 18:00","2019","12","02","18:00","-3.5","","-7.0","","77","","26","","15","","","","93.78","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-02 19:00","2019","12","02","19:00","-5.7","","-8.9","","78","","26","","12","","","","93.75","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-02 20:00","2019","12","02","20:00","-5.8","","-8.2","","83","","24","","13","","","","93.71","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-02 21:00","2019","12","02","21:00","-5.9","","-8.2","","84","","25","","14","","","","93.70","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-02 22:00","2019","12","02","22:00","-4.7","","-7.3","","82","","26","","15","","","","93.64","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-02 23:00","2019","12","02","23:00","-5.4","","-8.3","","80","","28","","11","","","","93.65","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-03 00:00","2019","12","03","00:00","-9.7","","-12.3","","81","","27","","4","","","","93.69","","","","-12","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-03 01:00","2019","12","03","01:00","-10.2","","-12.6","","82","","25","","12","","","","93.68","","","","-16","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-03 02:00","2019","12","03","02:00","-9.9","","-11.6","","87","","24","","9","","","","93.64","","","","-15","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-03 03:00","2019","12","03","03:00","-10.5","","-12.8","","83","","25","","12","","","","93.67","","","","-17","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-03 04:00","2019","12","03","04:00","-11.1","","-13.6","","82","","25","","7","","","","93.67","","","","-15","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-03 05:00","2019","12","03","05:00","-11.2","","-13.6","","83","","21","","11","","","","93.62","","","","-17","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-03 06:00","2019","12","03","06:00","-8.8","","-11.1","","83","","23","","9","","","","93.59","","","","-13","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-03 07:00","2019","12","03","07:00","-5.6","","-8.6","","80","","28","","11","","","","93.60","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-03 08:00","2019","12","03","08:00","-5.2","","-8.2","","79","","29","","10","","","","93.60","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-03 09:00","2019","12","03","09:00","-4.1","","-8.0","","74","","28","","22","","","","93.61","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-03 10:00","2019","12","03","10:00","-3.1","","-7.6","","71","","28","","23","","","","93.64","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-03 11:00","2019","12","03","11:00","-0.7","","-6.2","","66","","28","","24","","","","93.69","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-03 12:00","2019","12","03","12:00","1.8","","-4.7","","62","","29","","27","","","","93.66","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-03 13:00","2019","12","03","13:00","1.1","","-4.5","","66","","29","","27","","","","93.68","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-03 14:00","2019","12","03","14:00","2.1","","-3.7","","65","","28","","25","","","","93.70","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-03 15:00","2019","12","03","15:00","2.8","","-3.4","","63","","29","","25","","","","93.71","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-03 16:00","2019","12","03","16:00","2.9","","-3.3","","64","","29","","26","","","","93.74","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-03 17:00","2019","12","03","17:00","1.6","","-3.1","","71","","28","","18","","","","93.79","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-03 18:00","2019","12","03","18:00","1.1","","-3.2","","73","","29","","18","","","","93.80","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-03 19:00","2019","12","03","19:00","0.8","","-3.8","","71","","27","","25","","","","93.79","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-03 20:00","2019","12","03","20:00","0.5","","-4.1","","71","","28","","20","","","","93.82","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-03 21:00","2019","12","03","21:00","0.2","","-4.2","","72","","29","","19","","","","93.84","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-03 22:00","2019","12","03","22:00","0.9","","-4.5","","67","","29","","22","","","","93.85","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-03 23:00","2019","12","03","23:00","-0.3","","-5.1","","70","","28","","25","","","","93.89","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-04 00:00","2019","12","04","00:00","-2.2","","-6.6","","72","","29","","21","","","","93.95","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-04 01:00","2019","12","04","01:00","-2.3","","-6.5","","73","","29","","18","","","","94.00","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-04 02:00","2019","12","04","02:00","-3.7","","-7.0","","78","","34","","5","","","","94.05","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-04 03:00","2019","12","04","03:00","-6.8","","-9.4","","82","","33","","7","","","","94.05","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-04 04:00","2019","12","04","04:00","-9.6","","-12.5","","79","","28","","7","","","","94.08","","","","-14","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-04 05:00","2019","12","04","05:00","-10.1","","-12.1","","85","","28","","11","","","","94.07","","","","-16","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-04 06:00","2019","12","04","06:00","-10.2","","-12.0","","86","","26","","7","","","","94.02","","","","-14","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-04 07:00","2019","12","04","07:00","-9.8","","-11.7","","86","","21","","5","","","","94.00","","","","-13","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-04 08:00","2019","12","04","08:00","-9.0","","-11.0","","86","","","","0","","","","93.94","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-04 09:00","2019","12","04","09:00","-9.4","","-11.1","","87","","15","","8","","","","93.98","","","","-14","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-04 10:00","2019","12","04","10:00","-7.7","","-10.5","","80","","11","","7","","","","93.95","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-04 11:00","2019","12","04","11:00","-5.6","","-9.7","","73","","12","","8","","","","93.94","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-04 12:00","2019","12","04","12:00","-3.9","","-8.1","","73","","14","","9","","","","93.92","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-04 13:00","2019","12","04","13:00","-2.6","","-7.4","","69","","12","","13","","","","93.84","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-04 14:00","2019","12","04","14:00","-0.8","","-6.5","","65","","11","","12","","","","93.81","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-04 15:00","2019","12","04","15:00","0.0","","-5.9","","65","","10","","13","","","","93.78","","","","-4","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-04 16:00","2019","12","04","16:00","0.2","","-5.5","","65","","9","","14","","","","93.75","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-04 17:00","2019","12","04","17:00","-2.4","","-6.8","","72","","11","","10","","","","93.77","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-04 18:00","2019","12","04","18:00","-3.0","","-6.3","","78","","7","","7","","","","93.83","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-04 19:00","2019","12","04","19:00","-0.4","","-4.9","","72","","7","","11","","","","93.86","","","","-4","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-04 20:00","2019","12","04","20:00","-0.5","","-5.0","","71","","8","","7","","","","93.84","","","","-3","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-04 21:00","2019","12","04","21:00","-0.6","","-5.1","","71","","5","","14","","","","93.90","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-04 22:00","2019","12","04","22:00","-1.2","","-5.2","","74","","5","","13","","","","93.96","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-04 23:00","2019","12","04","23:00","-1.7","","-5.7","","74","","3","","19","","","","94.10","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-05 00:00","2019","12","05","00:00","-2.0","","-6.4","","72","","2","","14","","","","94.18","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-05 01:00","2019","12","05","01:00","-3.3","","-6.7","","78","","35","","19","","","","94.27","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-05 02:00","2019","12","05","02:00","-4.3","","-7.0","","81","","34","","17","","","","94.36","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-05 03:00","2019","12","05","03:00","-5.4","","-8.3","","80","","36","","22","","","","94.46","","","","-12","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-05 04:00","2019","12","05","04:00","-6.9","","-9.3","","83","","34","","14","","","","94.59","","","","-13","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-05 05:00","2019","12","05","05:00","-8.3","","-10.4","","85","","33","","17","","","","94.71","","","","-15","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-05 06:00","2019","12","05","06:00","-9.3","","-11.2","","86","","34","","12","","","","94.82","","","","-15","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-05 07:00","2019","12","05","07:00","-11.0","","-13.1","","84","","32","","6","","","","94.94","","","","-15","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-05 08:00","2019","12","05","08:00","-11.4","","-13.5","","85","","33","","17","","","","95.04","","","","-19","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-05 09:00","2019","12","05","09:00","-11.9","","-14.0","","84","","33","","13","","","","95.13","","","","-19","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-05 10:00","2019","12","05","10:00","-11.3","","-13.6","","83","","32","","8","","","","95.22","","","","-16","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-05 11:00","2019","12","05","11:00","-10.0","","-12.7","","80","","28","","10","","","","95.31","","","","-15","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-05 12:00","2019","12","05","12:00","-8.6","","-12.2","","75","","30","","13","","","","95.29","","","","-15","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-05 13:00","2019","12","05","13:00","-7.6","","-12.4","","69","","30","","15","","","","95.30","","","","-14","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-05 14:00","2019","12","05","14:00","-7.0","","-12.0","","67","","30","","13","","","","95.28","","","","-13","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-05 15:00","2019","12","05","15:00","-7.1","","-11.5","","71","","27","","15","","","","95.31","","","","-13","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-05 16:00","2019","12","05","16:00","-7.4","","-10.3","","80","","24","","7","","","","95.37","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-05 17:00","2019","12","05","17:00","-7.5","","-10.2","","81","","18","","3","","","","95.40","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-05 18:00","2019","12","05","18:00","-9.2","","-11.5","","83","","15","","7","","","","95.39","","","","-13","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-05 19:00","2019","12","05","19:00","-10.1","","-12.0","","86","","16","","9","","","","95.38","","","","-15","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-05 20:00","2019","12","05","20:00","-11.3","","-13.5","","84","","18","","10","","","","95.40","","","","-17","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-05 21:00","2019","12","05","21:00","-12.1","","-14.2","","84","","14","","9","","","","95.37","","","","-17","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-05 22:00","2019","12","05","22:00","-12.5","","-14.7","","84","","13","","7","","","","95.40","","","","-17","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-05 23:00","2019","12","05","23:00","-12.6","","-14.9","","83","","15","","8","","","","95.38","","","","-18","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-06 00:00","2019","12","06","00:00","-14.0","","-16.4","","82","","12","","11","","","","95.32","","","","-20","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-06 01:00","2019","12","06","01:00","-13.5","","-15.8","","83","","14","","7","","","","95.28","","","","-18","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-06 02:00","2019","12","06","02:00","-12.0","","-14.2","","84","","13","","10","","","","95.22","","","","-18","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-06 03:00","2019","12","06","03:00","-10.6","","-12.7","","84","","15","","12","","","","95.13","","","","-17","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-06 04:00","2019","12","06","04:00","-9.6","","-11.7","","84","","15","","15","","","","95.08","","","","-16","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-06 05:00","2019","12","06","05:00","-10.0","","-12.2","","84","","13","","12","","","","95.01","","","","-16","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-06 06:00","2019","12","06","06:00","-9.0","","-11.1","","85","","13","","12","","","","94.99","","","","-15","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-06 07:00","2019","12","06","07:00","-9.9","","-12.1","","84","","13","","13","","","","94.94","","","","-16","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-06 08:00","2019","12","06","08:00","-10.1","","-12.2","","85","","15","","12","","","","94.87","","","","-16","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-06 09:00","2019","12","06","09:00","-10.9","","-13.1","","84","","13","","7","","","","94.90","","","","-15","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-06 10:00","2019","12","06","10:00","-9.5","","-11.8","","83","","16","","7","","","","94.93","","","","-13","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-06 11:00","2019","12","06","11:00","-8.5","","-10.8","","83","","16","","4","","","","94.93","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-06 12:00","2019","12","06","12:00","-7.6","","-10.1","","82","","25","","2","","","","94.92","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-06 13:00","2019","12","06","13:00","-6.3","","-9.4","","79","","24","","2","","","","94.84","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-06 14:00","2019","12","06","14:00","-6.1","","-8.9","","81","","25","","5","","","","94.86","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-06 15:00","2019","12","06","15:00","-6.0","","-8.7","","81","","22","","6","","","","94.85","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-06 16:00","2019","12","06","16:00","-5.6","","-8.3","","82","","24","","5","","","","94.86","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-06 17:00","2019","12","06","17:00","-5.7","","-8.1","","83","","23","","4","","","","94.87","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-06 18:00","2019","12","06","18:00","-5.6","","-7.9","","84","","15","","3","","","","94.83","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-06 19:00","2019","12","06","19:00","-5.2","","-7.6","","83","","13","","7","","","","94.75","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-06 20:00","2019","12","06","20:00","-6.1","","-8.3","","84","","16","","9","","","","94.71","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-06 21:00","2019","12","06","21:00","-6.7","","-8.8","","85","","14","","12","","","","94.64","","","","-12","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-06 22:00","2019","12","06","22:00","-6.8","","-8.9","","85","","14","","15","","","","94.53","","","","-13","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-06 23:00","2019","12","06","23:00","-6.8","","-8.6","","87","","14","","17","","","","94.46","","","","-13","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-07 00:00","2019","12","07","00:00","-5.9","","-7.7","","88","","14","","18","","","","94.37","","","","-12","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-07 01:00","2019","12","07","01:00","-6.8","","-8.4","","89","","14","","19","","","","94.25","","","","-14","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-07 02:00","2019","12","07","02:00","-4.9","","-6.4","","89","","14","","16","","","","94.13","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-07 03:00","2019","12","07","03:00","-4.3","","-5.8","","89","","15","","19","","","","94.01","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-07 04:00","2019","12","07","04:00","-4.2","","-5.7","","89","","15","","19","","","","93.91","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-07 05:00","2019","12","07","05:00","-4.0","","-5.5","","89","","14","","17","","","","93.76","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-07 06:00","2019","12","07","06:00","-3.9","","-5.3","","90","","14","","18","","","","93.69","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-07 07:00","2019","12","07","07:00","-4.2","","-5.7","","89","","14","","14","","","","93.60","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-07 08:00","2019","12","07","08:00","-5.2","","-6.8","","89","","13","","11","","","","93.53","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-07 09:00","2019","12","07","09:00","-5.6","","-7.2","","89","","16","","8","","","","93.51","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-07 10:00","2019","12","07","10:00","-5.4","","-7.0","","89","","16","","3","","","","93.47","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-07 11:00","2019","12","07","11:00","-2.9","","-4.5","","89","","28","","6","","","","93.50","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-07 12:00","2019","12","07","12:00","-1.6","","-3.7","","86","","31","","11","","","","93.45","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-07 13:00","2019","12","07","13:00","-1.3","","-3.7","","83","","32","","13","","","","93.46","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-07 14:00","2019","12","07","14:00","-1.1","","-3.9","","81","","30","","11","","","","93.45","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-07 15:00","2019","12","07","15:00","-2.5","","-4.9","","83","","34","","19","","","","93.46","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-07 16:00","2019","12","07","16:00","-4.4","","-5.9","","89","","34","","23","","","","93.55","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-07 17:00","2019","12","07","17:00","-4.0","","-5.4","","90","","35","","20","","","","93.69","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-07 18:00","2019","12","07","18:00","-3.9","","-6.1","","84","","2","","28","","","","93.82","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-07 19:00","2019","12","07","19:00","-4.6","","-7.9","","77","","3","","22","","","","93.93","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-12-07 20:00","2019","12","07","20:00","-5.8","","-9.0","","78","","2","","22","","","","94.04","","","","-13","","NA"
