"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-104.67","50.43","REGINA RCS","4016699","2014-11-21","2014","11","21","","6.9","","-7.9","","-0.5","","18.5","","0.0","","","M","","M","0.0","","1","","29","","46",""
"-104.67","50.43","REGINA RCS","4016699","2014-11-22","2014","11","22","","3.0","","-4.2","","-0.6","","18.6","","0.0","","","M","","M","0.7","","1","","12","","46",""
"-104.67","50.43","REGINA RCS","4016699","2014-11-23","2014","11","23","","0.3","","-13.5","","-6.6","","24.6","","0.0","","","M","","M","0.8","","1","","35","","54",""
"-104.67","50.43","REGINA RCS","4016699","2014-11-24","2014","11","24","","-1.7","","-14.7","","-8.2","","26.2","","0.0","","","M","","M","0.6","","1","","33","","44",""
"-104.67","50.43","REGINA RCS","4016699","2014-11-25","2014","11","25","","-4.8","","-13.9","","-9.4","","27.4","","0.0","","","M","","M","1.4","","2","","8","","39",""
"-104.67","50.43","REGINA RCS","4016699","2014-11-26","2014","11","26","","-13.9","","-24.1","","-19.0","","37.0","","0.0","","","M","","M","0.4","","3","","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2014-11-27","2014","11","27","","-7.2","","-16.3","","-11.8","","29.8","","0.0","","","M","","M","1.0","","3","","10","","33",""
"-104.67","50.43","REGINA RCS","4016699","2014-11-28","2014","11","28","","-10.1","","-12.2","","-11.2","","29.2","","0.0","","","M","","M","2.3","","11","","14","","52",""
"-104.67","50.43","REGINA RCS","4016699","2014-11-29","2014","11","29","","-11.8","","-28.7","","-20.3","","38.3","","0.0","","","M","","M","1.8","","7","","32","","46",""
"-104.67","50.43","REGINA RCS","4016699","2014-11-30","2014","11","30","","-21.3","","-30.7","","-26.0","","44.0","","0.0","","","M","","M","0.0","","3","","30","","50",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-01","2014","12","01","","-12.4","","-29.3","","-20.9","","38.9","","0.0","","","M","","M","0.0","","3","","13","","41",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-02","2014","12","02","","-9.0","","-21.0","","-15.0","","33.0","","0.0","","","M","","M","0.0","","2","","30","","41",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-03","2014","12","03","","-10.7","","-23.8","","-17.3","","35.3","","0.0","","","M","","M","0.0","","2","","14","","33",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-04","2014","12","04","","-9.7","","-19.7","","-14.7","","32.7","","0.0","","","M","","M","0.0","","3","","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-05","2014","12","05","","-6.0","","-14.6","","-10.3","","28.3","","0.0","","","M","","M","0.0","","3","","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-06","2014","12","06","","-4.9","","-12.9","","-8.9","","26.9","","0.0","","","M","","M","0.0","","3","","13","","41",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-07","2014","12","07","","-4.5","","-8.6","","-6.6","","24.6","","0.0","","","M","","M","0.0","","3","","31","","52",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-08","2014","12","08","","-5.8","","-8.9","","-7.4","","25.4","","0.0","","","M","","M","0.0","","3","","17","","41",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-09","2014","12","09","","1.0","","-8.4","","-3.7","","21.7","","0.0","","","M","","M","","M","3","","16","","46",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-10","2014","12","10","","5.1","","-1.5","","1.8","","16.2","","0.0","","","M","","M","0.0","","2","","23","","37",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-11","2014","12","11","","3.7","","-1.3","","1.2","","16.8","","0.0","","","M","","M","0.0","","1","","14","","39",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-12","2014","12","12","","3.3","","-2.9","","0.2","","17.8","","0.0","","","M","","M","0.0","","1","","13","","32",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-13","2014","12","13","","5.7","","-3.7","","1.0","","17.0","","0.0","","","M","","M","0.0","","1","","36","","32",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-14","2014","12","14","","0.1","","-3.7","","-1.8","","19.8","","0.0","","","M","","M","0.3","","1","","36","","46",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-15","2014","12","15","","-3.2","","-6.9","","-5.1","","23.1","","0.0","","","M","","M","0.4","","1","","35","","41",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-16","2014","12","16","","-6.3","","-7.7","","-7.0","","25.0","","0.0","","","M","","M","0.2","","2","","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-17","2014","12","17","","-7.0","","-8.5","","-7.8","","25.8","","0.0","","","M","","M","0.0","","1","","17","","37",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-18","2014","12","18","","-3.3","","-7.7","","-5.5","","23.5","","0.0","","","M","","M","0.0","","1","","19","","33",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-19","2014","12","19","","-4.3","","-9.6","","-7.0","","25.0","","0.0","","","M","","M","0.0","","2","","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-20","2014","12","20","","-0.3","","-9.4","","-4.9","","22.9","","0.0","","","M","","M","2.5","","2","","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-21","2014","12","21","","-3.6","","-10.2","","-6.9","","24.9","","0.0","","","M","","M","0.0","","2","","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-22","2014","12","22","","-3.9","","-6.0","","-5.0","","23.0","","0.0","","","M","","M","0.0","","2","","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-23","2014","12","23","","-2.1","","-10.7","","-6.4","","24.4","","0.0","","","M","","M","0.4","","2","","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-24","2014","12","24","","-1.1","","-8.7","","-4.9","","22.9","","0.0","","","M","","M","0.0","","2","","32","","39",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-25","2014","12","25","","-3.7","","-22.0","","-12.9","","30.9","","0.0","","","M","","M","0.4","","3","","32","","39",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-26","2014","12","26","","-9.0","","-22.6","","-15.8","","33.8","","0.0","","","M","","M","0.0","","3","","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-27","2014","12","27","","-8.9","","-18.5","","-13.7","","31.7","","0.0","","","M","","M","0.4","","3","","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-28","2014","12","28","","-18.4","","-28.7","","-23.6","","41.6","","0.0","","","M","","M","0.4","","3","","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-29","2014","12","29","","-20.9","","-30.8","","-25.9","","43.9","","0.0","","","M","","M","0.0","","3","","","","<31",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-30","2014","12","30","","-12.6","","-27.0","","-19.8","","37.8","","0.0","","","M","","M","0.0","","3","","26","","43",""
"-104.67","50.43","REGINA RCS","4016699","2014-12-31","2014","12","31","","-3.0","","-12.7","","-7.9","","25.9","","0.0","","","M","","M","0.0","","4","","32","","46",""
