"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-104.67","50.43","REGINA RCS","4016699","2019-01-14 21:00","2019","01","14","21:00","-9.5","","-11.4","","86","","20","","11","","","","94.59","","","","-15","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-14 22:00","2019","01","14","22:00","-10.3","","-12.3","","85","","22","","7","","","","94.52","","","","-14","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-14 23:00","2019","01","14","23:00","-9.9","","-11.8","","86","","25","","12","","","","94.48","","","","-16","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-15 00:00","2019","01","15","00:00","-11.0","","-13.0","","85","","28","","12","","","","94.49","","","","-17","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-15 01:00","2019","01","15","01:00","-8.2","","-9.9","","87","","28","","17","","","","94.48","","","","-15","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-15 02:00","2019","01","15","02:00","-6.1","","-7.7","","88","","31","","21","","","","94.52","","","","-13","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-15 03:00","2019","01","15","03:00","-4.3","","-5.8","","89","","32","","22","","","","94.58","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-15 04:00","2019","01","15","04:00","-3.3","","-4.8","","89","","32","","31","","","","94.65","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-15 05:00","2019","01","15","05:00","-3.5","","-5.4","","87","","31","","28","","","","94.70","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-15 06:00","2019","01","15","06:00","-3.3","","-5.4","","86","","33","","21","","","","94.80","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-15 07:00","2019","01","15","07:00","-5.8","","-8.3","","82","","1","","42","","","","94.95","","","","-15","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-15 08:00","2019","01","15","08:00","-7.2","","-10.1","","80","","36","","29","","","","95.08","","","","-16","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-15 09:00","2019","01","15","09:00","-8.9","","-11.9","","79","","1","","29","","","","95.22","","","","-18","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-15 10:00","2019","01","15","10:00","-10.5","","-13.5","","78","","36","","27","","","","95.41","","","","-20","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-15 11:00","2019","01","15","11:00","-12.1","","-15.7","","75","","36","","23","","","","95.51","","","","-21","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-15 12:00","2019","01","15","12:00","-13.2","","-17.0","","73","","35","","20","","","","95.51","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-15 13:00","2019","01","15","13:00","-13.7","","-18.1","","69","","35","","18","","","","95.51","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-15 14:00","2019","01","15","14:00","-14.0","","-18.4","","69","","1","","18","","","","95.51","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-15 15:00","2019","01","15","15:00","-13.8","","-18.4","","69","","3","","18","","","","95.51","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-15 16:00","2019","01","15","16:00","-14.5","","-19.5","","66","","6","","10","","","","95.56","","","","-21","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-15 17:00","2019","01","15","17:00","-16.2","","-20.9","","67","","10","","9","","","","95.64","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-15 18:00","2019","01","15","18:00","-18.0","","-21.8","","72","","10","","10","","","","95.64","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-15 19:00","2019","01","15","19:00","-18.5","","-22.2","","73","","10","","9","","","","95.64","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-15 20:00","2019","01","15","20:00","-18.7","","-22.4","","72","","10","","10","","","","95.63","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-15 21:00","2019","01","15","21:00","-18.2","","-21.9","","73","","11","","16","","","","95.59","","","","-27","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-15 22:00","2019","01","15","22:00","-18.8","","-22.6","","72","","12","","16","","","","95.55","","","","-28","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-15 23:00","2019","01","15","23:00","-19.2","","-22.8","","73","","14","","18","","","","95.52","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-16 00:00","2019","01","16","00:00","-19.3","","-22.8","","73","","13","","19","","","","95.53","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-16 01:00","2019","01","16","01:00","-19.1","","-22.6","","74","","12","","18","","","","95.46","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-16 02:00","2019","01","16","02:00","-18.9","","-22.4","","74","","13","","21","","","","95.38","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-16 03:00","2019","01","16","03:00","-18.0","","-21.3","","75","","12","","25","","","","95.27","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-16 04:00","2019","01","16","04:00","-17.5","","-20.8","","75","","14","","24","","","","95.28","","","","-28","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-16 05:00","2019","01","16","05:00","-16.5","","-19.4","","78","","14","","21","","","","95.23","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-16 06:00","2019","01","16","06:00","-16.1","","-18.6","","81","","13","","17","","","","95.21","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-16 07:00","2019","01","16","07:00","-16.0","","-18.4","","81","","12","","17","","","","95.15","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-16 08:00","2019","01","16","08:00","-15.5","","-18.0","","81","","13","","16","","","","95.11","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-16 09:00","2019","01","16","09:00","-15.2","","-17.6","","82","","14","","15","","","","95.12","","","","-23","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-16 10:00","2019","01","16","10:00","-14.7","","-17.1","","82","","13","","13","","","","95.14","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-16 11:00","2019","01","16","11:00","-14.4","","-16.8","","82","","13","","11","","","","95.15","","","","-21","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-16 12:00","2019","01","16","12:00","-14.2","","-16.6","","82","","11","","11","","","","95.14","","","","-21","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-16 13:00","2019","01","16","13:00","-13.8","","-16.1","","82","","11","","11","","","","95.09","","","","-20","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-16 14:00","2019","01","16","14:00","-13.8","","-16.2","","82","","11","","11","","","","95.06","","","","-20","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-16 15:00","2019","01","16","15:00","-13.7","","-16.0","","83","","11","","10","","","","95.04","","","","-20","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-16 16:00","2019","01","16","16:00","-13.7","","-16.1","","83","","10","","8","","","","95.07","","","","-19","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-16 17:00","2019","01","16","17:00","-13.6","","-15.9","","83","","11","","6","","","","95.11","","","","-18","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-16 18:00","2019","01","16","18:00","-13.5","","-15.8","","83","","12","","5","","","","95.10","","","","-17","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-16 19:00","2019","01","16","19:00","-13.3","","-15.6","","83","","13","","5","","","","95.10","","","","-17","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-16 20:00","2019","01","16","20:00","-13.3","","-15.6","","83","","11","","3","","","","95.11","","","","-15","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-16 21:00","2019","01","16","21:00","-13.3","","-15.6","","83","","0","","1","","","","95.11","","","","-14","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-16 22:00","2019","01","16","22:00","-13.1","","-15.4","","83","","35","","4","","","","95.09","","","","-16","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-16 23:00","2019","01","16","23:00","-13.0","","-15.3","","83","","33","","3","","","","95.08","","","","-15","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-17 00:00","2019","01","17","00:00","-12.9","","-15.2","","83","","34","","6","","","","95.17","","","","-17","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-17 01:00","2019","01","17","01:00","-13.6","","-15.9","","83","","36","","12","","","","95.18","","","","-20","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-17 02:00","2019","01","17","02:00","-14.2","","-16.6","","82","","2","","10","","","","95.20","","","","-20","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-17 03:00","2019","01","17","03:00","-14.4","","-16.8","","82","","1","","12","","","","95.25","","","","-21","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-17 04:00","2019","01","17","04:00","-14.4","","-16.8","","82","","1","","12","","","","95.31","","","","-21","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-17 05:00","2019","01","17","05:00","-14.2","","-16.6","","82","","3","","12","","","","95.29","","","","-21","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-17 06:00","2019","01","17","06:00","-15.1","","-17.7","","80","","3","","19","","","","95.31","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-17 07:00","2019","01","17","07:00","-15.7","","-18.7","","78","","3","","12","","","","95.41","","","","-23","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-17 08:00","2019","01","17","08:00","-15.9","","-19.2","","76","","2","","15","","","","95.44","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-17 09:00","2019","01","17","09:00","-15.8","","-19.3","","74","","2","","17","","","","95.47","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-17 10:00","2019","01","17","10:00","-16.2","","-20.0","","73","","2","","14","","","","95.54","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-17 11:00","2019","01","17","11:00","-16.9","","-20.7","","72","","3","","17","","","","95.55","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-17 12:00","2019","01","17","12:00","-17.0","","-21.3","","69","","1","","8","","","","95.55","","","","-23","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-17 13:00","2019","01","17","13:00","-17.8","","-21.8","","71","","34","","13","","","","95.49","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-17 14:00","2019","01","17","14:00","-18.0","","-22.2","","69","","32","","12","","","","95.46","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-17 15:00","2019","01","17","15:00","-17.3","","-22.0","","67","","34","","13","","","","95.45","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-17 16:00","2019","01","17","16:00","-19.5","","-24.3","","66","","34","","12","","","","95.49","","","","-27","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-17 17:00","2019","01","17","17:00","-19.0","","-24.1","","64","","1","","16","","","","95.48","","","","-28","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-17 18:00","2019","01","17","18:00","-20.6","","-25.7","","64","","2","","6","","","","95.47","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-17 19:00","2019","01","17","19:00","-24.4","","-28.4","","69","","36","","11","","","","95.46","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-17 20:00","2019","01","17","20:00","-28.5","","-33.5","","62","","34","","5","","","","95.46","","","","-34","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-17 21:00","2019","01","17","21:00","-25.2","","-28.7","","72","","3","","9","","","","95.39","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-17 22:00","2019","01","17","22:00","-23.9","","-28.2","","68","","2","","5","","","","95.39","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-17 23:00","2019","01","17","23:00","-29.7","","-33.6","","69","","30","","9","","","","95.46","","","","-38","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-18 00:00","2019","01","18","00:00","-25.5","","-29.1","","72","","2","","12","","","","95.46","","","","-35","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-18 01:00","2019","01","18","01:00","-24.4","","-28.0","","72","","4","","8","","","","95.48","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-18 02:00","2019","01","18","02:00","-28.4","","-32.3","","70","","27","","5","","","","95.51","","","","-34","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-18 03:00","2019","01","18","03:00","-25.5","","-29.1","","72","","32","","3","","","","95.49","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-18 04:00","2019","01","18","04:00","-24.8","","-28.5","","72","","36","","9","","","","95.53","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-18 05:00","2019","01","18","05:00","-24.1","","-27.8","","72","","34","","2","","","","95.54","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-18 06:00","2019","01","18","06:00","-23.1","","-27.3","","68","","","","0","","","","95.62","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-18 07:00","2019","01","18","07:00","-23.5","","-27.4","","70","","30","","2","","","","95.67","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-18 08:00","2019","01","18","08:00","-24.2","","-28.1","","70","","","","0","","","","95.74","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-18 09:00","2019","01","18","09:00","-23.3","","-28.2","","65","","10","","7","","","","95.78","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-18 10:00","2019","01","18","10:00","-24.5","","-29.1","","66","","9","","7","","","","95.83","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-18 11:00","2019","01","18","11:00","-22.9","","-28.4","","61","","8","","3","","","","95.84","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-18 12:00","2019","01","18","12:00","-21.5","","-27.9","","57","","8","","4","","","","95.85","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-18 13:00","2019","01","18","13:00","-21.1","","-27.6","","56","","20","","6","","","","95.85","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-18 14:00","2019","01","18","14:00","-20.6","","-26.2","","60","","14","","5","","","","95.81","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-18 15:00","2019","01","18","15:00","-20.3","","-25.2","","65","","19","","8","","","","95.81","","","","-27","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-18 16:00","2019","01","18","16:00","-20.8","","-25.6","","65","","20","","9","","","","95.89","","","","-28","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-18 17:00","2019","01","18","17:00","-21.1","","-25.8","","66","","19","","7","","","","95.90","","","","-27","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-18 18:00","2019","01","18","18:00","-20.7","","-25.4","","66","","12","","7","","","","95.94","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-18 19:00","2019","01","18","19:00","-20.3","","-25.1","","66","","10","","9","","","","95.94","","","","-27","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-18 20:00","2019","01","18","20:00","-20.0","","-25.3","","63","","10","","9","","","","95.93","","","","-27","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-18 21:00","2019","01","18","21:00","-20.1","","-24.5","","68","","13","","9","","","","95.93","","","","-27","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-18 22:00","2019","01","18","22:00","-19.7","","-23.6","","71","","14","","6","","","","95.94","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-18 23:00","2019","01","18","23:00","-19.3","","-23.1","","72","","10","","8","","","","95.93","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-19 00:00","2019","01","19","00:00","-19.0","","-22.6","","73","","12","","8","","","","95.94","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-19 01:00","2019","01","19","01:00","-18.7","","-22.2","","74","","10","","11","","","","95.90","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-19 02:00","2019","01","19","02:00","-18.4","","-21.8","","74","","15","","8","","","","95.89","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-19 03:00","2019","01","19","03:00","-18.3","","-21.7","","75","","12","","11","","","","95.85","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-19 04:00","2019","01","19","04:00","-18.4","","-21.7","","75","","14","","7","","","","95.82","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-19 05:00","2019","01","19","05:00","-20.5","","-23.6","","76","","10","","12","","","","95.79","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-19 06:00","2019","01","19","06:00","-21.4","","-24.6","","76","","11","","9","","","","95.76","","","","-28","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-19 07:00","2019","01","19","07:00","-19.2","","-22.7","","74","","10","","13","","","","95.70","","","","-27","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-19 08:00","2019","01","19","08:00","-20.4","","-24.3","","71","","10","","13","","","","95.71","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-19 09:00","2019","01","19","09:00","-20.7","","-24.9","","69","","11","","18","","","","95.67","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-19 10:00","2019","01","19","10:00","-20.9","","-25.1","","69","","12","","15","","","","95.73","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-19 11:00","2019","01","19","11:00","-20.2","","-25.0","","66","","12","","18","","","","95.62","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-19 12:00","2019","01","19","12:00","-18.9","","-24.5","","61","","12","","23","","","","95.59","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-19 13:00","2019","01","19","13:00","-18.4","","-24.1","","61","","12","","26","","","","95.54","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-19 14:00","2019","01","19","14:00","-17.2","","-23.1","","60","","12","","24","","","","95.47","","","","-28","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-19 15:00","2019","01","19","15:00","-16.8","","-22.9","","59","","13","","25","","","","95.41","","","","-27","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-19 16:00","2019","01","19","16:00","-16.8","","-22.4","","62","","12","","30","","","","95.25","","","","-28","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-19 17:00","2019","01","19","17:00","-16.5","","-21.9","","63","","12","","33","","","","95.21","","","","-28","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-19 18:00","2019","01","19","18:00","-16.7","","-20.7","","72","","12","","36","","","","95.12","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-19 19:00","2019","01","19","19:00","-16.9","","-20.0","","76","","12","","36","","","","95.12","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-19 20:00","2019","01","19","20:00","-17.0","","-19.9","","78","","13","","31","","","","95.14","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-19 21:00","2019","01","19","21:00","-17.6","","-20.7","","77","","12","","37","","","","95.13","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-19 22:00","2019","01","19","22:00","-18.1","","-21.2","","77","","13","","39","","","","95.08","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-19 23:00","2019","01","19","23:00","-18.6","","-21.7","","76","","13","","38","","","","95.08","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-20 00:00","2019","01","20","00:00","-18.7","","-21.8","","76","","13","","39","","","","94.98","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-20 01:00","2019","01","20","01:00","-19.0","","-22.2","","75","","13","","39","","","","95.05","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-20 02:00","2019","01","20","02:00","-19.2","","-22.5","","75","","13","","36","","","","95.15","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-20 03:00","2019","01","20","03:00","-19.4","","-22.6","","76","","13","","35","","","","95.15","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-20 04:00","2019","01","20","04:00","-19.7","","-23.0","","75","","13","","36","","","","95.16","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-20 05:00","2019","01","20","05:00","-19.8","","-22.9","","76","","13","","35","","","","95.14","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-20 06:00","2019","01","20","06:00","-19.8","","-23.0","","76","","14","","31","","","","95.18","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-20 07:00","2019","01","20","07:00","-19.9","","-23.0","","76","","14","","32","","","","95.15","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-20 08:00","2019","01","20","08:00","-20.1","","-23.2","","76","","13","","33","","","","95.15","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-20 09:00","2019","01","20","09:00","-20.0","","-23.1","","76","","14","","29","","","","95.16","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-20 10:00","2019","01","20","10:00","-19.7","","-22.8","","76","","15","","28","","","","95.16","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-20 11:00","2019","01","20","11:00","-19.3","","-22.4","","77","","14","","26","","","","95.15","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-20 12:00","2019","01","20","12:00","-18.9","","-22.0","","77","","14","","29","","","","95.07","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-20 13:00","2019","01","20","13:00","-18.6","","-21.6","","77","","14","","29","","","","95.00","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-20 14:00","2019","01","20","14:00","-18.1","","-21.1","","77","","14","","30","","","","94.91","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-20 15:00","2019","01","20","15:00","-17.6","","-20.5","","78","","15","","28","","","","94.87","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-20 16:00","2019","01","20","16:00","-17.1","","-20.0","","78","","14","","27","","","","94.81","","","","-28","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-20 17:00","2019","01","20","17:00","-16.9","","-19.8","","78","","14","","31","","","","94.76","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-20 18:00","2019","01","20","18:00","-16.8","","-19.6","","79","","14","","27","","","","94.68","","","","-28","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-20 19:00","2019","01","20","19:00","-16.6","","-19.3","","79","","14","","26","","","","94.62","","","","-27","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-20 20:00","2019","01","20","20:00","-16.3","","-19.0","","80","","14","","28","","","","94.53","","","","-27","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-20 21:00","2019","01","20","21:00","-15.9","","-18.6","","80","","14","","29","","","","94.43","","","","-27","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-20 22:00","2019","01","20","22:00","-15.5","","-18.1","","80","","15","","25","","","","94.42","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-20 23:00","2019","01","20","23:00","-15.2","","-17.8","","81","","15","","23","","","","94.36","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-21 00:00","2019","01","21","00:00","-14.6","","-17.1","","81","","15","","23","","","","94.32","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-21 01:00","2019","01","21","01:00","-14.5","","-17.0","","81","","14","","21","","","","94.31","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-21 02:00","2019","01","21","02:00","-14.5","","-17.0","","81","","15","","23","","","","94.25","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-21 03:00","2019","01","21","03:00","-14.9","","-17.3","","81","","15","","19","","","","94.20","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-21 04:00","2019","01","21","04:00","-14.8","","-17.3","","81","","15","","17","","","","94.21","","","","-23","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-21 05:00","2019","01","21","05:00","-14.8","","-17.3","","81","","15","","15","","","","94.23","","","","-23","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-21 06:00","2019","01","21","06:00","-14.5","","-16.9","","82","","14","","16","","","","94.21","","","","-23","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-21 07:00","2019","01","21","07:00","-14.9","","-17.4","","81","","14","","18","","","","94.18","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-21 08:00","2019","01","21","08:00","-14.9","","-17.3","","81","","15","","17","","","","94.20","","","","-23","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-21 09:00","2019","01","21","09:00","-14.7","","-17.1","","82","","14","","16","","","","94.25","","","","-23","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-21 10:00","2019","01","21","10:00","-14.3","","-16.7","","82","","15","","14","","","","94.29","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-21 11:00","2019","01","21","11:00","-13.7","","-16.1","","82","","15","","14","","","","94.33","","","","-21","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-21 12:00","2019","01","21","12:00","-13.3","","-15.6","","83","","16","","17","","","","94.34","","","","-21","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-21 13:00","2019","01","21","13:00","-12.6","","-14.8","","83","","17","","11","","","","94.41","","","","-19","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-21 14:00","2019","01","21","14:00","-12.3","","-14.7","","83","","16","","2","","","","94.40","","","","-14","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-21 15:00","2019","01","21","15:00","-12.1","","-14.5","","82","","","","0","","","","94.44","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-21 16:00","2019","01","21","16:00","-12.5","","-14.9","","82","","24","","2","","","","94.51","","","","-14","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-21 17:00","2019","01","21","17:00","-12.9","","-15.3","","82","","29","","6","","","","94.59","","","","-17","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-21 18:00","2019","01","21","18:00","-10.6","","-12.9","","84","","30","","15","","","","94.67","","","","-17","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-21 19:00","2019","01","21","19:00","-9.2","","-11.5","","83","","32","","19","","","","94.75","","","","-17","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-01-21 20:00","2019","01","21","20:00","-8.2","","-10.4","","85","","33","","37","","","","94.85","","","","-18","","NA"
