"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-104.67","50.43","REGINA RCS","4016699","2019-09-08 05:00","2019","09","08","05:00","3.2","","1.4","","88","","12","","11","","","","95.22","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-08 06:00","2019","09","08","06:00","3.8","","2.2","","90","","13","","12","","","","95.19","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-08 07:00","2019","09","08","07:00","4.1","","2.7","","90","","14","","14","","","","95.20","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-08 08:00","2019","09","08","08:00","6.2","","4.5","","89","","14","","13","","","","95.17","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-08 09:00","2019","09","08","09:00","8.2","","5.4","","82","","15","","16","","","","95.18","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-08 10:00","2019","09","08","10:00","11.5","","4.9","","64","","15","","15","","","","95.18","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-08 11:00","2019","09","08","11:00","14.2","","5.5","","56","","17","","11","","","","95.12","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-08 12:00","2019","09","08","12:00","16.1","","5.4","","49","","16","","14","","","","95.04","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-08 13:00","2019","09","08","13:00","18.1","","5.2","","43","","16","","15","","","","94.96","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-08 14:00","2019","09","08","14:00","18.7","","2.1","","33","","16","","18","","","","94.90","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-08 15:00","2019","09","08","15:00","19.5","","3.1","","34","","16","","20","","","","94.86","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-08 16:00","2019","09","08","16:00","19.7","","3.1","","33","","16","","21","","","","94.79","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-08 17:00","2019","09","08","17:00","19.5","","3.1","","34","","16","","19","","","","94.75","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-08 18:00","2019","09","08","18:00","18.3","","4.2","","39","","15","","16","","","","94.78","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-08 19:00","2019","09","08","19:00","16.7","","3.5","","41","","14","","13","","","","94.75","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-08 20:00","2019","09","08","20:00","12.3","","4.6","","59","","11","","9","","","","94.75","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-08 21:00","2019","09","08","21:00","12.2","","5.4","","63","","12","","12","","","","94.81","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-08 22:00","2019","09","08","22:00","14.4","","4.4","","51","","14","","18","","","","94.88","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-08 23:00","2019","09","08","23:00","13.4","","5.0","","57","","14","","15","","","","94.87","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-09 00:00","2019","09","09","00:00","12.0","","5.3","","63","","12","","15","","","","94.79","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-09 01:00","2019","09","09","01:00","10.7","","5.3","","69","","12","","15","","","","94.78","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-09 02:00","2019","09","09","02:00","9.7","","5.3","","74","","12","","15","","","","94.73","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-09 03:00","2019","09","09","03:00","9.6","","5.5","","75","","10","","15","","","","94.68","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-09 04:00","2019","09","09","04:00","10.4","","5.7","","73","","10","","17","","","","94.65","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-09 05:00","2019","09","09","05:00","10.3","","5.8","","73","","10","","18","","","","94.65","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-09 06:00","2019","09","09","06:00","10.2","","6.0","","75","","10","","18","","","","94.65","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-09 07:00","2019","09","09","07:00","10.5","","6.5","","77","","9","","18","","","","94.64","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-09 08:00","2019","09","09","08:00","11.4","","6.9","","74","","9","","17","","","","94.61","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-09 09:00","2019","09","09","09:00","11.7","","7.3","","74","","9","","21","","","","94.60","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-09 10:00","2019","09","09","10:00","11.2","","7.8","","79","","8","","20","","","","94.57","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-09 11:00","2019","09","09","11:00","10.9","","8.5","","85","","8","","22","","","","94.54","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-09 12:00","2019","09","09","12:00","11.3","","8.9","","85","","8","","22","","","","94.50","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-09 13:00","2019","09","09","13:00","11.2","","8.8","","85","","8","","21","","","","94.50","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-09 14:00","2019","09","09","14:00","10.9","","8.5","","85","","7","","28","","","","94.46","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-09 15:00","2019","09","09","15:00","11.0","","8.9","","87","","7","","21","","","","94.43","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-09 16:00","2019","09","09","16:00","11.3","","9.2","","87","","7","","24","","","","94.41","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-09 17:00","2019","09","09","17:00","11.2","","9.1","","87","","7","","28","","","","94.42","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-09 18:00","2019","09","09","18:00","11.2","","8.9","","86","","7","","25","","","","94.40","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-09 19:00","2019","09","09","19:00","11.0","","8.7","","86","","7","","31","","","","94.39","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-09 20:00","2019","09","09","20:00","10.9","","8.6","","86","","8","","26","","","","94.44","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-09 21:00","2019","09","09","21:00","10.9","","8.6","","86","","8","","25","","","","94.46","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-09 22:00","2019","09","09","22:00","10.3","","8.0","","86","","9","","31","","","","94.47","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-09 23:00","2019","09","09","23:00","10.5","","8.3","","86","","8","","27","","","","94.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-10 00:00","2019","09","10","00:00","10.6","","8.2","","85","","8","","26","","","","94.47","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-10 01:00","2019","09","10","01:00","10.4","","8.1","","86","","7","","24","","","","94.47","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-10 02:00","2019","09","10","02:00","10.2","","8.3","","88","","7","","26","","","","94.47","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-10 03:00","2019","09","10","03:00","10.1","","8.2","","88","","7","","25","","","","94.48","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-10 04:00","2019","09","10","04:00","10.1","","8.3","","89","","7","","22","","","","94.52","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-10 05:00","2019","09","10","05:00","10.1","","8.4","","90","","8","","18","","","","94.55","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-10 06:00","2019","09","10","06:00","10.1","","8.5","","90","","8","","20","","","","94.56","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-10 07:00","2019","09","10","07:00","10.2","","8.6","","90","","8","","21","","","","94.59","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-10 08:00","2019","09","10","08:00","10.4","","8.7","","90","","8","","24","","","","94.64","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-10 09:00","2019","09","10","09:00","10.5","","8.9","","90","","9","","21","","","","94.69","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-10 10:00","2019","09","10","10:00","10.8","","9.1","","89","","9","","22","","","","94.73","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-10 11:00","2019","09","10","11:00","11.0","","9.2","","89","","10","","23","","","","94.78","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-10 12:00","2019","09","10","12:00","11.2","","9.3","","88","","9","","24","","","","94.81","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-10 13:00","2019","09","10","13:00","11.6","","9.4","","86","","9","","23","","","","94.82","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-10 14:00","2019","09","10","14:00","12.0","","10.1","","88","","9","","23","","","","94.83","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-10 15:00","2019","09","10","15:00","11.9","","10.0","","88","","9","","21","","","","94.85","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-10 16:00","2019","09","10","16:00","12.4","","10.6","","89","","9","","22","","","","94.84","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-10 17:00","2019","09","10","17:00","12.0","","10.0","","88","","9","","22","","","","94.88","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-10 18:00","2019","09","10","18:00","11.8","","9.8","","88","","9","","22","","","","94.90","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-10 19:00","2019","09","10","19:00","11.5","","9.7","","88","","9","","20","","","","94.93","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-10 20:00","2019","09","10","20:00","11.4","","9.3","","87","","10","","22","","","","94.99","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-10 21:00","2019","09","10","21:00","11.3","","9.4","","88","","9","","20","","","","95.04","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-10 22:00","2019","09","10","22:00","11.4","","9.3","","87","","9","","19","","","","95.05","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-10 23:00","2019","09","10","23:00","11.5","","9.3","","87","","9","","20","","","","95.06","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-11 00:00","2019","09","11","00:00","11.5","","9.4","","87","","11","","18","","","","95.11","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-11 01:00","2019","09","11","01:00","11.5","","9.5","","88","","10","","17","","","","95.15","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-11 02:00","2019","09","11","02:00","11.4","","9.6","","89","","12","","14","","","","95.16","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-11 03:00","2019","09","11","03:00","11.4","","9.6","","89","","11","","17","","","","95.15","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-11 04:00","2019","09","11","04:00","11.3","","9.4","","88","","11","","18","","","","95.16","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-11 05:00","2019","09","11","05:00","11.3","","9.3","","88","","11","","17","","","","95.21","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-11 06:00","2019","09","11","06:00","11.2","","9.2","","87","","12","","20","","","","95.23","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-11 07:00","2019","09","11","07:00","11.0","","9.2","","89","","11","","18","","","","95.28","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-11 08:00","2019","09","11","08:00","10.8","","9.0","","89","","12","","22","","","","95.34","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-11 09:00","2019","09","11","09:00","10.7","","8.7","","88","","12","","20","","","","95.38","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-11 10:00","2019","09","11","10:00","10.2","","8.3","","88","","13","","23","","","","95.42","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-11 11:00","2019","09","11","11:00","10.6","","8.8","","89","","13","","20","","","","95.41","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-11 12:00","2019","09","11","12:00","11.5","","9.6","","88","","12","","19","","","","95.43","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-11 13:00","2019","09","11","13:00","12.0","","9.4","","84","","13","","20","","","","95.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-11 14:00","2019","09","11","14:00","12.0","","9.6","","85","","11","","14","","","","95.46","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-11 15:00","2019","09","11","15:00","12.1","","9.3","","83","","11","","16","","","","95.44","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-11 16:00","2019","09","11","16:00","12.2","","9.2","","82","","12","","16","","","","95.43","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-11 17:00","2019","09","11","17:00","12.0","","9.0","","82","","10","","16","","","","95.43","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-11 18:00","2019","09","11","18:00","11.9","","8.7","","81","","10","","17","","","","95.42","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-11 19:00","2019","09","11","19:00","11.7","","8.6","","82","","10","","13","","","","95.46","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-11 20:00","2019","09","11","20:00","11.4","","8.3","","81","","9","","13","","","","95.48","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-11 21:00","2019","09","11","21:00","10.8","","8.3","","85","","10","","15","","","","95.48","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-11 22:00","2019","09","11","22:00","10.7","","8.3","","85","","8","","15","","","","95.46","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-11 23:00","2019","09","11","23:00","10.3","","8.2","","86","","8","","13","","","","95.43","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-12 00:00","2019","09","12","00:00","10.3","","8.2","","87","","8","","13","","","","95.41","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-12 01:00","2019","09","12","01:00","10.1","","8.1","","87","","8","","11","","","","95.40","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-12 02:00","2019","09","12","02:00","9.9","","8.2","","89","","6","","11","","","","95.40","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-12 03:00","2019","09","12","03:00","9.8","","8.0","","89","","8","","14","","","","95.42","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-12 04:00","2019","09","12","04:00","9.7","","8.1","","90","","7","","14","","","","95.43","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-12 05:00","2019","09","12","05:00","9.7","","8.0","","89","","7","","15","","","","95.43","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-12 06:00","2019","09","12","06:00","9.6","","7.7","","88","","6","","15","","","","95.39","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-12 07:00","2019","09","12","07:00","9.5","","7.6","","88","","6","","15","","","","95.37","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-12 08:00","2019","09","12","08:00","9.7","","7.8","","88","","6","","12","","","","95.36","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-12 09:00","2019","09","12","09:00","9.7","","7.8","","88","","7","","15","","","","95.35","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-12 10:00","2019","09","12","10:00","10.5","","8.5","","88","","7","","10","","","","95.34","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-12 11:00","2019","09","12","11:00","11.0","","7.9","","81","","6","","11","","","","95.34","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-12 12:00","2019","09","12","12:00","11.1","","7.5","","78","","7","","9","","","","95.35","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-12 13:00","2019","09","12","13:00","10.9","","7.6","","80","","7","","5","","","","95.34","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-12 14:00","2019","09","12","14:00","10.8","","7.4","","80","","6","","7","","","","95.32","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-12 15:00","2019","09","12","15:00","10.9","","8.0","","82","","4","","10","","","","95.28","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-12 16:00","2019","09","12","16:00","11.3","","7.6","","78","","34","","12","","","","95.21","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-12 17:00","2019","09","12","17:00","11.4","","7.5","","77","","36","","16","","","","95.19","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-12 18:00","2019","09","12","18:00","11.4","","7.4","","76","","36","","16","","","","95.17","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-12 19:00","2019","09","12","19:00","11.1","","7.3","","78","","1","","11","","","","95.17","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-12 20:00","2019","09","12","20:00","10.7","","7.5","","81","","3","","6","","","","95.19","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-12 21:00","2019","09","12","21:00","9.9","","7.4","","84","","1","","9","","","","95.21","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-12 22:00","2019","09","12","22:00","10.0","","7.8","","87","","33","","2","","","","95.16","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-12 23:00","2019","09","12","23:00","9.8","","7.9","","88","","29","","6","","","","95.13","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-13 00:00","2019","09","13","00:00","9.6","","8.0","","90","","28","","3","","","","95.06","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-13 01:00","2019","09","13","01:00","9.6","","8.1","","90","","0","","1","","","","95.02","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-13 02:00","2019","09","13","02:00","9.6","","8.2","","91","","30","","3","","","","94.97","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-13 03:00","2019","09","13","03:00","9.5","","7.7","","89","","30","","4","","","","94.94","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-13 04:00","2019","09","13","04:00","5.6","","4.0","","90","","26","","7","","","","94.94","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-13 05:00","2019","09","13","05:00","4.6","","3.2","","91","","26","","8","","","","94.94","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-13 06:00","2019","09","13","06:00","4.8","","3.5","","91","","","","0","","","","94.92","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-13 07:00","2019","09","13","07:00","5.0","","3.7","","92","","","","0","","","","94.91","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-13 08:00","2019","09","13","08:00","6.9","","5.6","","92","","10","","3","","","","94.88","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-13 09:00","2019","09","13","09:00","8.7","","7.5","","92","","15","","3","","","","94.86","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-13 10:00","2019","09","13","10:00","10.5","","9.3","","92","","16","","9","","","","94.82","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-13 11:00","2019","09","13","11:00","13.4","","8.2","","71","","16","","12","","","","94.78","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-13 12:00","2019","09","13","12:00","15.5","","8.8","","65","","14","","14","","","","94.69","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-13 13:00","2019","09","13","13:00","16.8","","7.9","","56","","15","","16","","","","94.60","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-13 14:00","2019","09","13","14:00","18.1","","8.0","","52","","16","","18","","","","94.52","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-13 15:00","2019","09","13","15:00","19.4","","8.8","","50","","17","","20","","","","94.44","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-13 16:00","2019","09","13","16:00","20.6","","10.1","","51","","17","","19","","","","94.37","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-13 17:00","2019","09","13","17:00","20.6","","9.6","","49","","17","","18","","","","94.31","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-13 18:00","2019","09","13","18:00","20.5","","10.5","","53","","14","","19","","","","94.24","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-13 19:00","2019","09","13","19:00","18.3","","10.8","","62","","14","","16","","","","94.18","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-13 20:00","2019","09","13","20:00","17.1","","10.5","","65","","14","","22","","","","94.19","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-13 21:00","2019","09","13","21:00","15.3","","10.3","","72","","14","","21","","","","94.18","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-13 22:00","2019","09","13","22:00","15.2","","10.5","","74","","18","","18","","","","94.23","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-13 23:00","2019","09","13","23:00","15.5","","9.4","","67","","22","","19","","","","94.24","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-14 00:00","2019","09","14","00:00","14.9","","9.2","","69","","25","","30","","","","94.15","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-14 01:00","2019","09","14","01:00","13.2","","9.9","","81","","27","","17","","","","94.21","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-14 02:00","2019","09","14","02:00","14.0","","9.5","","74","","31","","16","","","","94.11","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-14 03:00","2019","09","14","03:00","12.7","","7.0","","68","","33","","2","","","","94.08","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-14 04:00","2019","09","14","04:00","10.2","","7.7","","84","","18","","15","","","","94.12","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-14 05:00","2019","09","14","05:00","9.1","","6.9","","86","","18","","15","","","","94.11","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-14 06:00","2019","09","14","06:00","8.1","","6.2","","88","","21","","10","","","","94.11","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-14 07:00","2019","09","14","07:00","8.2","","6.6","","90","","23","","14","","","","94.11","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-14 08:00","2019","09","14","08:00","10.8","","8.5","","85","","24","","12","","","","94.16","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-14 09:00","2019","09","14","09:00","13.2","","9.7","","79","","27","","17","","","","94.17","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-14 10:00","2019","09","14","10:00","14.1","","10.5","","79","","29","","21","","","","94.18","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-14 11:00","2019","09","14","11:00","17.0","","11.8","","72","","29","","20","","","","94.18","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-14 12:00","2019","09","14","12:00","17.9","","11.4","","66","","27","","24","","","","94.17","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-14 13:00","2019","09","14","13:00","20.8","","10.9","","53","","27","","23","","","","94.11","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-14 14:00","2019","09","14","14:00","21.2","","10.0","","49","","28","","23","","","","94.10","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-14 15:00","2019","09","14","15:00","22.6","","9.0","","42","","28","","20","","","","94.07","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-14 16:00","2019","09","14","16:00","22.6","","5.9","","34","","27","","28","","","","94.07","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-14 17:00","2019","09","14","17:00","20.7","","7.9","","44","","27","","17","","","","94.10","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-14 18:00","2019","09","14","18:00","19.6","","9.6","","52","","28","","6","","","","94.10","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-14 19:00","2019","09","14","19:00","17.8","","7.9","","53","","24","","8","","","","94.09","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-14 20:00","2019","09","14","20:00","12.7","","7.2","","69","","20","","12","","","","94.09","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-14 21:00","2019","09","14","21:00","13.6","","8.1","","69","","19","","16","","","","94.11","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-14 22:00","2019","09","14","22:00","12.7","","8.1","","74","","19","","15","","","","94.10","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-14 23:00","2019","09","14","23:00","10.5","","7.4","","81","","19","","12","","","","94.09","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-15 00:00","2019","09","15","00:00","11.2","","7.9","","80","","19","","14","","","","94.04","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-15 01:00","2019","09","15","01:00","12.1","","7.9","","75","","20","","15","","","","94.04","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-15 02:00","2019","09","15","02:00","10.8","","7.4","","79","","21","","11","","","","94.04","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-15 03:00","2019","09","15","03:00","9.4","","6.5","","82","","23","","10","","","","94.07","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-15 04:00","2019","09","15","04:00","9.4","","6.5","","82","","23","","11","","","","94.10","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-15 05:00","2019","09","15","05:00","9.5","","7.0","","84","","21","","15","","","","94.11","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-15 06:00","2019","09","15","06:00","8.3","","6.0","","85","","22","","11","","","","94.12","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-15 07:00","2019","09","15","07:00","8.8","","6.3","","85","","19","","3","","","","94.13","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-15 08:00","2019","09","15","08:00","12.8","","8.5","","75","","17","","8","","","","94.14","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-15 09:00","2019","09","15","09:00","15.7","","8.9","","64","","15","","8","","","","94.14","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-15 10:00","2019","09","15","10:00","19.5","","9.6","","53","","14","","9","","","","94.12","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-15 11:00","2019","09","15","11:00","23.5","","8.8","","39","","16","","14","","","","94.11","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-09-15 12:00","2019","09","15","12:00","25.4","","8.5","","34","","17","","16","","","","94.07","","26","","","","NA"
