"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-104.67","50.43","REGINA RCS","4016699","2019-05-08 01:00","2019","05","08","01:00","6.6","","-9.0","","32","","5","","18","","","","95.44","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-08 02:00","2019","05","08","02:00","5.8","","-9.5","","32","","6","","17","","","","95.47","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-08 03:00","2019","05","08","03:00","2.6","","-8.5","","44","","2","","12","","","","95.52","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-08 04:00","2019","05","08","04:00","0.8","","-8.0","","52","","2","","11","","","","95.54","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-08 05:00","2019","05","08","05:00","-0.3","","-8.0","","56","","3","","8","","","","95.56","","","","-3","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-08 06:00","2019","05","08","06:00","-2.6","","-8.3","","65","","35","","15","","","","95.64","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-08 07:00","2019","05","08","07:00","1.6","","-7.1","","52","","2","","13","","","","95.72","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-08 08:00","2019","05","08","08:00","4.6","","-5.0","","50","","5","","16","","","","95.74","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-08 09:00","2019","05","08","09:00","5.8","","-4.9","","46","","3","","14","","","","95.78","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-08 10:00","2019","05","08","10:00","6.7","","-5.5","","41","","35","","23","","","","95.76","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-08 11:00","2019","05","08","11:00","8.1","","-5.8","","37","","1","","23","","","","95.78","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-08 12:00","2019","05","08","12:00","9.5","","-9.0","","26","","1","","20","","","","95.75","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-08 13:00","2019","05","08","13:00","9.6","","-8.4","","27","","4","","22","","","","95.72","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-08 14:00","2019","05","08","14:00","10.8","","-9.4","","23","","1","","21","","","","95.69","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-08 15:00","2019","05","08","15:00","12.1","","-10.4","","20","","4","","20","","","","95.67","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-08 16:00","2019","05","08","16:00","11.3","","-12.6","","17","","3","","18","","","","95.65","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-08 17:00","2019","05","08","17:00","11.7","","-14.2","","15","","4","","16","","","","95.65","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-08 18:00","2019","05","08","18:00","11.0","","-13.9","","16","","3","","16","","","","95.63","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-08 19:00","2019","05","08","19:00","10.3","","-14.2","","16","","3","","17","","","","95.63","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-08 20:00","2019","05","08","20:00","8.6","","-13.1","","20","","2","","18","","","","95.66","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-08 21:00","2019","05","08","21:00","6.5","","-12.9","","24","","1","","17","","","","95.71","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-08 22:00","2019","05","08","22:00","4.1","","-12.1","","30","","3","","15","","","","95.74","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-08 23:00","2019","05","08","23:00","3.7","","-12.0","","31","","4","","16","","","","95.74","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-09 00:00","2019","05","09","00:00","1.5","","-10.9","","39","","8","","10","","","","95.74","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-09 01:00","2019","05","09","01:00","1.0","","-10.4","","42","","8","","9","","","","95.75","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-09 02:00","2019","05","09","02:00","1.3","","-10.0","","43","","9","","8","","","","95.73","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-09 03:00","2019","05","09","03:00","-2.1","","-10.7","","52","","12","","11","","","","95.76","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-09 04:00","2019","05","09","04:00","-0.8","","-9.1","","54","","14","","12","","","","95.75","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-09 05:00","2019","05","09","05:00","-3.6","","-10.1","","61","","13","","11","","","","95.75","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-09 06:00","2019","05","09","06:00","-3.5","","-9.1","","65","","11","","15","","","","95.73","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-09 07:00","2019","05","09","07:00","1.0","","-7.9","","51","","11","","13","","","","95.74","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-09 08:00","2019","05","09","08:00","4.1","","-6.8","","45","","15","","17","","","","95.72","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-09 09:00","2019","05","09","09:00","6.6","","-7.2","","37","","15","","20","","","","95.67","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-09 10:00","2019","05","09","10:00","8.6","","-6.9","","33","","17","","17","","","","95.61","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-09 11:00","2019","05","09","11:00","9.2","","-8.7","","27","","17","","8","","","","95.55","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-09 12:00","2019","05","09","12:00","9.2","","-9.7","","25","","24","","7","","","","95.46","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-09 13:00","2019","05","09","13:00","10.0","","-10.0","","23","","14","","11","","","","95.37","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-09 14:00","2019","05","09","14:00","10.7","","-9.9","","22","","20","","5","","","","95.30","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-09 15:00","2019","05","09","15:00","11.9","","-9.8","","21","","14","","9","","","","95.20","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-09 16:00","2019","05","09","16:00","12.5","","-11.0","","18","","22","","10","","","","95.12","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-09 17:00","2019","05","09","17:00","13.4","","-10.1","","18","","19","","11","","","","95.01","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-09 18:00","2019","05","09","18:00","11.8","","-10.1","","21","","16","","4","","","","94.98","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-09 19:00","2019","05","09","19:00","11.8","","-9.1","","22","","21","","11","","","","94.93","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-09 20:00","2019","05","09","20:00","9.5","","-9.2","","26","","18","","12","","","","94.90","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-09 21:00","2019","05","09","21:00","6.8","","-9.2","","31","","17","","11","","","","94.90","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-09 22:00","2019","05","09","22:00","5.9","","-8.0","","36","","15","","15","","","","94.88","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-09 23:00","2019","05","09","23:00","4.8","","-6.4","","44","","16","","19","","","","94.85","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-10 00:00","2019","05","10","00:00","3.6","","-5.4","","52","","17","","18","","","","94.83","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-10 01:00","2019","05","10","01:00","2.9","","-5.2","","55","","17","","18","","","","94.76","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-10 02:00","2019","05","10","02:00","3.0","","-5.3","","54","","17","","20","","","","94.70","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-10 03:00","2019","05","10","03:00","3.4","","-5.2","","53","","16","","20","","","","94.61","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-10 04:00","2019","05","10","04:00","1.0","","-5.6","","61","","14","","14","","","","94.55","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-10 05:00","2019","05","10","05:00","0.6","","-4.4","","69","","14","","16","","","","94.47","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-10 06:00","2019","05","10","06:00","0.5","","-3.7","","74","","13","","16","","","","94.41","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-10 07:00","2019","05","10","07:00","2.6","","-2.7","","68","","14","","18","","","","94.36","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-10 08:00","2019","05","10","08:00","6.7","","-0.6","","59","","14","","19","","","","94.28","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-10 09:00","2019","05","10","09:00","8.2","","-0.2","","55","","17","","15","","","","94.20","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-10 10:00","2019","05","10","10:00","10.0","","0.3","","51","","15","","15","","","","94.11","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-10 11:00","2019","05","10","11:00","13.5","","0.8","","42","","14","","17","","","","94.03","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-10 12:00","2019","05","10","12:00","13.2","","1.0","","43","","26","","25","","","","94.00","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-10 13:00","2019","05","10","13:00","12.4","","4.5","","59","","20","","18","","","","93.93","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-10 14:00","2019","05","10","14:00","12.3","","4.7","","60","","19","","20","","","","93.89","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-10 15:00","2019","05","10","15:00","11.2","","6.7","","74","","22","","20","","","","93.81","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-10 16:00","2019","05","10","16:00","15.3","","5.5","","52","","20","","25","","","","93.70","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-10 17:00","2019","05","10","17:00","14.0","","3.6","","50","","23","","22","","","","93.70","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-10 18:00","2019","05","10","18:00","11.7","","6.1","","68","","34","","31","","","","93.75","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-10 19:00","2019","05","10","19:00","10.1","","6.3","","77","","35","","38","","","","93.81","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-10 20:00","2019","05","10","20:00","8.8","","6.1","","84","","35","","24","","","","93.88","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-10 21:00","2019","05","10","21:00","7.7","","5.2","","84","","36","","22","","","","93.95","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-10 22:00","2019","05","10","22:00","7.3","","5.1","","86","","34","","21","","","","93.96","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-10 23:00","2019","05","10","23:00","7.1","","4.8","","85","","34","","22","","","","94.00","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-11 00:00","2019","05","11","00:00","7.1","","4.7","","85","","35","","26","","","","94.03","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-11 01:00","2019","05","11","01:00","5.8","","3.9","","88","","34","","21","","","","94.09","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-11 02:00","2019","05","11","02:00","6.0","","3.9","","87","","34","","25","","","","94.14","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-11 03:00","2019","05","11","03:00","5.9","","3.9","","87","","34","","23","","","","94.18","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-11 04:00","2019","05","11","04:00","5.7","","3.7","","87","","34","","23","","","","94.20","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-11 05:00","2019","05","11","05:00","5.4","","3.5","","88","","34","","24","","","","94.22","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-11 06:00","2019","05","11","06:00","5.5","","3.5","","87","","35","","21","","","","94.29","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-11 07:00","2019","05","11","07:00","6.0","","3.5","","84","","34","","27","","","","94.33","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-11 08:00","2019","05","11","08:00","6.3","","3.4","","82","","35","","29","","","","94.38","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-11 09:00","2019","05","11","09:00","7.6","","3.9","","78","","34","","28","","","","94.39","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-11 10:00","2019","05","11","10:00","7.3","","3.2","","75","","34","","29","","","","94.43","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-11 11:00","2019","05","11","11:00","9.0","","4.0","","71","","34","","27","","","","94.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-11 12:00","2019","05","11","12:00","10.2","","3.5","","63","","34","","29","","","","94.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-11 13:00","2019","05","11","13:00","10.1","","2.7","","60","","33","","25","","","","94.46","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-11 14:00","2019","05","11","14:00","12.2","","2.1","","50","","33","","22","","","","94.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-11 15:00","2019","05","11","15:00","11.3","","2.2","","53","","33","","22","","","","94.46","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-11 16:00","2019","05","11","16:00","11.9","","1.1","","47","","35","","21","","","","94.44","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-11 17:00","2019","05","11","17:00","12.5","","1.1","","46","","34","","16","","","","94.40","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-11 18:00","2019","05","11","18:00","13.1","","0.5","","42","","33","","18","","","","94.39","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-11 19:00","2019","05","11","19:00","12.5","","-0.1","","42","","32","","19","","","","94.35","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-11 20:00","2019","05","11","20:00","10.1","","0.2","","50","","32","","10","","","","94.35","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-11 21:00","2019","05","11","21:00","7.6","","0.6","","61","","30","","7","","","","94.36","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-11 22:00","2019","05","11","22:00","5.2","","0.4","","71","","26","","5","","","","94.37","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-11 23:00","2019","05","11","23:00","2.6","","-0.7","","79","","25","","6","","","","94.36","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-12 00:00","2019","05","12","00:00","2.1","","-1.5","","77","","22","","5","","","","94.35","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-12 01:00","2019","05","12","01:00","1.1","","-1.8","","81","","23","","6","","","","94.32","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-12 02:00","2019","05","12","02:00","-1.2","","-3.6","","84","","24","","5","","","","94.30","","","","-3","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-12 03:00","2019","05","12","03:00","-0.8","","-3.1","","84","","15","","3","","","","94.25","","","","-2","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-12 04:00","2019","05","12","04:00","-1.4","","-3.6","","85","","14","","5","","","","94.25","","","","-3","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-12 05:00","2019","05","12","05:00","-2.0","","-3.9","","87","","12","","11","","","","94.25","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-12 06:00","2019","05","12","06:00","-1.3","","-3.2","","87","","12","","12","","","","94.27","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-12 07:00","2019","05","12","07:00","2.0","","-1.6","","77","","12","","9","","","","94.26","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-12 08:00","2019","05","12","08:00","6.9","","0.8","","65","","13","","9","","","","94.20","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-12 09:00","2019","05","12","09:00","10.7","","1.3","","52","","15","","7","","","","94.20","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-12 10:00","2019","05","12","10:00","14.7","","1.9","","42","","19","","13","","","","94.12","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-12 11:00","2019","05","12","11:00","15.9","","-0.4","","33","","20","","10","","","","94.06","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-12 12:00","2019","05","12","12:00","17.1","","-1.9","","27","","21","","13","","","","93.99","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-12 13:00","2019","05","12","13:00","17.8","","-2.5","","25","","18","","13","","","","93.89","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-12 14:00","2019","05","12","14:00","20.5","","-2.4","","21","","21","","15","","","","93.82","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-12 15:00","2019","05","12","15:00","21.2","","-4.6","","17","","19","","20","","","","93.77","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-12 16:00","2019","05","12","16:00","21.7","","-3.5","","18","","17","","9","","","","93.73","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-12 17:00","2019","05","12","17:00","21.2","","-5.9","","16","","18","","5","","","","93.71","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-12 18:00","2019","05","12","18:00","20.7","","-5.1","","17","","12","","11","","","","93.62","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-12 19:00","2019","05","12","19:00","20.9","","-4.9","","17","","12","","17","","","","93.57","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-12 20:00","2019","05","12","20:00","18.9","","-2.2","","24","","12","","24","","","","93.55","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-12 21:00","2019","05","12","21:00","16.7","","-1.6","","29","","12","","22","","","","93.60","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-12 22:00","2019","05","12","22:00","15.3","","-1.7","","31","","13","","21","","","","93.68","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-12 23:00","2019","05","12","23:00","13.6","","-0.9","","37","","11","","20","","","","93.70","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-13 00:00","2019","05","13","00:00","13.3","","-0.3","","39","","14","","20","","","","93.66","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-13 01:00","2019","05","13","01:00","11.4","","0.2","","46","","15","","18","","","","93.68","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-13 02:00","2019","05","13","02:00","9.8","","1.3","","56","","16","","14","","","","93.69","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-13 03:00","2019","05","13","03:00","6.7","","0.4","","64","","18","","12","","","","93.73","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-13 04:00","2019","05","13","04:00","5.9","","1.4","","73","","19","","5","","","","93.78","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-13 05:00","2019","05","13","05:00","5.4","","1.5","","76","","12","","5","","","","93.81","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-13 06:00","2019","05","13","06:00","6.2","","2.2","","75","","36","","15","","","","93.93","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-13 07:00","2019","05","13","07:00","10.3","","3.1","","61","","2","","4","","","","93.96","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-13 08:00","2019","05","13","08:00","14.7","","2.8","","44","","36","","10","","","","93.97","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-13 09:00","2019","05","13","09:00","18.6","","2.1","","33","","5","","19","","","","93.96","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-13 10:00","2019","05","13","10:00","19.8","","-0.9","","25","","3","","23","","","","93.99","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-13 11:00","2019","05","13","11:00","19.9","","-0.7","","25","","4","","22","","","","94.04","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-13 12:00","2019","05","13","12:00","20.7","","-1.4","","23","","4","","15","","","","94.04","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-13 13:00","2019","05","13","13:00","21.6","","-3.3","","19","","5","","13","","","","94.05","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-13 14:00","2019","05","13","14:00","22.0","","-5.8","","15","","1","","8","","","","94.05","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-13 15:00","2019","05","13","15:00","21.8","","-6.7","","14","","34","","29","","","","94.07","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-13 16:00","2019","05","13","16:00","21.3","","-4.6","","17","","34","","28","","","","94.10","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-13 17:00","2019","05","13","17:00","18.9","","0.1","","28","","33","","38","","","","94.16","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-13 18:00","2019","05","13","18:00","18.0","","-0.5","","29","","34","","31","","","","94.21","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-13 19:00","2019","05","13","19:00","14.9","","4.6","","50","","28","","17","","","","94.30","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-13 20:00","2019","05","13","20:00","14.5","","4.7","","52","","25","","4","","","","94.28","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-13 21:00","2019","05","13","21:00","12.5","","2.4","","50","","20","","7","","","","94.30","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-13 22:00","2019","05","13","22:00","10.7","","3.2","","60","","19","","8","","","","94.33","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-13 23:00","2019","05","13","23:00","9.1","","3.5","","68","","21","","6","","","","94.32","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-14 00:00","2019","05","14","00:00","5.4","","1.4","","76","","34","","9","","","","94.39","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-14 01:00","2019","05","14","01:00","6.3","","2.5","","77","","31","","5","","","","94.42","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-14 02:00","2019","05","14","02:00","3.7","","0.8","","81","","29","","5","","","","94.43","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-14 03:00","2019","05","14","03:00","5.4","","2.1","","80","","2","","5","","","","94.48","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-14 04:00","2019","05","14","04:00","2.9","","0.2","","82","","8","","2","","","","94.54","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-14 05:00","2019","05","14","05:00","4.3","","-2.3","","62","","10","","5","","","","94.61","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-14 06:00","2019","05","14","06:00","5.8","","-0.1","","66","","8","","11","","","","94.65","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-14 07:00","2019","05","14","07:00","9.8","","0.2","","51","","11","","9","","","","94.71","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-14 08:00","2019","05","14","08:00","12.0","","0.2","","44","","12","","11","","","","94.72","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-14 09:00","2019","05","14","09:00","14.5","","0.3","","38","","16","","2","","","","94.74","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-14 10:00","2019","05","14","10:00","16.2","","-0.8","","31","","6","","5","","","","94.75","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-14 11:00","2019","05","14","11:00","18.8","","-0.8","","27","","35","","4","","","","94.74","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-14 12:00","2019","05","14","12:00","18.8","","-3.8","","21","","31","","3","","","","94.73","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-14 13:00","2019","05","14","13:00","19.6","","-2.9","","22","","1","","4","","","","94.71","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-14 14:00","2019","05","14","14:00","21.5","","-2.5","","20","","32","","5","","","","94.66","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-14 15:00","2019","05","14","15:00","21.5","","-4.4","","17","","30","","6","","","","94.59","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-14 16:00","2019","05","14","16:00","22.1","","-3.3","","18","","30","","11","","","","94.54","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-14 17:00","2019","05","14","17:00","21.0","","-3.5","","19","","17","","5","","","","94.50","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-14 18:00","2019","05","14","18:00","22.5","","-4.5","","16","","25","","8","","","","94.46","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-14 19:00","2019","05","14","19:00","21.9","","-4.7","","16","","21","","8","","","","94.44","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-14 20:00","2019","05","14","20:00","19.4","","-4.3","","20","","14","","11","","","","94.43","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-14 21:00","2019","05","14","21:00","17.0","","-3.6","","24","","16","","12","","","","94.44","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-14 22:00","2019","05","14","22:00","14.0","","-2.8","","31","","13","","15","","","","94.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-14 23:00","2019","05","14","23:00","14.5","","-2.2","","32","","16","","16","","","","94.40","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-15 00:00","2019","05","15","00:00","11.0","","-2.1","","40","","12","","15","","","","94.32","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-15 01:00","2019","05","15","01:00","10.3","","-2.8","","40","","13","","17","","","","94.25","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-15 02:00","2019","05","15","02:00","10.4","","-2.2","","41","","14","","20","","","","94.19","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-15 03:00","2019","05","15","03:00","10.4","","-1.0","","45","","14","","19","","","","94.10","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-15 04:00","2019","05","15","04:00","10.5","","0.2","","49","","14","","23","","","","94.00","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-15 05:00","2019","05","15","05:00","10.2","","-0.3","","48","","13","","23","","","","93.92","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-05-15 06:00","2019","05","15","06:00","10.9","","0.8","","50","","14","","25","","","","93.84","","","","","","NA"
